age,patients,claims,physicians,week,state,elective
30-39,10,12,1,2019-01-25,CA,MASTECTOMY
40-49,27,30,9,2019-01-25,CA,CATARACT
40-49,66,77,7,2019-01-25,CA,CHOLECYSTECTOMY
40-49,67,71,7,2019-01-25,CA,CYSTOSCOPY
40-49,8,11,2,2019-01-25,CA,HIP REPLACEMENT
40-49,64,72,10,2019-01-25,CA,HYSTEROSCOPY
40-49,9,11,2,2019-01-25,CA,KNEE REPLACEMENT
40-49,25,28,4,2019-01-25,CA,MASTECTOMY
40-49,2,2,2,2019-01-25,CA,PROSTATECTOMY
50-64,1,2,1,2019-01-25,CA,CABG
50-64,291,356,23,2019-01-25,CA,CATARACT
50-64,100,117,7,2019-01-25,CA,CHOLECYSTECTOMY
50-64,193,225,10,2019-01-25,CA,CYSTOSCOPY
50-64,33,50,6,2019-01-25,CA,HIP REPLACEMENT
50-64,72,79,8,2019-01-25,CA,HYSTEROSCOPY
50-64,85,124,9,2019-01-25,CA,KNEE REPLACEMENT
50-64,62,73,6,2019-01-25,CA,MASTECTOMY
50-64,18,27,5,2019-01-25,CA,PROSTATECTOMY
65+,1,1,1,2019-01-25,CA,CABG
65+,1479,1807,39,2019-01-25,CA,CATARACT
65+,94,105,6,2019-01-25,CA,CHOLECYSTECTOMY
65+,1,1,1,2019-01-25,CA,COSMETIC RECONSTRUCTION
65+,626,665,17,2019-01-25,CA,CYSTOSCOPY
65+,86,134,11,2019-01-25,CA,HIP REPLACEMENT
65+,31,35,3,2019-01-25,CA,HYSTEROSCOPY
65+,200,291,11,2019-01-25,CA,KNEE REPLACEMENT
65+,98,108,6,2019-01-25,CA,MASTECTOMY
65+,29,34,3,2019-01-25,CA,PROSTATECTOMY
18-29,3,4,1,2019-02-01,CA,CATARACT
18-29,62,77,6,2019-02-01,CA,CHOLECYSTECTOMY
18-29,20,21,3,2019-02-01,CA,CYSTOSCOPY
18-29,15,15,7,2019-02-01,CA,HYSTEROSCOPY
18-29,6,7,1,2019-02-01,CA,MASTECTOMY
30-39,5,5,2,2019-02-01,CA,CATARACT
30-39,64,82,10,2019-02-01,CA,CHOLECYSTECTOMY
30-39,37,39,4,2019-02-01,CA,CYSTOSCOPY
30-39,1,2,1,2019-02-01,CA,HIP REPLACEMENT
30-39,60,64,9,2019-02-01,CA,HYSTEROSCOPY
30-39,1,1,1,2019-02-01,CA,KNEE REPLACEMENT
30-39,15,19,5,2019-02-01,CA,MASTECTOMY
40-49,24,32,7,2019-02-01,CA,CATARACT
40-49,83,109,11,2019-02-01,CA,CHOLECYSTECTOMY
40-49,65,74,12,2019-02-01,CA,CYSTOSCOPY
40-49,6,9,2,2019-02-01,CA,HIP REPLACEMENT
40-49,69,72,10,2019-02-01,CA,HYSTEROSCOPY
40-49,2,2,1,2019-02-01,CA,KNEE REPLACEMENT
40-49,31,36,7,2019-02-01,CA,MASTECTOMY
50-64,306,385,27,2019-02-01,CA,CATARACT
50-64,118,152,8,2019-02-01,CA,CHOLECYSTECTOMY
50-64,234,261,12,2019-02-01,CA,CYSTOSCOPY
50-64,45,65,7,2019-02-01,CA,HIP REPLACEMENT
50-64,81,89,10,2019-02-01,CA,HYSTEROSCOPY
50-64,76,105,9,2019-02-01,CA,KNEE REPLACEMENT
50-64,59,66,4,2019-02-01,CA,MASTECTOMY
50-64,15,18,3,2019-02-01,CA,PROSTATECTOMY
65+,4,5,1,2019-02-01,CA,CABG
65+,1531,1860,31,2019-02-01,CA,CATARACT
65+,90,107,8,2019-02-01,CA,CHOLECYSTECTOMY
65+,636,665,16,2019-02-01,CA,CYSTOSCOPY
65+,93,144,7,2019-02-01,CA,HIP REPLACEMENT
65+,26,28,2,2019-02-01,CA,HYSTEROSCOPY
65+,216,302,11,2019-02-01,CA,KNEE REPLACEMENT
65+,110,124,7,2019-02-01,CA,MASTECTOMY
65+,28,37,2,2019-02-01,CA,PROSTATECTOMY
18-29,68,82,11,2019-02-08,CA,CHOLECYSTECTOMY
18-29,20,22,3,2019-02-08,CA,CYSTOSCOPY
18-29,16,18,3,2019-02-08,CA,HYSTEROSCOPY
18-29,1,2,1,2019-02-08,CA,KNEE REPLACEMENT
18-29,7,7,2,2019-02-08,CA,MASTECTOMY
30-39,7,8,2,2019-02-08,CA,CATARACT
30-39,97,127,10,2019-02-08,CA,CHOLECYSTECTOMY
30-39,18,23,4,2019-02-08,CA,CYSTOSCOPY
30-39,4,4,1,2019-02-08,CA,HIP REPLACEMENT
30-39,55,61,12,2019-02-08,CA,HYSTEROSCOPY
30-39,4,5,1,2019-02-08,CA,MASTECTOMY
40-49,37,42,6,2019-02-08,CA,CATARACT
40-49,77,92,8,2019-02-08,CA,CHOLECYSTECTOMY
40-49,59,67,7,2019-02-08,CA,CYSTOSCOPY
40-49,3,5,3,2019-02-08,CA,HIP REPLACEMENT
40-49,43,47,10,2019-02-08,CA,HYSTEROSCOPY
40-49,3,6,5,2019-02-08,CA,KNEE REPLACEMENT
40-49,27,30,3,2019-02-08,CA,MASTECTOMY
40-49,1,1,1,2019-02-08,CA,PROSTATECTOMY
50-64,296,351,23,2019-02-08,CA,CATARACT
50-64,112,129,11,2019-02-08,CA,CHOLECYSTECTOMY
50-64,234,269,13,2019-02-08,CA,CYSTOSCOPY
50-64,53,76,8,2019-02-08,CA,HIP REPLACEMENT
50-64,67,76,9,2019-02-08,CA,HYSTEROSCOPY
50-64,66,98,10,2019-02-08,CA,KNEE REPLACEMENT
50-64,63,76,8,2019-02-08,CA,MASTECTOMY
50-64,18,25,6,2019-02-08,CA,PROSTATECTOMY
65+,2,4,1,2019-02-08,CA,CABG
65+,1401,1697,34,2019-02-08,CA,CATARACT
65+,86,105,7,2019-02-08,CA,CHOLECYSTECTOMY
65+,640,689,17,2019-02-08,CA,CYSTOSCOPY
65+,90,135,9,2019-02-08,CA,HIP REPLACEMENT
65+,24,25,2,2019-02-08,CA,HYSTEROSCOPY
65+,206,280,11,2019-02-08,CA,KNEE REPLACEMENT
65+,79,91,5,2019-02-08,CA,MASTECTOMY
65+,17,19,2,2019-02-08,CA,PROSTATECTOMY
18-29,6,6,2,2019-02-15,CA,CATARACT
18-29,61,88,6,2019-02-15,CA,CHOLECYSTECTOMY
18-29,19,22,4,2019-02-15,CA,CYSTOSCOPY
18-29,8,9,4,2019-02-15,CA,HYSTEROSCOPY
18-29,6,6,1,2019-02-15,CA,MASTECTOMY
30-39,5,7,1,2019-02-15,CA,CATARACT
30-39,95,110,9,2019-02-15,CA,CHOLECYSTECTOMY
30-39,33,38,4,2019-02-15,CA,CYSTOSCOPY
30-39,1,1,1,2019-02-15,CA,HIP REPLACEMENT
30-39,63,69,11,2019-02-15,CA,HYSTEROSCOPY
30-39,4,4,2,2019-02-15,CA,MASTECTOMY
40-49,25,27,5,2019-02-15,CA,CATARACT
40-49,77,92,6,2019-02-15,CA,CHOLECYSTECTOMY
40-49,69,86,6,2019-02-15,CA,CYSTOSCOPY
40-49,3,3,1,2019-02-15,CA,HIP REPLACEMENT
40-49,53,57,7,2019-02-15,CA,HYSTEROSCOPY
40-49,5,10,4,2019-02-15,CA,KNEE REPLACEMENT
40-49,25,31,3,2019-02-15,CA,MASTECTOMY
40-49,1,2,1,2019-02-15,CA,PROSTATECTOMY
50-64,2,3,3,2019-02-15,CA,CABG
50-64,311,371,20,2019-02-15,CA,CATARACT
50-64,97,113,11,2019-02-15,CA,CHOLECYSTECTOMY
50-64,210,233,15,2019-02-15,CA,CYSTOSCOPY
50-64,36,57,7,2019-02-15,CA,HIP REPLACEMENT
50-64,55,57,7,2019-02-15,CA,HYSTEROSCOPY
50-64,83,114,9,2019-02-15,CA,KNEE REPLACEMENT
50-64,79,93,7,2019-02-15,CA,MASTECTOMY
50-64,11,14,4,2019-02-15,CA,PROSTATECTOMY
65+,1,1,1,2019-02-15,CA,CABG
65+,1452,1710,45,2019-02-15,CA,CATARACT
65+,81,90,6,2019-02-15,CA,CHOLECYSTECTOMY
65+,583,622,17,2019-02-15,CA,CYSTOSCOPY
65+,80,124,10,2019-02-15,CA,HIP REPLACEMENT
65+,36,38,3,2019-02-15,CA,HYSTEROSCOPY
65+,207,285,16,2019-02-15,CA,KNEE REPLACEMENT
65+,79,87,5,2019-02-15,CA,MASTECTOMY
65+,23,28,4,2019-02-15,CA,PROSTATECTOMY
18-29,3,3,1,2019-02-22,CA,CATARACT
18-29,68,84,7,2019-02-22,CA,CHOLECYSTECTOMY
18-29,16,20,2,2019-02-22,CA,CYSTOSCOPY
18-29,1,1,0,2019-02-22,CA,HIP REPLACEMENT
18-29,14,15,4,2019-02-22,CA,HYSTEROSCOPY
18-29,9,13,5,2019-02-22,CA,MASTECTOMY
30-39,8,14,2,2019-02-22,CA,CATARACT
30-39,71,93,10,2019-02-22,CA,CHOLECYSTECTOMY
30-39,32,40,5,2019-02-22,CA,CYSTOSCOPY
30-39,3,3,1,2019-02-22,CA,HIP REPLACEMENT
30-39,59,65,10,2019-02-22,CA,HYSTEROSCOPY
30-39,11,19,5,2019-02-22,CA,MASTECTOMY
40-49,19,22,3,2019-02-22,CA,CATARACT
40-49,53,65,7,2019-02-22,CA,CHOLECYSTECTOMY
40-49,68,72,7,2019-02-22,CA,CYSTOSCOPY
40-49,4,6,5,2019-02-22,CA,HIP REPLACEMENT
40-49,47,56,6,2019-02-22,CA,HYSTEROSCOPY
40-49,7,10,3,2019-02-22,CA,KNEE REPLACEMENT
40-49,18,28,6,2019-02-22,CA,MASTECTOMY
50-64,297,352,24,2019-02-22,CA,CATARACT
50-64,78,92,10,2019-02-22,CA,CHOLECYSTECTOMY
50-64,177,202,18,2019-02-22,CA,CYSTOSCOPY
50-64,34,52,6,2019-02-22,CA,HIP REPLACEMENT
50-64,61,66,11,2019-02-22,CA,HYSTEROSCOPY
50-64,64,87,9,2019-02-22,CA,KNEE REPLACEMENT
50-64,55,63,6,2019-02-22,CA,MASTECTOMY
50-64,11,15,3,2019-02-22,CA,PROSTATECTOMY
65+,1248,1510,37,2019-02-22,CA,CATARACT
65+,71,81,4,2019-02-22,CA,CHOLECYSTECTOMY
65+,471,497,14,2019-02-22,CA,CYSTOSCOPY
65+,71,107,6,2019-02-22,CA,HIP REPLACEMENT
65+,23,24,2,2019-02-22,CA,HYSTEROSCOPY
65+,179,254,9,2019-02-22,CA,KNEE REPLACEMENT
65+,87,94,6,2019-02-22,CA,MASTECTOMY
65+,21,28,3,2019-02-22,CA,PROSTATECTOMY
18-29,3,3,3,2019-03-01,CA,CATARACT
18-29,72,85,8,2019-03-01,CA,CHOLECYSTECTOMY
18-29,12,15,2,2019-03-01,CA,CYSTOSCOPY
18-29,12,14,5,2019-03-01,CA,HYSTEROSCOPY
18-29,7,9,2,2019-03-01,CA,MASTECTOMY
30-39,8,9,2,2019-03-01,CA,CATARACT
30-39,88,117,12,2019-03-01,CA,CHOLECYSTECTOMY
30-39,24,32,4,2019-03-01,CA,CYSTOSCOPY
30-39,3,5,1,2019-03-01,CA,HIP REPLACEMENT
30-39,64,75,7,2019-03-01,CA,HYSTEROSCOPY
30-39,1,1,1,2019-03-01,CA,KNEE REPLACEMENT
30-39,11,12,2,2019-03-01,CA,MASTECTOMY
40-49,2,4,3,2019-03-01,CA,CABG
40-49,22,26,7,2019-03-01,CA,CATARACT
40-49,82,94,6,2019-03-01,CA,CHOLECYSTECTOMY
40-49,67,74,7,2019-03-01,CA,CYSTOSCOPY
40-49,7,10,2,2019-03-01,CA,HIP REPLACEMENT
40-49,57,61,9,2019-03-01,CA,HYSTEROSCOPY
40-49,5,7,3,2019-03-01,CA,KNEE REPLACEMENT
40-49,21,27,2,2019-03-01,CA,MASTECTOMY
50-64,2,4,2,2019-03-01,CA,CABG
50-64,320,384,27,2019-03-01,CA,CATARACT
50-64,103,127,9,2019-03-01,CA,CHOLECYSTECTOMY
50-64,214,242,13,2019-03-01,CA,CYSTOSCOPY
50-64,46,71,8,2019-03-01,CA,HIP REPLACEMENT
50-64,66,72,7,2019-03-01,CA,HYSTEROSCOPY
50-64,76,110,9,2019-03-01,CA,KNEE REPLACEMENT
50-64,48,54,6,2019-03-01,CA,MASTECTOMY
50-64,16,22,4,2019-03-01,CA,PROSTATECTOMY
65+,2,3,3,2019-03-01,CA,CABG
65+,1457,1758,35,2019-03-01,CA,CATARACT
65+,84,94,6,2019-03-01,CA,CHOLECYSTECTOMY
65+,562,597,16,2019-03-01,CA,CYSTOSCOPY
65+,77,112,8,2019-03-01,CA,HIP REPLACEMENT
65+,26,28,2,2019-03-01,CA,HYSTEROSCOPY
65+,195,264,11,2019-03-01,CA,KNEE REPLACEMENT
65+,93,111,6,2019-03-01,CA,MASTECTOMY
65+,12,14,1,2019-03-01,CA,PROSTATECTOMY
18-29,1,1,1,2019-03-08,CA,CATARACT
18-29,59,70,5,2019-03-08,CA,CHOLECYSTECTOMY
18-29,17,19,3,2019-03-08,CA,CYSTOSCOPY
18-29,11,13,3,2019-03-08,CA,HYSTEROSCOPY
18-29,7,8,3,2019-03-08,CA,MASTECTOMY
30-39,6,7,2,2019-03-08,CA,CATARACT
30-39,66,81,6,2019-03-08,CA,CHOLECYSTECTOMY
30-39,36,39,7,2019-03-08,CA,CYSTOSCOPY
30-39,2,3,1,2019-03-08,CA,HIP REPLACEMENT
30-39,66,75,12,2019-03-08,CA,HYSTEROSCOPY
30-39,2,3,1,2019-03-08,CA,KNEE REPLACEMENT
30-39,10,11,1,2019-03-08,CA,MASTECTOMY
40-49,26,31,6,2019-03-08,CA,CATARACT
40-49,57,70,7,2019-03-08,CA,CHOLECYSTECTOMY
40-49,74,80,7,2019-03-08,CA,CYSTOSCOPY
40-49,4,8,2,2019-03-08,CA,HIP REPLACEMENT
40-49,55,59,10,2019-03-08,CA,HYSTEROSCOPY
40-49,4,5,1,2019-03-08,CA,KNEE REPLACEMENT
40-49,27,30,5,2019-03-08,CA,MASTECTOMY
50-64,280,333,29,2019-03-08,CA,CATARACT
50-64,125,155,11,2019-03-08,CA,CHOLECYSTECTOMY
50-64,228,262,13,2019-03-08,CA,CYSTOSCOPY
50-64,41,60,8,2019-03-08,CA,HIP REPLACEMENT
50-64,55,62,17,2019-03-08,CA,HYSTEROSCOPY
50-64,92,129,9,2019-03-08,CA,KNEE REPLACEMENT
50-64,76,92,8,2019-03-08,CA,MASTECTOMY
50-64,6,8,2,2019-03-08,CA,PROSTATECTOMY
65+,5,6,1,2019-03-08,CA,CABG
65+,1378,1663,34,2019-03-08,CA,CATARACT
65+,81,89,6,2019-03-08,CA,CHOLECYSTECTOMY
65+,621,665,17,2019-03-08,CA,CYSTOSCOPY
65+,74,108,9,2019-03-08,CA,HIP REPLACEMENT
65+,34,36,3,2019-03-08,CA,HYSTEROSCOPY
65+,185,253,11,2019-03-08,CA,KNEE REPLACEMENT
65+,69,73,5,2019-03-08,CA,MASTECTOMY
65+,25,32,3,2019-03-08,CA,PROSTATECTOMY
18-29,5,6,1,2019-03-15,CA,CATARACT
18-29,59,65,8,2019-03-15,CA,CHOLECYSTECTOMY
18-29,11,12,2,2019-03-15,CA,CYSTOSCOPY
18-29,1,2,1,2019-03-15,CA,HIP REPLACEMENT
18-29,13,14,3,2019-03-15,CA,HYSTEROSCOPY
18-29,4,7,4,2019-03-15,CA,MASTECTOMY
30-39,9,11,2,2019-03-15,CA,CATARACT
30-39,100,121,11,2019-03-15,CA,CHOLECYSTECTOMY
30-39,30,32,4,2019-03-15,CA,CYSTOSCOPY
30-39,66,72,7,2019-03-15,CA,HYSTEROSCOPY
30-39,14,21,5,2019-03-15,CA,MASTECTOMY
40-49,1,1,1,2019-03-15,CA,CABG
40-49,34,37,10,2019-03-15,CA,CATARACT
40-49,68,83,9,2019-03-15,CA,CHOLECYSTECTOMY
40-49,49,57,9,2019-03-15,CA,CYSTOSCOPY
40-49,3,4,1,2019-03-15,CA,HIP REPLACEMENT
40-49,67,82,10,2019-03-15,CA,HYSTEROSCOPY
40-49,4,4,1,2019-03-15,CA,KNEE REPLACEMENT
40-49,32,38,6,2019-03-15,CA,MASTECTOMY
40-49,1,1,1,2019-03-15,CA,PROSTATECTOMY
50-64,2,4,2,2019-03-15,CA,CABG
50-64,351,414,30,2019-03-15,CA,CATARACT
50-64,93,113,9,2019-03-15,CA,CHOLECYSTECTOMY
50-64,205,221,15,2019-03-15,CA,CYSTOSCOPY
50-64,36,46,5,2019-03-15,CA,HIP REPLACEMENT
50-64,65,73,9,2019-03-15,CA,HYSTEROSCOPY
50-64,52,68,6,2019-03-15,CA,KNEE REPLACEMENT
50-64,60,64,8,2019-03-15,CA,MASTECTOMY
50-64,13,16,3,2019-03-15,CA,PROSTATECTOMY
65+,5,8,2,2019-03-15,CA,CABG
65+,1329,1554,32,2019-03-15,CA,CATARACT
65+,84,102,7,2019-03-15,CA,CHOLECYSTECTOMY
65+,633,676,17,2019-03-15,CA,CYSTOSCOPY
65+,70,101,8,2019-03-15,CA,HIP REPLACEMENT
65+,26,29,3,2019-03-15,CA,HYSTEROSCOPY
65+,151,201,8,2019-03-15,CA,KNEE REPLACEMENT
65+,90,98,5,2019-03-15,CA,MASTECTOMY
65+,26,35,2,2019-03-15,CA,PROSTATECTOMY
18-29,1,1,1,2019-03-22,CA,CATARACT
18-29,48,60,7,2019-03-22,CA,CHOLECYSTECTOMY
18-29,12,13,2,2019-03-22,CA,CYSTOSCOPY
18-29,10,10,3,2019-03-22,CA,HYSTEROSCOPY
18-29,11,12,5,2019-03-22,CA,MASTECTOMY
30-39,4,4,4,2019-03-22,CA,CATARACT
30-39,68,82,11,2019-03-22,CA,CHOLECYSTECTOMY
30-39,35,39,4,2019-03-22,CA,CYSTOSCOPY
30-39,2,3,1,2019-03-22,CA,HIP REPLACEMENT
30-39,53,59,6,2019-03-22,CA,HYSTEROSCOPY
30-39,1,2,2,2019-03-22,CA,KNEE REPLACEMENT
30-39,10,12,2,2019-03-22,CA,MASTECTOMY
40-49,25,27,3,2019-03-22,CA,CATARACT
40-49,75,90,8,2019-03-22,CA,CHOLECYSTECTOMY
40-49,67,73,7,2019-03-22,CA,CYSTOSCOPY
40-49,11,18,3,2019-03-22,CA,HIP REPLACEMENT
40-49,60,64,11,2019-03-22,CA,HYSTEROSCOPY
40-49,6,9,3,2019-03-22,CA,KNEE REPLACEMENT
40-49,26,29,5,2019-03-22,CA,MASTECTOMY
50-64,339,394,32,2019-03-22,CA,CATARACT
50-64,90,104,8,2019-03-22,CA,CHOLECYSTECTOMY
50-64,199,233,11,2019-03-22,CA,CYSTOSCOPY
50-64,59,89,8,2019-03-22,CA,HIP REPLACEMENT
50-64,71,79,9,2019-03-22,CA,HYSTEROSCOPY
50-64,64,101,9,2019-03-22,CA,KNEE REPLACEMENT
50-64,53,61,7,2019-03-22,CA,MASTECTOMY
50-64,15,17,3,2019-03-22,CA,PROSTATECTOMY
65+,5,8,3,2019-03-22,CA,CABG
65+,1417,1707,36,2019-03-22,CA,CATARACT
65+,77,85,5,2019-03-22,CA,CHOLECYSTECTOMY
65+,616,655,16,2019-03-22,CA,CYSTOSCOPY
65+,73,109,8,2019-03-22,CA,HIP REPLACEMENT
65+,31,35,4,2019-03-22,CA,HYSTEROSCOPY
65+,198,263,12,2019-03-22,CA,KNEE REPLACEMENT
65+,79,90,9,2019-03-22,CA,MASTECTOMY
65+,15,22,1,2019-03-22,CA,PROSTATECTOMY
18-29,66,82,9,2019-03-29,CA,CHOLECYSTECTOMY
18-29,1,1,1,2019-03-29,CA,COSMETIC RECONSTRUCTION
18-29,16,16,3,2019-03-29,CA,CYSTOSCOPY
18-29,10,10,3,2019-03-29,CA,HYSTEROSCOPY
18-29,3,5,1,2019-03-29,CA,MASTECTOMY
30-39,9,11,4,2019-03-29,CA,CATARACT
30-39,93,111,7,2019-03-29,CA,CHOLECYSTECTOMY
30-39,1,1,1,2019-03-29,CA,COSMETIC RECONSTRUCTION
30-39,30,33,5,2019-03-29,CA,CYSTOSCOPY
30-39,60,68,9,2019-03-29,CA,HYSTEROSCOPY
30-39,2,4,3,2019-03-29,CA,KNEE REPLACEMENT
30-39,10,14,3,2019-03-29,CA,MASTECTOMY
40-49,20,23,6,2019-03-29,CA,CATARACT
40-49,78,94,9,2019-03-29,CA,CHOLECYSTECTOMY
40-49,68,73,9,2019-03-29,CA,CYSTOSCOPY
40-49,4,5,2,2019-03-29,CA,HIP REPLACEMENT
40-49,60,62,9,2019-03-29,CA,HYSTEROSCOPY
40-49,7,7,2,2019-03-29,CA,KNEE REPLACEMENT
40-49,17,19,2,2019-03-29,CA,MASTECTOMY
50-64,323,387,31,2019-03-29,CA,CATARACT
50-64,115,143,12,2019-03-29,CA,CHOLECYSTECTOMY
50-64,1,2,1,2019-03-29,CA,COSMETIC RECONSTRUCTION
