age,patients,claims,physicians,week,state,elective
30-39,3,5,2,2019-01-18,TX,HIP REPLACEMENT
30-39,66,79,8,2019-01-18,TX,HYSTEROSCOPY
30-39,17,20,2,2019-01-18,TX,MASTECTOMY
40-49,21,28,10,2019-01-18,TX,CATARACT
40-49,102,130,11,2019-01-18,TX,CHOLECYSTECTOMY
40-49,78,90,6,2019-01-18,TX,CYSTOSCOPY
40-49,3,6,2,2019-01-18,TX,HIP REPLACEMENT
40-49,32,37,7,2019-01-18,TX,HYSTEROSCOPY
40-49,8,11,2,2019-01-18,TX,KNEE REPLACEMENT
40-49,45,54,6,2019-01-18,TX,MASTECTOMY
40-49,1,1,1,2019-01-18,TX,PROSTATECTOMY
50-64,4,8,4,2019-01-18,TX,CABG
50-64,333,456,23,2019-01-18,TX,CATARACT
50-64,141,182,13,2019-01-18,TX,CHOLECYSTECTOMY
50-64,1,1,1,2019-01-18,TX,COVID
50-64,264,295,12,2019-01-18,TX,CYSTOSCOPY
50-64,50,68,12,2019-01-18,TX,HIP REPLACEMENT
50-64,54,69,6,2019-01-18,TX,HYSTEROSCOPY
50-64,126,198,16,2019-01-18,TX,KNEE REPLACEMENT
50-64,121,150,11,2019-01-18,TX,MASTECTOMY
50-64,16,21,5,2019-01-18,TX,PROSTATECTOMY
65+,7,14,3,2019-01-18,TX,CABG
65+,1463,1866,42,2019-01-18,TX,CATARACT
65+,150,181,8,2019-01-18,TX,CHOLECYSTECTOMY
65+,749,802,20,2019-01-18,TX,CYSTOSCOPY
65+,59,99,10,2019-01-18,TX,HIP REPLACEMENT
65+,32,40,2,2019-01-18,TX,HYSTEROSCOPY
65+,223,335,16,2019-01-18,TX,KNEE REPLACEMENT
65+,150,175,6,2019-01-18,TX,MASTECTOMY
65+,34,48,4,2019-01-18,TX,PROSTATECTOMY
18-29,1,1,0,2019-01-25,TX,CATARACT
18-29,105,136,17,2019-01-25,TX,CHOLECYSTECTOMY
18-29,18,21,3,2019-01-25,TX,CYSTOSCOPY
18-29,1,2,2,2019-01-25,TX,HIP REPLACEMENT
18-29,29,35,9,2019-01-25,TX,HYSTEROSCOPY
18-29,1,1,1,2019-01-25,TX,MASTECTOMY
30-39,5,6,2,2019-01-25,TX,CATARACT
30-39,100,130,13,2019-01-25,TX,CHOLECYSTECTOMY
30-39,34,36,3,2019-01-25,TX,CYSTOSCOPY
30-39,4,5,1,2019-01-25,TX,HIP REPLACEMENT
30-39,56,68,8,2019-01-25,TX,HYSTEROSCOPY
30-39,1,1,1,2019-01-25,TX,KNEE REPLACEMENT
30-39,7,8,1,2019-01-25,TX,MASTECTOMY
40-49,1,1,1,2019-01-25,TX,CABG
40-49,18,26,7,2019-01-25,TX,CATARACT
40-49,110,150,17,2019-01-25,TX,CHOLECYSTECTOMY
40-49,70,77,6,2019-01-25,TX,CYSTOSCOPY
40-49,8,14,13,2019-01-25,TX,HIP REPLACEMENT
40-49,44,53,10,2019-01-25,TX,HYSTEROSCOPY
40-49,9,11,2,2019-01-25,TX,KNEE REPLACEMENT
40-49,57,72,8,2019-01-25,TX,MASTECTOMY
40-49,2,3,1,2019-01-25,TX,PROSTATECTOMY
50-64,2,3,1,2019-01-25,TX,CABG
50-64,330,455,26,2019-01-25,TX,CATARACT
50-64,145,191,13,2019-01-25,TX,CHOLECYSTECTOMY
50-64,248,276,13,2019-01-25,TX,CYSTOSCOPY
50-64,59,78,6,2019-01-25,TX,HIP REPLACEMENT
50-64,81,99,9,2019-01-25,TX,HYSTEROSCOPY
50-64,84,119,11,2019-01-25,TX,KNEE REPLACEMENT
50-64,118,147,8,2019-01-25,TX,MASTECTOMY
50-64,23,36,4,2019-01-25,TX,PROSTATECTOMY
65+,7,11,2,2019-01-25,TX,CABG
65+,1506,1964,37,2019-01-25,TX,CATARACT
65+,164,200,10,2019-01-25,TX,CHOLECYSTECTOMY
65+,588,637,15,2019-01-25,TX,CYSTOSCOPY
65+,84,118,9,2019-01-25,TX,HIP REPLACEMENT
65+,34,42,3,2019-01-25,TX,HYSTEROSCOPY
65+,222,301,15,2019-01-25,TX,KNEE REPLACEMENT
65+,137,159,7,2019-01-25,TX,MASTECTOMY
65+,20,27,2,2019-01-25,TX,PROSTATECTOMY
18-29,1,2,1,2019-02-01,TX,CATARACT
18-29,124,157,14,2019-02-01,TX,CHOLECYSTECTOMY
18-29,1,1,1,2019-02-01,TX,COSMETIC RECONSTRUCTION
18-29,15,15,2,2019-02-01,TX,CYSTOSCOPY
18-29,21,23,5,2019-02-01,TX,HYSTEROSCOPY
18-29,5,8,1,2019-02-01,TX,MASTECTOMY
30-39,6,8,1,2019-02-01,TX,CATARACT
30-39,133,179,20,2019-02-01,TX,CHOLECYSTECTOMY
30-39,41,43,5,2019-02-01,TX,CYSTOSCOPY
30-39,4,5,1,2019-02-01,TX,HIP REPLACEMENT
30-39,69,75,7,2019-02-01,TX,HYSTEROSCOPY
30-39,1,1,1,2019-02-01,TX,KNEE REPLACEMENT
30-39,12,13,2,2019-02-01,TX,MASTECTOMY
40-49,30,35,6,2019-02-01,TX,CATARACT
40-49,99,138,15,2019-02-01,TX,CHOLECYSTECTOMY
40-49,91,103,7,2019-02-01,TX,CYSTOSCOPY
40-49,11,19,4,2019-02-01,TX,HIP REPLACEMENT
40-49,56,69,9,2019-02-01,TX,HYSTEROSCOPY
40-49,13,19,3,2019-02-01,TX,KNEE REPLACEMENT
40-49,37,41,4,2019-02-01,TX,MASTECTOMY
40-49,1,3,1,2019-02-01,TX,PROSTATECTOMY
50-64,4,7,5,2019-02-01,TX,CABG
50-64,344,475,26,2019-02-01,TX,CATARACT
50-64,136,179,18,2019-02-01,TX,CHOLECYSTECTOMY
50-64,246,270,13,2019-02-01,TX,CYSTOSCOPY
50-64,61,91,11,2019-02-01,TX,HIP REPLACEMENT
50-64,72,84,10,2019-02-01,TX,HYSTEROSCOPY
50-64,106,148,15,2019-02-01,TX,KNEE REPLACEMENT
50-64,103,131,9,2019-02-01,TX,MASTECTOMY
50-64,24,33,2,2019-02-01,TX,PROSTATECTOMY
65+,4,7,2,2019-02-01,TX,CABG
65+,1476,1895,40,2019-02-01,TX,CATARACT
65+,179,221,9,2019-02-01,TX,CHOLECYSTECTOMY
65+,1,1,1,2019-02-01,TX,COSMETIC RECONSTRUCTION
65+,675,715,18,2019-02-01,TX,CYSTOSCOPY
65+,68,110,11,2019-02-01,TX,HIP REPLACEMENT
65+,31,42,3,2019-02-01,TX,HYSTEROSCOPY
65+,226,310,17,2019-02-01,TX,KNEE REPLACEMENT
65+,165,190,8,2019-02-01,TX,MASTECTOMY
65+,27,39,4,2019-02-01,TX,PROSTATECTOMY
18-29,1,1,1,2019-02-08,TX,CATARACT
18-29,80,97,11,2019-02-08,TX,CHOLECYSTECTOMY
18-29,13,15,2,2019-02-08,TX,CYSTOSCOPY
18-29,22,27,11,2019-02-08,TX,HYSTEROSCOPY
18-29,3,3,2,2019-02-08,TX,MASTECTOMY
30-39,4,6,4,2019-02-08,TX,CATARACT
30-39,114,145,13,2019-02-08,TX,CHOLECYSTECTOMY
30-39,42,46,7,2019-02-08,TX,CYSTOSCOPY
30-39,1,2,1,2019-02-08,TX,HIP REPLACEMENT
30-39,68,80,9,2019-02-08,TX,HYSTEROSCOPY
30-39,13,16,1,2019-02-08,TX,MASTECTOMY
40-49,29,40,7,2019-02-08,TX,CATARACT
40-49,116,162,15,2019-02-08,TX,CHOLECYSTECTOMY
40-49,78,82,7,2019-02-08,TX,CYSTOSCOPY
40-49,17,27,4,2019-02-08,TX,HIP REPLACEMENT
40-49,65,77,9,2019-02-08,TX,HYSTEROSCOPY
40-49,14,23,3,2019-02-08,TX,KNEE REPLACEMENT
40-49,58,71,7,2019-02-08,TX,MASTECTOMY
40-49,1,2,2,2019-02-08,TX,PROSTATECTOMY
50-64,2,2,1,2019-02-08,TX,CABG
50-64,345,491,33,2019-02-08,TX,CATARACT
50-64,182,229,18,2019-02-08,TX,CHOLECYSTECTOMY
50-64,245,267,14,2019-02-08,TX,CYSTOSCOPY
50-64,47,64,8,2019-02-08,TX,HIP REPLACEMENT
50-64,73,92,13,2019-02-08,TX,HYSTEROSCOPY
50-64,103,155,13,2019-02-08,TX,KNEE REPLACEMENT
50-64,109,134,11,2019-02-08,TX,MASTECTOMY
50-64,20,28,6,2019-02-08,TX,PROSTATECTOMY
65+,3,4,2,2019-02-08,TX,CABG
65+,1505,1922,47,2019-02-08,TX,CATARACT
65+,169,211,10,2019-02-08,TX,CHOLECYSTECTOMY
65+,676,729,16,2019-02-08,TX,CYSTOSCOPY
65+,72,114,11,2019-02-08,TX,HIP REPLACEMENT
65+,40,41,3,2019-02-08,TX,HYSTEROSCOPY
65+,208,292,18,2019-02-08,TX,KNEE REPLACEMENT
65+,144,165,6,2019-02-08,TX,MASTECTOMY
65+,36,46,3,2019-02-08,TX,PROSTATECTOMY
18-29,1,1,1,2019-02-15,TX,CATARACT
18-29,101,139,16,2019-02-15,TX,CHOLECYSTECTOMY
18-29,18,18,2,2019-02-15,TX,CYSTOSCOPY
18-29,17,22,5,2019-02-15,TX,HYSTEROSCOPY
18-29,1,1,1,2019-02-15,TX,MASTECTOMY
30-39,8,10,4,2019-02-15,TX,CATARACT
30-39,93,131,18,2019-02-15,TX,CHOLECYSTECTOMY
30-39,39,47,5,2019-02-15,TX,CYSTOSCOPY
30-39,3,5,1,2019-02-15,TX,HIP REPLACEMENT
30-39,67,78,9,2019-02-15,TX,HYSTEROSCOPY
30-39,2,2,2,2019-02-15,TX,KNEE REPLACEMENT
30-39,13,15,2,2019-02-15,TX,MASTECTOMY
40-49,34,48,5,2019-02-15,TX,CATARACT
40-49,119,149,16,2019-02-15,TX,CHOLECYSTECTOMY
40-49,78,93,7,2019-02-15,TX,CYSTOSCOPY
40-49,6,7,2,2019-02-15,TX,HIP REPLACEMENT
40-49,56,67,17,2019-02-15,TX,HYSTEROSCOPY
40-49,12,17,7,2019-02-15,TX,KNEE REPLACEMENT
40-49,50,56,4,2019-02-15,TX,MASTECTOMY
40-49,2,3,1,2019-02-15,TX,PROSTATECTOMY
50-64,337,473,29,2019-02-15,TX,CATARACT
50-64,156,196,14,2019-02-15,TX,CHOLECYSTECTOMY
50-64,221,234,16,2019-02-15,TX,CYSTOSCOPY
50-64,35,51,9,2019-02-15,TX,HIP REPLACEMENT
50-64,64,70,12,2019-02-15,TX,HYSTEROSCOPY
50-64,99,132,12,2019-02-15,TX,KNEE REPLACEMENT
50-64,113,139,10,2019-02-15,TX,MASTECTOMY
50-64,21,30,3,2019-02-15,TX,PROSTATECTOMY
65+,6,9,2,2019-02-15,TX,CABG
65+,1495,1963,36,2019-02-15,TX,CATARACT
65+,136,163,8,2019-02-15,TX,CHOLECYSTECTOMY
65+,1,1,1,2019-02-15,TX,COSMETIC RECONSTRUCTION
65+,641,698,18,2019-02-15,TX,CYSTOSCOPY
65+,69,91,8,2019-02-15,TX,HIP REPLACEMENT
65+,25,31,2,2019-02-15,TX,HYSTEROSCOPY
65+,240,333,21,2019-02-15,TX,KNEE REPLACEMENT
65+,154,180,8,2019-02-15,TX,MASTECTOMY
65+,22,24,3,2019-02-15,TX,PROSTATECTOMY
18-29,4,6,2,2019-02-22,TX,CATARACT
18-29,89,103,13,2019-02-22,TX,CHOLECYSTECTOMY
18-29,19,19,3,2019-02-22,TX,CYSTOSCOPY
18-29,1,1,0,2019-02-22,TX,HIP REPLACEMENT
18-29,26,31,7,2019-02-22,TX,HYSTEROSCOPY
18-29,7,8,1,2019-02-22,TX,MASTECTOMY
30-39,6,7,2,2019-02-22,TX,CATARACT
30-39,84,112,9,2019-02-22,TX,CHOLECYSTECTOMY
30-39,30,37,6,2019-02-22,TX,CYSTOSCOPY
30-39,1,1,1,2019-02-22,TX,HIP REPLACEMENT
30-39,82,94,11,2019-02-22,TX,HYSTEROSCOPY
30-39,2,2,1,2019-02-22,TX,KNEE REPLACEMENT
30-39,5,6,1,2019-02-22,TX,MASTECTOMY
40-49,1,1,1,2019-02-22,TX,CABG
40-49,43,55,12,2019-02-22,TX,CATARACT
40-49,93,113,9,2019-02-22,TX,CHOLECYSTECTOMY
40-49,71,78,7,2019-02-22,TX,CYSTOSCOPY
40-49,5,9,3,2019-02-22,TX,HIP REPLACEMENT
40-49,54,62,8,2019-02-22,TX,HYSTEROSCOPY
40-49,16,22,5,2019-02-22,TX,KNEE REPLACEMENT
40-49,60,71,7,2019-02-22,TX,MASTECTOMY
40-49,1,1,1,2019-02-22,TX,PROSTATECTOMY
50-64,4,4,2,2019-02-22,TX,CABG
50-64,408,548,28,2019-02-22,TX,CATARACT
50-64,164,212,16,2019-02-22,TX,CHOLECYSTECTOMY
50-64,279,300,16,2019-02-22,TX,CYSTOSCOPY
50-64,48,73,13,2019-02-22,TX,HIP REPLACEMENT
50-64,74,94,9,2019-02-22,TX,HYSTEROSCOPY
50-64,146,196,18,2019-02-22,TX,KNEE REPLACEMENT
50-64,96,122,9,2019-02-22,TX,MASTECTOMY
50-64,38,55,11,2019-02-22,TX,PROSTATECTOMY
65+,7,8,2,2019-02-22,TX,CABG
65+,1607,2075,37,2019-02-22,TX,CATARACT
65+,131,157,8,2019-02-22,TX,CHOLECYSTECTOMY
65+,683,726,17,2019-02-22,TX,CYSTOSCOPY
65+,70,100,20,2019-02-22,TX,HIP REPLACEMENT
65+,26,33,5,2019-02-22,TX,HYSTEROSCOPY
65+,221,305,21,2019-02-22,TX,KNEE REPLACEMENT
65+,117,140,5,2019-02-22,TX,MASTECTOMY
65+,23,28,3,2019-02-22,TX,PROSTATECTOMY
18-29,3,4,1,2019-03-01,TX,CATARACT
18-29,110,136,20,2019-03-01,TX,CHOLECYSTECTOMY
18-29,16,16,5,2019-03-01,TX,CYSTOSCOPY
18-29,14,16,4,2019-03-01,TX,HYSTEROSCOPY
18-29,3,4,3,2019-03-01,TX,MASTECTOMY
30-39,6,9,1,2019-03-01,TX,CATARACT
30-39,124,170,14,2019-03-01,TX,CHOLECYSTECTOMY
30-39,51,57,3,2019-03-01,TX,CYSTOSCOPY
30-39,3,4,2,2019-03-01,TX,HIP REPLACEMENT
30-39,57,69,8,2019-03-01,TX,HYSTEROSCOPY
30-39,1,1,1,2019-03-01,TX,KNEE REPLACEMENT
30-39,30,33,5,2019-03-01,TX,MASTECTOMY
40-49,2,3,3,2019-03-01,TX,CABG
40-49,45,62,8,2019-03-01,TX,CATARACT
40-49,144,192,14,2019-03-01,TX,CHOLECYSTECTOMY
40-49,68,74,7,2019-03-01,TX,CYSTOSCOPY
40-49,5,7,2,2019-03-01,TX,HIP REPLACEMENT
40-49,64,74,15,2019-03-01,TX,HYSTEROSCOPY
40-49,6,11,1,2019-03-01,TX,KNEE REPLACEMENT
40-49,45,60,5,2019-03-01,TX,MASTECTOMY
40-49,1,2,2,2019-03-01,TX,PROSTATECTOMY
50-64,1,1,1,2019-03-01,TX,CABG
50-64,436,623,32,2019-03-01,TX,CATARACT
50-64,150,208,16,2019-03-01,TX,CHOLECYSTECTOMY
50-64,272,306,14,2019-03-01,TX,CYSTOSCOPY
50-64,52,70,10,2019-03-01,TX,HIP REPLACEMENT
50-64,88,108,6,2019-03-01,TX,HYSTEROSCOPY
50-64,103,147,12,2019-03-01,TX,KNEE REPLACEMENT
50-64,132,172,11,2019-03-01,TX,MASTECTOMY
50-64,26,30,7,2019-03-01,TX,PROSTATECTOMY
65+,5,8,2,2019-03-01,TX,CABG
65+,1514,1969,30,2019-03-01,TX,CATARACT
65+,154,176,8,2019-03-01,TX,CHOLECYSTECTOMY
65+,652,703,18,2019-03-01,TX,CYSTOSCOPY
65+,77,110,8,2019-03-01,TX,HIP REPLACEMENT
65+,31,36,4,2019-03-01,TX,HYSTEROSCOPY
65+,237,341,16,2019-03-01,TX,KNEE REPLACEMENT
65+,148,171,6,2019-03-01,TX,MASTECTOMY
65+,26,36,4,2019-03-01,TX,PROSTATECTOMY
18-29,2,4,2,2019-03-08,TX,CATARACT
18-29,98,134,16,2019-03-08,TX,CHOLECYSTECTOMY
18-29,12,13,2,2019-03-08,TX,CYSTOSCOPY
18-29,1,2,2,2019-03-08,TX,HIP REPLACEMENT
18-29,17,23,4,2019-03-08,TX,HYSTEROSCOPY
18-29,2,2,1,2019-03-08,TX,MASTECTOMY
30-39,4,4,3,2019-03-08,TX,CATARACT
30-39,108,147,12,2019-03-08,TX,CHOLECYSTECTOMY
30-39,53,56,5,2019-03-08,TX,CYSTOSCOPY
30-39,1,1,1,2019-03-08,TX,HIP REPLACEMENT
30-39,55,70,11,2019-03-08,TX,HYSTEROSCOPY
30-39,19,23,3,2019-03-08,TX,MASTECTOMY
40-49,21,27,6,2019-03-08,TX,CATARACT
40-49,98,127,10,2019-03-08,TX,CHOLECYSTECTOMY
40-49,84,93,8,2019-03-08,TX,CYSTOSCOPY
40-49,12,19,3,2019-03-08,TX,HIP REPLACEMENT
40-49,65,77,7,2019-03-08,TX,HYSTEROSCOPY
40-49,7,8,2,2019-03-08,TX,KNEE REPLACEMENT
40-49,54,70,5,2019-03-08,TX,MASTECTOMY
50-64,2,3,3,2019-03-08,TX,CABG
50-64,384,532,34,2019-03-08,TX,CATARACT
50-64,164,216,13,2019-03-08,TX,CHOLECYSTECTOMY
50-64,288,321,16,2019-03-08,TX,CYSTOSCOPY
50-64,53,73,8,2019-03-08,TX,HIP REPLACEMENT
50-64,74,90,11,2019-03-08,TX,HYSTEROSCOPY
50-64,113,166,16,2019-03-08,TX,KNEE REPLACEMENT
50-64,132,165,9,2019-03-08,TX,MASTECTOMY
50-64,28,40,6,2019-03-08,TX,PROSTATECTOMY
65+,5,6,1,2019-03-08,TX,CABG
65+,1504,1950,38,2019-03-08,TX,CATARACT
65+,156,190,7,2019-03-08,TX,CHOLECYSTECTOMY
65+,674,722,20,2019-03-08,TX,CYSTOSCOPY
65+,87,128,12,2019-03-08,TX,HIP REPLACEMENT
65+,32,35,4,2019-03-08,TX,HYSTEROSCOPY
65+,233,333,21,2019-03-08,TX,KNEE REPLACEMENT
65+,152,169,5,2019-03-08,TX,MASTECTOMY
65+,24,30,3,2019-03-08,TX,PROSTATECTOMY
18-29,2,2,1,2019-03-15,TX,CATARACT
18-29,92,123,12,2019-03-15,TX,CHOLECYSTECTOMY
18-29,14,15,2,2019-03-15,TX,CYSTOSCOPY
18-29,27,33,5,2019-03-15,TX,HYSTEROSCOPY
18-29,8,11,2,2019-03-15,TX,MASTECTOMY
30-39,4,6,1,2019-03-15,TX,CATARACT
30-39,117,148,11,2019-03-15,TX,CHOLECYSTECTOMY
30-39,38,40,5,2019-03-15,TX,CYSTOSCOPY
30-39,3,3,1,2019-03-15,TX,HIP REPLACEMENT
30-39,60,68,9,2019-03-15,TX,HYSTEROSCOPY
30-39,1,1,1,2019-03-15,TX,KNEE REPLACEMENT
30-39,12,14,2,2019-03-15,TX,MASTECTOMY
40-49,29,35,5,2019-03-15,TX,CATARACT
40-49,134,176,12,2019-03-15,TX,CHOLECYSTECTOMY
40-49,62,66,7,2019-03-15,TX,CYSTOSCOPY
40-49,5,6,2,2019-03-15,TX,HIP REPLACEMENT
40-49,59,66,10,2019-03-15,TX,HYSTEROSCOPY
40-49,4,5,2,2019-03-15,TX,KNEE REPLACEMENT
40-49,50,62,4,2019-03-15,TX,MASTECTOMY
40-49,3,6,1,2019-03-15,TX,PROSTATECTOMY
50-64,341,483,30,2019-03-15,TX,CATARACT
50-64,148,193,15,2019-03-15,TX,CHOLECYSTECTOMY
50-64,205,227,14,2019-03-15,TX,CYSTOSCOPY
50-64,42,63,8,2019-03-15,TX,HIP REPLACEMENT
50-64,72,92,9,2019-03-15,TX,HYSTEROSCOPY
50-64,80,112,15,2019-03-15,TX,KNEE REPLACEMENT
50-64,74,87,6,2019-03-15,TX,MASTECTOMY
50-64,21,32,3,2019-03-15,TX,PROSTATECTOMY
65+,1301,1660,35,2019-03-15,TX,CATARACT
65+,122,150,7,2019-03-15,TX,CHOLECYSTECTOMY
65+,545,582,15,2019-03-15,TX,CYSTOSCOPY
65+,75,100,10,2019-03-15,TX,HIP REPLACEMENT
65+,23,31,4,2019-03-15,TX,HYSTEROSCOPY
65+,167,228,14,2019-03-15,TX,KNEE REPLACEMENT
65+,95,118,5,2019-03-15,TX,MASTECTOMY
65+,16,19,2,2019-03-15,TX,PROSTATECTOMY
18-29,5,5,2,2019-03-22,TX,CATARACT
18-29,87,112,16,2019-03-22,TX,CHOLECYSTECTOMY
18-29,18,19,2,2019-03-22,TX,CYSTOSCOPY
18-29,1,3,2,2019-03-22,TX,HIP REPLACEMENT
18-29,28,32,5,2019-03-22,TX,HYSTEROSCOPY
18-29,8,9,3,2019-03-22,TX,MASTECTOMY
30-39,1,1,1,2019-03-22,TX,CABG
30-39,8,16,8,2019-03-22,TX,CATARACT
30-39,97,135,12,2019-03-22,TX,CHOLECYSTECTOMY
30-39,50,52,4,2019-03-22,TX,CYSTOSCOPY
30-39,4,5,2,2019-03-22,TX,HIP REPLACEMENT
30-39,61,75,8,2019-03-22,TX,HYSTEROSCOPY
30-39,1,2,2,2019-03-22,TX,KNEE REPLACEMENT
30-39,9,9,2,2019-03-22,TX,MASTECTOMY
40-49,32,45,5,2019-03-22,TX,CATARACT
40-49,100,139,15,2019-03-22,TX,CHOLECYSTECTOMY
40-49,78,80,7,2019-03-22,TX,CYSTOSCOPY
40-49,8,9,4,2019-03-22,TX,HIP REPLACEMENT
40-49,65,81,11,2019-03-22,TX,HYSTEROSCOPY
40-49,8,13,3,2019-03-22,TX,KNEE REPLACEMENT
40-49,38,48,4,2019-03-22,TX,MASTECTOMY
40-49,2,2,0,2019-03-22,TX,PROSTATECTOMY
50-64,1,1,1,2019-03-22,TX,CABG
50-64,350,492,35,2019-03-22,TX,CATARACT
50-64,143,194,13,2019-03-22,TX,CHOLECYSTECTOMY
50-64,257,271,15,2019-03-22,TX,CYSTOSCOPY
50-64,46,61,10,2019-03-22,TX,HIP REPLACEMENT
50-64,59,72,10,2019-03-22,TX,HYSTEROSCOPY
50-64,119,173,18,2019-03-22,TX,KNEE REPLACEMENT
50-64,102,122,7,2019-03-22,TX,MASTECTOMY
50-64,18,21,4,2019-03-22,TX,PROSTATECTOMY
65+,1,2,2,2019-03-22,TX,CABG
65+,1493,1924,40,2019-03-22,TX,CATARACT
65+,149,186,8,2019-03-22,TX,CHOLECYSTECTOMY
65+,1,1,1,2019-03-22,TX,COSMETIC RECONSTRUCTION
