age,patients,claims,physicians,week,state,elective
50-64,82,104,6,2019-01-11,WA,CYSTOSCOPY
50-64,19,35,7,2019-01-11,WA,HIP REPLACEMENT
50-64,17,21,5,2019-01-11,WA,HYSTEROSCOPY
50-64,28,54,8,2019-01-11,WA,KNEE REPLACEMENT
50-64,35,54,6,2019-01-11,WA,MASTECTOMY
50-64,5,8,3,2019-01-11,WA,PROSTATECTOMY
65+,384,541,14,2019-01-11,WA,CATARACT
65+,37,42,3,2019-01-11,WA,CHOLECYSTECTOMY
65+,179,196,7,2019-01-11,WA,CYSTOSCOPY
65+,36,61,4,2019-01-11,WA,HIP REPLACEMENT
65+,13,16,2,2019-01-11,WA,HYSTEROSCOPY
65+,71,108,7,2019-01-11,WA,KNEE REPLACEMENT
65+,26,38,3,2019-01-11,WA,MASTECTOMY
65+,11,13,3,2019-01-11,WA,PROSTATECTOMY
18-29,32,53,8,2019-01-18,WA,CHOLECYSTECTOMY
18-29,9,12,3,2019-01-18,WA,CYSTOSCOPY
18-29,6,8,6,2019-01-18,WA,HYSTEROSCOPY
18-29,1,2,1,2019-01-18,WA,MASTECTOMY
30-39,27,47,4,2019-01-18,WA,CHOLECYSTECTOMY
30-39,12,13,2,2019-01-18,WA,CYSTOSCOPY
30-39,20,27,3,2019-01-18,WA,HYSTEROSCOPY
30-39,2,3,1,2019-01-18,WA,KNEE REPLACEMENT
40-49,6,14,2,2019-01-18,WA,CATARACT
40-49,32,55,4,2019-01-18,WA,CHOLECYSTECTOMY
40-49,21,26,4,2019-01-18,WA,CYSTOSCOPY
40-49,15,21,3,2019-01-18,WA,HYSTEROSCOPY
40-49,3,4,1,2019-01-18,WA,KNEE REPLACEMENT
40-49,7,9,2,2019-01-18,WA,MASTECTOMY
50-64,1,1,1,2019-01-18,WA,CABG
50-64,89,141,13,2019-01-18,WA,CATARACT
50-64,40,62,4,2019-01-18,WA,CHOLECYSTECTOMY
50-64,58,71,6,2019-01-18,WA,CYSTOSCOPY
50-64,15,29,7,2019-01-18,WA,HIP REPLACEMENT
50-64,18,29,5,2019-01-18,WA,HYSTEROSCOPY
50-64,42,74,8,2019-01-18,WA,KNEE REPLACEMENT
50-64,26,39,4,2019-01-18,WA,MASTECTOMY
50-64,8,13,3,2019-01-18,WA,PROSTATECTOMY
65+,2,4,4,2019-01-18,WA,CABG
65+,345,511,13,2019-01-18,WA,CATARACT
65+,28,38,3,2019-01-18,WA,CHOLECYSTECTOMY
65+,173,193,7,2019-01-18,WA,CYSTOSCOPY
65+,36,66,6,2019-01-18,WA,HIP REPLACEMENT
65+,12,16,3,2019-01-18,WA,HYSTEROSCOPY
65+,71,119,9,2019-01-18,WA,KNEE REPLACEMENT
65+,38,53,4,2019-01-18,WA,MASTECTOMY
65+,2,2,1,2019-01-18,WA,PROSTATECTOMY
18-29,3,5,1,2019-01-25,WA,CATARACT
18-29,38,63,10,2019-01-25,WA,CHOLECYSTECTOMY
18-29,4,5,1,2019-01-25,WA,CYSTOSCOPY
18-29,1,1,1,2019-01-25,WA,HYSTEROSCOPY
18-29,2,2,2,2019-01-25,WA,MASTECTOMY
30-39,2,6,1,2019-01-25,WA,CATARACT
30-39,35,58,6,2019-01-25,WA,CHOLECYSTECTOMY
30-39,16,20,2,2019-01-25,WA,CYSTOSCOPY
30-39,1,2,2,2019-01-25,WA,HIP REPLACEMENT
30-39,21,32,7,2019-01-25,WA,HYSTEROSCOPY
30-39,2,2,1,2019-01-25,WA,MASTECTOMY
40-49,5,9,5,2019-01-25,WA,CATARACT
40-49,31,42,7,2019-01-25,WA,CHOLECYSTECTOMY
40-49,14,16,2,2019-01-25,WA,CYSTOSCOPY
40-49,4,5,1,2019-01-25,WA,HIP REPLACEMENT
40-49,15,23,3,2019-01-25,WA,HYSTEROSCOPY
40-49,4,7,3,2019-01-25,WA,KNEE REPLACEMENT
40-49,6,10,2,2019-01-25,WA,MASTECTOMY
50-64,95,161,10,2019-01-25,WA,CATARACT
50-64,50,73,5,2019-01-25,WA,CHOLECYSTECTOMY
50-64,57,67,5,2019-01-25,WA,CYSTOSCOPY
50-64,21,35,10,2019-01-25,WA,HIP REPLACEMENT
50-64,17,22,5,2019-01-25,WA,HYSTEROSCOPY
50-64,33,61,8,2019-01-25,WA,KNEE REPLACEMENT
50-64,22,28,5,2019-01-25,WA,MASTECTOMY
50-64,2,2,2,2019-01-25,WA,PROSTATECTOMY
65+,1,2,2,2019-01-25,WA,CABG
65+,305,468,12,2019-01-25,WA,CATARACT
65+,33,43,4,2019-01-25,WA,CHOLECYSTECTOMY
65+,191,209,9,2019-01-25,WA,CYSTOSCOPY
65+,21,40,5,2019-01-25,WA,HIP REPLACEMENT
65+,6,6,2,2019-01-25,WA,HYSTEROSCOPY
65+,62,100,6,2019-01-25,WA,KNEE REPLACEMENT
65+,29,38,2,2019-01-25,WA,MASTECTOMY
65+,1,1,1,2019-01-25,WA,PROSTATECTOMY
18-29,1,1,1,2019-02-01,WA,CATARACT
18-29,36,54,5,2019-02-01,WA,CHOLECYSTECTOMY
18-29,9,13,1,2019-02-01,WA,CYSTOSCOPY
18-29,11,17,2,2019-02-01,WA,HYSTEROSCOPY
18-29,1,2,1,2019-02-01,WA,KNEE REPLACEMENT
18-29,1,2,1,2019-02-01,WA,MASTECTOMY
30-39,3,5,3,2019-02-01,WA,CATARACT
30-39,31,51,5,2019-02-01,WA,CHOLECYSTECTOMY
30-39,12,14,2,2019-02-01,WA,CYSTOSCOPY
30-39,1,2,2,2019-02-01,WA,HIP REPLACEMENT
30-39,21,24,6,2019-02-01,WA,HYSTEROSCOPY
30-39,2,5,2,2019-02-01,WA,MASTECTOMY
40-49,7,18,3,2019-02-01,WA,CATARACT
40-49,29,46,6,2019-02-01,WA,CHOLECYSTECTOMY
40-49,13,15,2,2019-02-01,WA,CYSTOSCOPY
40-49,13,18,4,2019-02-01,WA,HYSTEROSCOPY
40-49,6,10,2,2019-02-01,WA,KNEE REPLACEMENT
40-49,11,16,2,2019-02-01,WA,MASTECTOMY
40-49,1,5,2,2019-02-01,WA,PROSTATECTOMY
50-64,95,156,12,2019-02-01,WA,CATARACT
50-64,43,66,7,2019-02-01,WA,CHOLECYSTECTOMY
50-64,71,90,7,2019-02-01,WA,CYSTOSCOPY
50-64,17,35,6,2019-02-01,WA,HIP REPLACEMENT
50-64,24,30,5,2019-02-01,WA,HYSTEROSCOPY
50-64,30,56,6,2019-02-01,WA,KNEE REPLACEMENT
50-64,28,37,3,2019-02-01,WA,MASTECTOMY
50-64,13,18,5,2019-02-01,WA,PROSTATECTOMY
65+,302,455,12,2019-02-01,WA,CATARACT
65+,49,65,6,2019-02-01,WA,CHOLECYSTECTOMY
65+,173,195,6,2019-02-01,WA,CYSTOSCOPY
65+,32,60,6,2019-02-01,WA,HIP REPLACEMENT
65+,10,13,2,2019-02-01,WA,HYSTEROSCOPY
65+,77,128,7,2019-02-01,WA,KNEE REPLACEMENT
65+,35,45,4,2019-02-01,WA,MASTECTOMY
65+,6,8,2,2019-02-01,WA,PROSTATECTOMY
18-29,25,49,7,2019-02-08,WA,CHOLECYSTECTOMY
18-29,5,7,1,2019-02-08,WA,CYSTOSCOPY
18-29,3,6,3,2019-02-08,WA,HYSTEROSCOPY
18-29,1,1,1,2019-02-08,WA,MASTECTOMY
30-39,5,7,2,2019-02-08,WA,CATARACT
30-39,35,54,6,2019-02-08,WA,CHOLECYSTECTOMY
30-39,16,23,3,2019-02-08,WA,CYSTOSCOPY
30-39,4,8,1,2019-02-08,WA,HIP REPLACEMENT
30-39,16,20,5,2019-02-08,WA,HYSTEROSCOPY
30-39,1,2,2,2019-02-08,WA,KNEE REPLACEMENT
30-39,5,11,5,2019-02-08,WA,MASTECTOMY
40-49,6,9,3,2019-02-08,WA,CATARACT
40-49,28,53,4,2019-02-08,WA,CHOLECYSTECTOMY
40-49,13,17,3,2019-02-08,WA,CYSTOSCOPY
40-49,4,9,9,2019-02-08,WA,HIP REPLACEMENT
40-49,15,20,4,2019-02-08,WA,HYSTEROSCOPY
40-49,1,2,2,2019-02-08,WA,KNEE REPLACEMENT
40-49,11,13,2,2019-02-08,WA,MASTECTOMY
50-64,83,149,11,2019-02-08,WA,CATARACT
50-64,34,47,5,2019-02-08,WA,CHOLECYSTECTOMY
50-64,52,58,5,2019-02-08,WA,CYSTOSCOPY
50-64,21,39,7,2019-02-08,WA,HIP REPLACEMENT
50-64,22,29,3,2019-02-08,WA,HYSTEROSCOPY
50-64,24,47,8,2019-02-08,WA,KNEE REPLACEMENT
50-64,35,54,6,2019-02-08,WA,MASTECTOMY
50-64,5,9,1,2019-02-08,WA,PROSTATECTOMY
65+,2,3,3,2019-02-08,WA,CABG
65+,303,457,12,2019-02-08,WA,CATARACT
65+,34,47,3,2019-02-08,WA,CHOLECYSTECTOMY
65+,167,190,7,2019-02-08,WA,CYSTOSCOPY
65+,28,49,6,2019-02-08,WA,HIP REPLACEMENT
65+,14,16,4,2019-02-08,WA,HYSTEROSCOPY
65+,61,100,6,2019-02-08,WA,KNEE REPLACEMENT
65+,43,56,4,2019-02-08,WA,MASTECTOMY
65+,8,12,2,2019-02-08,WA,PROSTATECTOMY
18-29,31,47,7,2019-02-15,WA,CHOLECYSTECTOMY
18-29,5,5,1,2019-02-15,WA,CYSTOSCOPY
18-29,4,7,4,2019-02-15,WA,HYSTEROSCOPY
18-29,2,3,1,2019-02-15,WA,MASTECTOMY
30-39,2,3,1,2019-02-15,WA,CATARACT
30-39,29,45,8,2019-02-15,WA,CHOLECYSTECTOMY
30-39,8,12,3,2019-02-15,WA,CYSTOSCOPY
30-39,1,1,1,2019-02-15,WA,HIP REPLACEMENT
30-39,18,22,4,2019-02-15,WA,HYSTEROSCOPY
30-39,5,8,1,2019-02-15,WA,MASTECTOMY
40-49,7,14,7,2019-02-15,WA,CATARACT
40-49,19,31,5,2019-02-15,WA,CHOLECYSTECTOMY
40-49,21,27,2,2019-02-15,WA,CYSTOSCOPY
40-49,1,2,2,2019-02-15,WA,HIP REPLACEMENT
40-49,24,33,4,2019-02-15,WA,HYSTEROSCOPY
40-49,1,5,2,2019-02-15,WA,KNEE REPLACEMENT
40-49,12,19,3,2019-02-15,WA,MASTECTOMY
50-64,80,125,12,2019-02-15,WA,CATARACT
50-64,34,47,5,2019-02-15,WA,CHOLECYSTECTOMY
50-64,49,61,4,2019-02-15,WA,CYSTOSCOPY
50-64,17,32,5,2019-02-15,WA,HIP REPLACEMENT
50-64,24,33,3,2019-02-15,WA,HYSTEROSCOPY
50-64,25,42,6,2019-02-15,WA,KNEE REPLACEMENT
50-64,18,34,3,2019-02-15,WA,MASTECTOMY
50-64,2,3,3,2019-02-15,WA,PROSTATECTOMY
65+,240,374,10,2019-02-15,WA,CATARACT
65+,28,35,2,2019-02-15,WA,CHOLECYSTECTOMY
65+,96,114,3,2019-02-15,WA,CYSTOSCOPY
65+,27,46,6,2019-02-15,WA,HIP REPLACEMENT
65+,9,12,2,2019-02-15,WA,HYSTEROSCOPY
65+,50,78,6,2019-02-15,WA,KNEE REPLACEMENT
65+,31,41,3,2019-02-15,WA,MASTECTOMY
65+,2,2,1,2019-02-15,WA,PROSTATECTOMY
18-29,1,2,1,2019-02-22,WA,CATARACT
18-29,19,29,6,2019-02-22,WA,CHOLECYSTECTOMY
18-29,7,9,2,2019-02-22,WA,CYSTOSCOPY
18-29,1,2,2,2019-02-22,WA,HIP REPLACEMENT
18-29,2,2,2,2019-02-22,WA,HYSTEROSCOPY
18-29,1,2,1,2019-02-22,WA,MASTECTOMY
30-39,2,4,2,2019-02-22,WA,CATARACT
30-39,24,40,8,2019-02-22,WA,CHOLECYSTECTOMY
30-39,13,16,2,2019-02-22,WA,CYSTOSCOPY
30-39,1,2,2,2019-02-22,WA,HIP REPLACEMENT
30-39,11,14,3,2019-02-22,WA,HYSTEROSCOPY
30-39,1,1,1,2019-02-22,WA,KNEE REPLACEMENT
30-39,4,6,2,2019-02-22,WA,MASTECTOMY
40-49,5,7,1,2019-02-22,WA,CATARACT
40-49,18,29,5,2019-02-22,WA,CHOLECYSTECTOMY
40-49,11,12,2,2019-02-22,WA,CYSTOSCOPY
40-49,1,2,2,2019-02-22,WA,HIP REPLACEMENT
40-49,22,28,3,2019-02-22,WA,HYSTEROSCOPY
40-49,5,10,3,2019-02-22,WA,MASTECTOMY
50-64,65,110,11,2019-02-22,WA,CATARACT
50-64,45,64,7,2019-02-22,WA,CHOLECYSTECTOMY
50-64,43,54,4,2019-02-22,WA,CYSTOSCOPY
50-64,27,53,7,2019-02-22,WA,HIP REPLACEMENT
50-64,15,23,3,2019-02-22,WA,HYSTEROSCOPY
50-64,26,44,5,2019-02-22,WA,KNEE REPLACEMENT
50-64,21,41,3,2019-02-22,WA,MASTECTOMY
50-64,1,2,2,2019-02-22,WA,PROSTATECTOMY
65+,269,395,10,2019-02-22,WA,CATARACT
65+,23,26,2,2019-02-22,WA,CHOLECYSTECTOMY
65+,101,114,4,2019-02-22,WA,CYSTOSCOPY
65+,33,51,7,2019-02-22,WA,HIP REPLACEMENT
65+,9,11,2,2019-02-22,WA,HYSTEROSCOPY
65+,39,59,5,2019-02-22,WA,KNEE REPLACEMENT
65+,25,29,2,2019-02-22,WA,MASTECTOMY
65+,2,2,1,2019-02-22,WA,PROSTATECTOMY
18-29,2,3,1,2019-03-01,WA,CATARACT
18-29,28,52,5,2019-03-01,WA,CHOLECYSTECTOMY
18-29,5,7,2,2019-03-01,WA,CYSTOSCOPY
18-29,7,13,4,2019-03-01,WA,HYSTEROSCOPY
18-29,1,1,1,2019-03-01,WA,MASTECTOMY
30-39,31,48,8,2019-03-01,WA,CHOLECYSTECTOMY
30-39,13,15,2,2019-03-01,WA,CYSTOSCOPY
30-39,3,5,2,2019-03-01,WA,HIP REPLACEMENT
30-39,24,30,3,2019-03-01,WA,HYSTEROSCOPY
30-39,1,1,1,2019-03-01,WA,KNEE REPLACEMENT
30-39,5,10,2,2019-03-01,WA,MASTECTOMY
40-49,10,21,2,2019-03-01,WA,CATARACT
40-49,25,50,7,2019-03-01,WA,CHOLECYSTECTOMY
40-49,18,21,3,2019-03-01,WA,CYSTOSCOPY
40-49,3,7,2,2019-03-01,WA,HIP REPLACEMENT
40-49,17,26,5,2019-03-01,WA,HYSTEROSCOPY
40-49,3,4,4,2019-03-01,WA,KNEE REPLACEMENT
40-49,16,20,2,2019-03-01,WA,MASTECTOMY
50-64,97,163,11,2019-03-01,WA,CATARACT
50-64,30,48,4,2019-03-01,WA,CHOLECYSTECTOMY
50-64,73,89,7,2019-03-01,WA,CYSTOSCOPY
50-64,19,30,6,2019-03-01,WA,HIP REPLACEMENT
50-64,18,25,4,2019-03-01,WA,HYSTEROSCOPY
50-64,31,55,6,2019-03-01,WA,KNEE REPLACEMENT
50-64,27,40,3,2019-03-01,WA,MASTECTOMY
50-64,2,4,2,2019-03-01,WA,PROSTATECTOMY
65+,347,530,13,2019-03-01,WA,CATARACT
65+,31,41,2,2019-03-01,WA,CHOLECYSTECTOMY
65+,119,139,5,2019-03-01,WA,CYSTOSCOPY
65+,34,62,6,2019-03-01,WA,HIP REPLACEMENT
65+,4,4,1,2019-03-01,WA,HYSTEROSCOPY
65+,66,96,5,2019-03-01,WA,KNEE REPLACEMENT
65+,41,49,3,2019-03-01,WA,MASTECTOMY
65+,10,15,1,2019-03-01,WA,PROSTATECTOMY
18-29,1,2,1,2019-03-08,WA,CATARACT
18-29,23,33,4,2019-03-08,WA,CHOLECYSTECTOMY
18-29,10,14,2,2019-03-08,WA,CYSTOSCOPY
18-29,6,9,2,2019-03-08,WA,HYSTEROSCOPY
18-29,2,4,1,2019-03-08,WA,MASTECTOMY
30-39,4,6,4,2019-03-08,WA,CATARACT
30-39,32,59,7,2019-03-08,WA,CHOLECYSTECTOMY
30-39,12,15,4,2019-03-08,WA,CYSTOSCOPY
30-39,1,2,2,2019-03-08,WA,HIP REPLACEMENT
30-39,19,27,3,2019-03-08,WA,HYSTEROSCOPY
30-39,1,2,2,2019-03-08,WA,KNEE REPLACEMENT
30-39,2,4,1,2019-03-08,WA,MASTECTOMY
40-49,4,5,1,2019-03-08,WA,CATARACT
40-49,26,45,6,2019-03-08,WA,CHOLECYSTECTOMY
40-49,13,19,3,2019-03-08,WA,CYSTOSCOPY
40-49,3,5,2,2019-03-08,WA,HIP REPLACEMENT
40-49,16,24,7,2019-03-08,WA,HYSTEROSCOPY
40-49,2,4,4,2019-03-08,WA,KNEE REPLACEMENT
40-49,10,13,2,2019-03-08,WA,MASTECTOMY
50-64,78,116,15,2019-03-08,WA,CATARACT
50-64,30,49,6,2019-03-08,WA,CHOLECYSTECTOMY
50-64,50,61,6,2019-03-08,WA,CYSTOSCOPY
50-64,23,39,8,2019-03-08,WA,HIP REPLACEMENT
50-64,16,22,3,2019-03-08,WA,HYSTEROSCOPY
50-64,31,54,7,2019-03-08,WA,KNEE REPLACEMENT
50-64,29,40,3,2019-03-08,WA,MASTECTOMY
50-64,4,4,2,2019-03-08,WA,PROSTATECTOMY
65+,307,443,11,2019-03-08,WA,CATARACT
65+,30,39,2,2019-03-08,WA,CHOLECYSTECTOMY
65+,153,172,6,2019-03-08,WA,CYSTOSCOPY
65+,42,79,5,2019-03-08,WA,HIP REPLACEMENT
65+,12,14,6,2019-03-08,WA,HYSTEROSCOPY
65+,51,78,8,2019-03-08,WA,KNEE REPLACEMENT
65+,29,35,2,2019-03-08,WA,MASTECTOMY
65+,5,7,2,2019-03-08,WA,PROSTATECTOMY
18-29,24,35,5,2019-03-15,WA,CHOLECYSTECTOMY
18-29,10,11,2,2019-03-15,WA,CYSTOSCOPY
18-29,3,5,3,2019-03-15,WA,HYSTEROSCOPY
30-39,1,2,1,2019-03-15,WA,CATARACT
30-39,36,59,5,2019-03-15,WA,CHOLECYSTECTOMY
30-39,19,21,3,2019-03-15,WA,CYSTOSCOPY
30-39,16,28,8,2019-03-15,WA,HYSTEROSCOPY
30-39,1,2,1,2019-03-15,WA,MASTECTOMY
40-49,3,4,2,2019-03-15,WA,CATARACT
40-49,31,46,4,2019-03-15,WA,CHOLECYSTECTOMY
40-49,19,25,2,2019-03-15,WA,CYSTOSCOPY
40-49,5,9,9,2019-03-15,WA,HIP REPLACEMENT
40-49,19,25,4,2019-03-15,WA,HYSTEROSCOPY
40-49,3,7,1,2019-03-15,WA,KNEE REPLACEMENT
40-49,5,11,3,2019-03-15,WA,MASTECTOMY
50-64,1,1,1,2019-03-15,WA,CABG
50-64,100,164,11,2019-03-15,WA,CATARACT
50-64,39,60,6,2019-03-15,WA,CHOLECYSTECTOMY
50-64,61,71,4,2019-03-15,WA,CYSTOSCOPY
50-64,9,14,2,2019-03-15,WA,HIP REPLACEMENT
50-64,20,32,20,2019-03-15,WA,HYSTEROSCOPY
50-64,25,50,4,2019-03-15,WA,KNEE REPLACEMENT
50-64,23,42,5,2019-03-15,WA,MASTECTOMY
50-64,5,10,3,2019-03-15,WA,PROSTATECTOMY
65+,1,2,2,2019-03-15,WA,CABG
65+,340,543,14,2019-03-15,WA,CATARACT
65+,21,30,3,2019-03-15,WA,CHOLECYSTECTOMY
65+,151,175,5,2019-03-15,WA,CYSTOSCOPY
65+,21,39,6,2019-03-15,WA,HIP REPLACEMENT
65+,7,7,2,2019-03-15,WA,HYSTEROSCOPY
65+,56,87,7,2019-03-15,WA,KNEE REPLACEMENT
65+,38,48,3,2019-03-15,WA,MASTECTOMY
65+,2,3,3,2019-03-15,WA,PROSTATECTOMY
18-29,1,2,1,2019-03-22,WA,CATARACT
18-29,30,43,5,2019-03-22,WA,CHOLECYSTECTOMY
18-29,9,12,2,2019-03-22,WA,CYSTOSCOPY
18-29,9,16,2,2019-03-22,WA,HYSTEROSCOPY
30-39,32,52,6,2019-03-22,WA,CHOLECYSTECTOMY
30-39,9,11,3,2019-03-22,WA,CYSTOSCOPY
30-39,3,4,1,2019-03-22,WA,HIP REPLACEMENT
30-39,19,25,4,2019-03-22,WA,HYSTEROSCOPY
30-39,2,2,1,2019-03-22,WA,MASTECTOMY
40-49,8,12,4,2019-03-22,WA,CATARACT
40-49,28,50,10,2019-03-22,WA,CHOLECYSTECTOMY
40-49,15,20,2,2019-03-22,WA,CYSTOSCOPY
40-49,2,4,2,2019-03-22,WA,HIP REPLACEMENT
40-49,18,25,4,2019-03-22,WA,HYSTEROSCOPY
40-49,6,8,3,2019-03-22,WA,MASTECTOMY
50-64,108,174,13,2019-03-22,WA,CATARACT
50-64,33,52,6,2019-03-22,WA,CHOLECYSTECTOMY
50-64,51,72,5,2019-03-22,WA,CYSTOSCOPY
50-64,22,42,8,2019-03-22,WA,HIP REPLACEMENT
50-64,12,14,5,2019-03-22,WA,HYSTEROSCOPY
50-64,23,41,8,2019-03-22,WA,KNEE REPLACEMENT
50-64,38,61,6,2019-03-22,WA,MASTECTOMY
50-64,2,4,1,2019-03-22,WA,PROSTATECTOMY
65+,1,2,2,2019-03-22,WA,CABG
65+,344,534,13,2019-03-22,WA,CATARACT
65+,24,27,2,2019-03-22,WA,CHOLECYSTECTOMY
65+,164,182,7,2019-03-22,WA,CYSTOSCOPY
65+,35,66,7,2019-03-22,WA,HIP REPLACEMENT
65+,6,8,1,2019-03-22,WA,HYSTEROSCOPY
65+,62,100,7,2019-03-22,WA,KNEE REPLACEMENT
65+,38,46,3,2019-03-22,WA,MASTECTOMY
65+,7,9,2,2019-03-22,WA,PROSTATECTOMY
18-29,1,2,1,2019-03-29,WA,CATARACT
18-29,24,47,6,2019-03-29,WA,CHOLECYSTECTOMY
18-29,8,10,2,2019-03-29,WA,CYSTOSCOPY
18-29,1,3,2,2019-03-29,WA,HIP REPLACEMENT
18-29,4,5,2,2019-03-29,WA,HYSTEROSCOPY
18-29,3,8,1,2019-03-29,WA,MASTECTOMY
30-39,1,2,1,2019-03-29,WA,CATARACT
30-39,29,43,6,2019-03-29,WA,CHOLECYSTECTOMY
30-39,3,4,1,2019-03-29,WA,CYSTOSCOPY
30-39,20,24,3,2019-03-29,WA,HYSTEROSCOPY
40-49,9,10,2,2019-03-29,WA,CATARACT
40-49,41,60,6,2019-03-29,WA,CHOLECYSTECTOMY
40-49,17,21,3,2019-03-29,WA,CYSTOSCOPY
40-49,16,23,5,2019-03-29,WA,HYSTEROSCOPY
40-49,2,3,1,2019-03-29,WA,KNEE REPLACEMENT
40-49,7,14,5,2019-03-29,WA,MASTECTOMY
50-64,94,168,12,2019-03-29,WA,CATARACT
50-64,38,72,9,2019-03-29,WA,CHOLECYSTECTOMY
50-64,60,78,4,2019-03-29,WA,CYSTOSCOPY
50-64,15,31,4,2019-03-29,WA,HIP REPLACEMENT
50-64,16,21,5,2019-03-29,WA,HYSTEROSCOPY
50-64,33,64,7,2019-03-29,WA,KNEE REPLACEMENT
50-64,19,34,4,2019-03-29,WA,MASTECTOMY
50-64,7,10,3,2019-03-29,WA,PROSTATECTOMY
65+,252,370,13,2019-03-29,WA,CATARACT
65+,24,29,2,2019-03-29,WA,CHOLECYSTECTOMY
65+,154,176,6,2019-03-29,WA,CYSTOSCOPY
65+,30,51,10,2019-03-29,WA,HIP REPLACEMENT
65+,4,4,2,2019-03-29,WA,HYSTEROSCOPY
65+,60,94,6,2019-03-29,WA,KNEE REPLACEMENT
65+,24,28,2,2019-03-29,WA,MASTECTOMY
65+,9,11,2,2019-03-29,WA,PROSTATECTOMY
18-29,16,25,2,2019-04-05,WA,CHOLECYSTECTOMY
18-29,3,4,1,2019-04-05,WA,CYSTOSCOPY
18-29,9,13,1,2019-04-05,WA,HYSTEROSCOPY
18-29,3,7,1,2019-04-05,WA,MASTECTOMY
30-39,1,1,1,2019-04-05,WA,CATARACT
30-39,25,40,4,2019-04-05,WA,CHOLECYSTECTOMY
30-39,9,11,1,2019-04-05,WA,CYSTOSCOPY
30-39,1,2,2,2019-04-05,WA,HIP REPLACEMENT
30-39,12,17,2,2019-04-05,WA,HYSTEROSCOPY
30-39,4,9,2,2019-04-05,WA,MASTECTOMY
40-49,4,8,4,2019-04-05,WA,CATARACT
40-49,27,52,4,2019-04-05,WA,CHOLECYSTECTOMY
40-49,15,22,2,2019-04-05,WA,CYSTOSCOPY
40-49,5,10,3,2019-04-05,WA,HIP REPLACEMENT
40-49,17,23,3,2019-04-05,WA,HYSTEROSCOPY
40-49,3,7,2,2019-04-05,WA,KNEE REPLACEMENT
40-49,4,5,1,2019-04-05,WA,MASTECTOMY
50-64,82,133,6,2019-04-05,WA,CATARACT
