age,patients,claims,physicians,week,state,elective
18-29,1,1,1,2019-01-25,OK,CATARACT
18-29,19,26,4,2019-01-25,OK,CHOLECYSTECTOMY
18-29,1,3,1,2019-01-25,OK,CYSTOSCOPY
18-29,2,2,2,2019-01-25,OK,HYSTEROSCOPY
18-29,1,1,1,2019-01-25,OK,MASTECTOMY
30-39,1,2,1,2019-01-25,OK,CATARACT
30-39,14,19,4,2019-01-25,OK,CHOLECYSTECTOMY
30-39,3,3,3,2019-01-25,OK,CYSTOSCOPY
30-39,6,8,3,2019-01-25,OK,HYSTEROSCOPY
30-39,1,2,2,2019-01-25,OK,KNEE REPLACEMENT
40-49,5,7,1,2019-01-25,OK,CATARACT
40-49,18,30,6,2019-01-25,OK,CHOLECYSTECTOMY
40-49,8,10,2,2019-01-25,OK,CYSTOSCOPY
40-49,2,3,1,2019-01-25,OK,HIP REPLACEMENT
40-49,5,6,1,2019-01-25,OK,HYSTEROSCOPY
40-49,3,5,1,2019-01-25,OK,KNEE REPLACEMENT
40-49,7,7,2,2019-01-25,OK,MASTECTOMY
50-64,62,80,8,2019-01-25,OK,CATARACT
50-64,22,28,3,2019-01-25,OK,CHOLECYSTECTOMY
50-64,27,28,6,2019-01-25,OK,CYSTOSCOPY
50-64,13,23,16,2019-01-25,OK,HIP REPLACEMENT
50-64,14,20,6,2019-01-25,OK,HYSTEROSCOPY
50-64,31,48,8,2019-01-25,OK,KNEE REPLACEMENT
50-64,18,26,2,2019-01-25,OK,MASTECTOMY
50-64,5,5,2,2019-01-25,OK,PROSTATECTOMY
65+,356,464,10,2019-01-25,OK,CATARACT
65+,23,32,2,2019-01-25,OK,CHOLECYSTECTOMY
65+,70,76,4,2019-01-25,OK,CYSTOSCOPY
65+,27,49,6,2019-01-25,OK,HIP REPLACEMENT
65+,12,15,1,2019-01-25,OK,HYSTEROSCOPY
65+,70,121,10,2019-01-25,OK,KNEE REPLACEMENT
65+,15,19,1,2019-01-25,OK,MASTECTOMY
65+,6,7,2,2019-01-25,OK,PROSTATECTOMY
18-29,12,17,2,2019-02-01,OK,CHOLECYSTECTOMY
18-29,3,5,1,2019-02-01,OK,CYSTOSCOPY
18-29,3,4,3,2019-02-01,OK,HYSTEROSCOPY
30-39,2,3,1,2019-02-01,OK,CATARACT
30-39,17,29,10,2019-02-01,OK,CHOLECYSTECTOMY
30-39,6,6,2,2019-02-01,OK,CYSTOSCOPY
30-39,10,14,5,2019-02-01,OK,HYSTEROSCOPY
30-39,2,4,1,2019-02-01,OK,MASTECTOMY
40-49,9,10,2,2019-02-01,OK,CATARACT
40-49,22,34,12,2019-02-01,OK,CHOLECYSTECTOMY
40-49,6,6,1,2019-02-01,OK,CYSTOSCOPY
40-49,1,1,1,2019-02-01,OK,HIP REPLACEMENT
40-49,3,5,4,2019-02-01,OK,HYSTEROSCOPY
40-49,2,3,1,2019-02-01,OK,KNEE REPLACEMENT
40-49,9,9,1,2019-02-01,OK,MASTECTOMY
50-64,104,137,10,2019-02-01,OK,CATARACT
50-64,26,43,5,2019-02-01,OK,CHOLECYSTECTOMY
50-64,18,19,3,2019-02-01,OK,CYSTOSCOPY
50-64,12,19,5,2019-02-01,OK,HIP REPLACEMENT
50-64,11,13,3,2019-02-01,OK,HYSTEROSCOPY
50-64,45,75,8,2019-02-01,OK,KNEE REPLACEMENT
50-64,9,15,3,2019-02-01,OK,MASTECTOMY
50-64,5,7,3,2019-02-01,OK,PROSTATECTOMY
65+,439,540,12,2019-02-01,OK,CATARACT
65+,22,28,3,2019-02-01,OK,CHOLECYSTECTOMY
65+,81,86,5,2019-02-01,OK,CYSTOSCOPY
65+,25,45,6,2019-02-01,OK,HIP REPLACEMENT
65+,4,5,1,2019-02-01,OK,HYSTEROSCOPY
65+,73,126,10,2019-02-01,OK,KNEE REPLACEMENT
65+,34,45,2,2019-02-01,OK,MASTECTOMY
65+,4,6,2,2019-02-01,OK,PROSTATECTOMY
18-29,20,31,6,2019-02-08,OK,CHOLECYSTECTOMY
18-29,1,2,1,2019-02-08,OK,CYSTOSCOPY
18-29,3,4,1,2019-02-08,OK,HYSTEROSCOPY
18-29,1,1,1,2019-02-08,OK,MASTECTOMY
30-39,20,30,6,2019-02-08,OK,CHOLECYSTECTOMY
30-39,4,4,2,2019-02-08,OK,CYSTOSCOPY
30-39,1,1,1,2019-02-08,OK,HIP REPLACEMENT
30-39,8,11,4,2019-02-08,OK,HYSTEROSCOPY
30-39,1,4,2,2019-02-08,OK,KNEE REPLACEMENT
30-39,3,4,1,2019-02-08,OK,MASTECTOMY
40-49,7,9,2,2019-02-08,OK,CATARACT
40-49,24,35,7,2019-02-08,OK,CHOLECYSTECTOMY
40-49,8,8,2,2019-02-08,OK,CYSTOSCOPY
40-49,1,4,2,2019-02-08,OK,HIP REPLACEMENT
40-49,10,12,9,2019-02-08,OK,HYSTEROSCOPY
40-49,5,11,4,2019-02-08,OK,KNEE REPLACEMENT
40-49,5,8,3,2019-02-08,OK,MASTECTOMY
50-64,1,2,2,2019-02-08,OK,CABG
50-64,87,105,7,2019-02-08,OK,CATARACT
50-64,29,39,4,2019-02-08,OK,CHOLECYSTECTOMY
50-64,18,19,2,2019-02-08,OK,CYSTOSCOPY
50-64,7,13,10,2019-02-08,OK,HIP REPLACEMENT
50-64,8,13,2,2019-02-08,OK,HYSTEROSCOPY
50-64,29,53,12,2019-02-08,OK,KNEE REPLACEMENT
50-64,11,16,3,2019-02-08,OK,MASTECTOMY
50-64,3,3,1,2019-02-08,OK,PROSTATECTOMY
65+,1,1,1,2019-02-08,OK,CABG
65+,421,520,15,2019-02-08,OK,CATARACT
65+,25,31,2,2019-02-08,OK,CHOLECYSTECTOMY
65+,1,1,1,2019-02-08,OK,COSMETIC RECONSTRUCTION
65+,58,62,5,2019-02-08,OK,CYSTOSCOPY
65+,20,34,8,2019-02-08,OK,HIP REPLACEMENT
65+,6,7,1,2019-02-08,OK,HYSTEROSCOPY
65+,51,86,6,2019-02-08,OK,KNEE REPLACEMENT
65+,19,20,1,2019-02-08,OK,MASTECTOMY
65+,4,6,6,2019-02-08,OK,PROSTATECTOMY
18-29,14,16,3,2019-02-15,OK,CHOLECYSTECTOMY
18-29,3,3,3,2019-02-15,OK,HYSTEROSCOPY
18-29,1,2,1,2019-02-15,OK,MASTECTOMY
30-39,3,4,1,2019-02-15,OK,CATARACT
30-39,10,12,5,2019-02-15,OK,CHOLECYSTECTOMY
30-39,5,5,2,2019-02-15,OK,CYSTOSCOPY
30-39,6,8,3,2019-02-15,OK,HYSTEROSCOPY
30-39,1,2,2,2019-02-15,OK,KNEE REPLACEMENT
30-39,2,3,1,2019-02-15,OK,MASTECTOMY
40-49,5,5,2,2019-02-15,OK,CATARACT
40-49,14,21,5,2019-02-15,OK,CHOLECYSTECTOMY
40-49,2,2,1,2019-02-15,OK,CYSTOSCOPY
40-49,2,4,1,2019-02-15,OK,HIP REPLACEMENT
40-49,5,6,2,2019-02-15,OK,HYSTEROSCOPY
40-49,6,11,3,2019-02-15,OK,KNEE REPLACEMENT
40-49,5,10,1,2019-02-15,OK,MASTECTOMY
50-64,100,138,10,2019-02-15,OK,CATARACT
50-64,20,28,5,2019-02-15,OK,CHOLECYSTECTOMY
50-64,21,23,4,2019-02-15,OK,CYSTOSCOPY
50-64,16,24,6,2019-02-15,OK,HIP REPLACEMENT
50-64,20,30,4,2019-02-15,OK,HYSTEROSCOPY
50-64,41,69,6,2019-02-15,OK,KNEE REPLACEMENT
50-64,7,9,4,2019-02-15,OK,MASTECTOMY
50-64,1,1,1,2019-02-15,OK,PROSTATECTOMY
65+,1,1,1,2019-02-15,OK,CABG
65+,411,558,14,2019-02-15,OK,CATARACT
65+,21,27,2,2019-02-15,OK,CHOLECYSTECTOMY
65+,56,60,6,2019-02-15,OK,CYSTOSCOPY
65+,17,31,6,2019-02-15,OK,HIP REPLACEMENT
65+,9,10,3,2019-02-15,OK,HYSTEROSCOPY
65+,51,83,7,2019-02-15,OK,KNEE REPLACEMENT
65+,15,18,2,2019-02-15,OK,MASTECTOMY
65+,4,7,2,2019-02-15,OK,PROSTATECTOMY
18-29,2,2,1,2019-02-22,OK,CATARACT
18-29,11,20,4,2019-02-22,OK,CHOLECYSTECTOMY
18-29,2,2,1,2019-02-22,OK,CYSTOSCOPY
18-29,2,2,2,2019-02-22,OK,HYSTEROSCOPY
30-39,19,26,6,2019-02-22,OK,CHOLECYSTECTOMY
30-39,1,1,1,2019-02-22,OK,CYSTOSCOPY
30-39,7,9,3,2019-02-22,OK,HYSTEROSCOPY
30-39,3,3,1,2019-02-22,OK,KNEE REPLACEMENT
30-39,1,2,1,2019-02-22,OK,MASTECTOMY
40-49,11,14,2,2019-02-22,OK,CATARACT
40-49,20,29,9,2019-02-22,OK,CHOLECYSTECTOMY
40-49,9,9,4,2019-02-22,OK,CYSTOSCOPY
40-49,2,4,4,2019-02-22,OK,HIP REPLACEMENT
40-49,9,13,4,2019-02-22,OK,HYSTEROSCOPY
40-49,3,5,5,2019-02-22,OK,KNEE REPLACEMENT
40-49,5,6,1,2019-02-22,OK,MASTECTOMY
50-64,84,110,8,2019-02-22,OK,CATARACT
50-64,20,25,4,2019-02-22,OK,CHOLECYSTECTOMY
50-64,27,27,7,2019-02-22,OK,CYSTOSCOPY
50-64,10,16,7,2019-02-22,OK,HIP REPLACEMENT
50-64,11,16,3,2019-02-22,OK,HYSTEROSCOPY
50-64,23,36,7,2019-02-22,OK,KNEE REPLACEMENT
50-64,15,22,6,2019-02-22,OK,MASTECTOMY
50-64,3,4,4,2019-02-22,OK,PROSTATECTOMY
65+,372,471,14,2019-02-22,OK,CATARACT
65+,29,35,3,2019-02-22,OK,CHOLECYSTECTOMY
65+,53,55,5,2019-02-22,OK,CYSTOSCOPY
65+,10,18,3,2019-02-22,OK,HIP REPLACEMENT
65+,7,11,3,2019-02-22,OK,HYSTEROSCOPY
65+,56,85,9,2019-02-22,OK,KNEE REPLACEMENT
65+,13,21,1,2019-02-22,OK,MASTECTOMY
65+,7,8,1,2019-02-22,OK,PROSTATECTOMY
18-29,10,13,3,2019-03-01,OK,CHOLECYSTECTOMY
18-29,1,1,1,2019-03-01,OK,CYSTOSCOPY
18-29,1,2,2,2019-03-01,OK,HIP REPLACEMENT
18-29,5,6,1,2019-03-01,OK,HYSTEROSCOPY
30-39,19,26,6,2019-03-01,OK,CHOLECYSTECTOMY
30-39,3,3,1,2019-03-01,OK,CYSTOSCOPY
30-39,1,2,2,2019-03-01,OK,HIP REPLACEMENT
30-39,9,10,3,2019-03-01,OK,HYSTEROSCOPY
30-39,1,1,1,2019-03-01,OK,KNEE REPLACEMENT
40-49,4,5,2,2019-03-01,OK,CATARACT
40-49,16,25,6,2019-03-01,OK,CHOLECYSTECTOMY
40-49,6,6,2,2019-03-01,OK,CYSTOSCOPY
40-49,2,4,3,2019-03-01,OK,HIP REPLACEMENT
40-49,2,2,2,2019-03-01,OK,HYSTEROSCOPY
40-49,2,3,1,2019-03-01,OK,KNEE REPLACEMENT
50-64,64,78,7,2019-03-01,OK,CATARACT
50-64,29,39,3,2019-03-01,OK,CHOLECYSTECTOMY
50-64,31,32,5,2019-03-01,OK,CYSTOSCOPY
50-64,7,15,10,2019-03-01,OK,HIP REPLACEMENT
50-64,9,12,2,2019-03-01,OK,HYSTEROSCOPY
50-64,37,66,13,2019-03-01,OK,KNEE REPLACEMENT
50-64,18,21,2,2019-03-01,OK,MASTECTOMY
50-64,1,1,1,2019-03-01,OK,PROSTATECTOMY
65+,453,611,11,2019-03-01,OK,CATARACT
65+,22,27,3,2019-03-01,OK,CHOLECYSTECTOMY
65+,57,65,5,2019-03-01,OK,CYSTOSCOPY
65+,15,27,7,2019-03-01,OK,HIP REPLACEMENT
65+,10,14,4,2019-03-01,OK,HYSTEROSCOPY
65+,64,98,8,2019-03-01,OK,KNEE REPLACEMENT
65+,25,33,2,2019-03-01,OK,MASTECTOMY
65+,3,4,1,2019-03-01,OK,PROSTATECTOMY
18-29,11,14,3,2019-03-08,OK,CHOLECYSTECTOMY
18-29,1,1,1,2019-03-08,OK,CYSTOSCOPY
30-39,3,4,1,2019-03-08,OK,CATARACT
30-39,16,27,6,2019-03-08,OK,CHOLECYSTECTOMY
30-39,4,4,2,2019-03-08,OK,CYSTOSCOPY
30-39,1,2,2,2019-03-08,OK,HIP REPLACEMENT
30-39,4,4,4,2019-03-08,OK,HYSTEROSCOPY
30-39,1,2,2,2019-03-08,OK,KNEE REPLACEMENT
40-49,14,17,4,2019-03-08,OK,CATARACT
40-49,21,33,5,2019-03-08,OK,CHOLECYSTECTOMY
40-49,9,10,2,2019-03-08,OK,CYSTOSCOPY
40-49,2,4,4,2019-03-08,OK,HIP REPLACEMENT
40-49,3,7,2,2019-03-08,OK,HYSTEROSCOPY
40-49,5,9,3,2019-03-08,OK,KNEE REPLACEMENT
40-49,1,1,1,2019-03-08,OK,MASTECTOMY
50-64,95,119,11,2019-03-08,OK,CATARACT
50-64,20,29,4,2019-03-08,OK,CHOLECYSTECTOMY
50-64,25,25,7,2019-03-08,OK,CYSTOSCOPY
50-64,19,35,6,2019-03-08,OK,HIP REPLACEMENT
50-64,17,23,4,2019-03-08,OK,HYSTEROSCOPY
50-64,31,50,10,2019-03-08,OK,KNEE REPLACEMENT
50-64,11,17,2,2019-03-08,OK,MASTECTOMY
50-64,3,4,1,2019-03-08,OK,PROSTATECTOMY
65+,2,2,2,2019-03-08,OK,CABG
65+,461,598,13,2019-03-08,OK,CATARACT
65+,11,14,2,2019-03-08,OK,CHOLECYSTECTOMY
65+,71,76,7,2019-03-08,OK,CYSTOSCOPY
65+,17,27,4,2019-03-08,OK,HIP REPLACEMENT
65+,8,11,1,2019-03-08,OK,HYSTEROSCOPY
65+,52,82,8,2019-03-08,OK,KNEE REPLACEMENT
65+,14,15,1,2019-03-08,OK,MASTECTOMY
65+,5,6,1,2019-03-08,OK,PROSTATECTOMY
18-29,1,1,1,2019-03-15,OK,CATARACT
18-29,20,27,5,2019-03-15,OK,CHOLECYSTECTOMY
18-29,5,7,2,2019-03-15,OK,CYSTOSCOPY
18-29,3,4,3,2019-03-15,OK,HYSTEROSCOPY
18-29,2,2,1,2019-03-15,OK,MASTECTOMY
30-39,1,2,1,2019-03-15,OK,CATARACT
30-39,23,33,4,2019-03-15,OK,CHOLECYSTECTOMY
30-39,6,7,2,2019-03-15,OK,CYSTOSCOPY
30-39,8,12,3,2019-03-15,OK,HYSTEROSCOPY
30-39,2,2,1,2019-03-15,OK,MASTECTOMY
40-49,5,9,2,2019-03-15,OK,CATARACT
40-49,22,34,7,2019-03-15,OK,CHOLECYSTECTOMY
40-49,9,10,2,2019-03-15,OK,CYSTOSCOPY
40-49,2,4,3,2019-03-15,OK,HIP REPLACEMENT
40-49,4,5,4,2019-03-15,OK,HYSTEROSCOPY
40-49,1,1,1,2019-03-15,OK,KNEE REPLACEMENT
50-64,96,120,10,2019-03-15,OK,CATARACT
50-64,19,31,5,2019-03-15,OK,CHOLECYSTECTOMY
50-64,16,18,5,2019-03-15,OK,CYSTOSCOPY
50-64,12,23,4,2019-03-15,OK,HIP REPLACEMENT
50-64,13,17,3,2019-03-15,OK,HYSTEROSCOPY
50-64,23,41,8,2019-03-15,OK,KNEE REPLACEMENT
50-64,15,20,2,2019-03-15,OK,MASTECTOMY
50-64,3,4,1,2019-03-15,OK,PROSTATECTOMY
65+,1,1,1,2019-03-15,OK,CABG
65+,380,505,12,2019-03-15,OK,CATARACT
65+,18,23,2,2019-03-15,OK,CHOLECYSTECTOMY
65+,65,68,4,2019-03-15,OK,CYSTOSCOPY
65+,20,37,7,2019-03-15,OK,HIP REPLACEMENT
65+,6,7,1,2019-03-15,OK,HYSTEROSCOPY
65+,56,87,9,2019-03-15,OK,KNEE REPLACEMENT
65+,20,30,5,2019-03-15,OK,MASTECTOMY
65+,10,12,2,2019-03-15,OK,PROSTATECTOMY
18-29,14,22,5,2019-03-22,OK,CHOLECYSTECTOMY
18-29,3,3,1,2019-03-22,OK,CYSTOSCOPY
18-29,2,2,1,2019-03-22,OK,HYSTEROSCOPY
30-39,16,22,5,2019-03-22,OK,CHOLECYSTECTOMY
30-39,6,6,3,2019-03-22,OK,CYSTOSCOPY
30-39,4,5,4,2019-03-22,OK,HYSTEROSCOPY
30-39,1,1,1,2019-03-22,OK,MASTECTOMY
40-49,12,14,2,2019-03-22,OK,CATARACT
40-49,16,21,2,2019-03-22,OK,CHOLECYSTECTOMY
40-49,5,5,4,2019-03-22,OK,CYSTOSCOPY
40-49,2,6,4,2019-03-22,OK,HIP REPLACEMENT
40-49,2,3,2,2019-03-22,OK,HYSTEROSCOPY
40-49,3,3,1,2019-03-22,OK,MASTECTOMY
50-64,83,98,8,2019-03-22,OK,CATARACT
50-64,14,17,3,2019-03-22,OK,CHOLECYSTECTOMY
50-64,17,18,3,2019-03-22,OK,CYSTOSCOPY
50-64,8,16,3,2019-03-22,OK,HIP REPLACEMENT
50-64,14,21,4,2019-03-22,OK,HYSTEROSCOPY
50-64,16,25,5,2019-03-22,OK,KNEE REPLACEMENT
50-64,4,5,1,2019-03-22,OK,MASTECTOMY
50-64,2,3,3,2019-03-22,OK,PROSTATECTOMY
65+,2,2,1,2019-03-22,OK,CABG
65+,278,368,11,2019-03-22,OK,CATARACT
65+,10,14,2,2019-03-22,OK,CHOLECYSTECTOMY
65+,44,47,4,2019-03-22,OK,CYSTOSCOPY
65+,10,17,4,2019-03-22,OK,HIP REPLACEMENT
65+,5,5,1,2019-03-22,OK,HYSTEROSCOPY
65+,25,37,4,2019-03-22,OK,KNEE REPLACEMENT
65+,6,8,2,2019-03-22,OK,MASTECTOMY
65+,4,4,1,2019-03-22,OK,PROSTATECTOMY
18-29,10,13,2,2019-03-29,OK,CHOLECYSTECTOMY
18-29,3,3,1,2019-03-29,OK,CYSTOSCOPY
18-29,2,2,1,2019-03-29,OK,HYSTEROSCOPY
30-39,1,2,1,2019-03-29,OK,CATARACT
30-39,15,21,4,2019-03-29,OK,CHOLECYSTECTOMY
30-39,5,5,1,2019-03-29,OK,CYSTOSCOPY
30-39,1,2,2,2019-03-29,OK,HIP REPLACEMENT
30-39,10,12,5,2019-03-29,OK,HYSTEROSCOPY
30-39,1,2,2,2019-03-29,OK,KNEE REPLACEMENT
30-39,7,9,1,2019-03-29,OK,MASTECTOMY
40-49,12,15,3,2019-03-29,OK,CATARACT
40-49,16,26,5,2019-03-29,OK,CHOLECYSTECTOMY
40-49,11,12,10,2019-03-29,OK,CYSTOSCOPY
40-49,2,2,1,2019-03-29,OK,HIP REPLACEMENT
40-49,4,7,2,2019-03-29,OK,HYSTEROSCOPY
40-49,5,9,3,2019-03-29,OK,KNEE REPLACEMENT
50-64,1,1,1,2019-03-29,OK,CABG
50-64,105,137,10,2019-03-29,OK,CATARACT
50-64,33,45,5,2019-03-29,OK,CHOLECYSTECTOMY
50-64,22,22,4,2019-03-29,OK,CYSTOSCOPY
50-64,12,19,14,2019-03-29,OK,HIP REPLACEMENT
50-64,11,17,5,2019-03-29,OK,HYSTEROSCOPY
50-64,24,35,6,2019-03-29,OK,KNEE REPLACEMENT
50-64,12,15,1,2019-03-29,OK,MASTECTOMY
50-64,3,8,4,2019-03-29,OK,PROSTATECTOMY
65+,1,2,2,2019-03-29,OK,CABG
65+,551,758,16,2019-03-29,OK,CATARACT
65+,16,19,2,2019-03-29,OK,CHOLECYSTECTOMY
65+,66,73,7,2019-03-29,OK,CYSTOSCOPY
65+,21,34,7,2019-03-29,OK,HIP REPLACEMENT
65+,2,2,1,2019-03-29,OK,HYSTEROSCOPY
65+,40,64,6,2019-03-29,OK,KNEE REPLACEMENT
65+,9,9,2,2019-03-29,OK,MASTECTOMY
65+,2,3,1,2019-03-29,OK,PROSTATECTOMY
18-29,19,29,3,2019-04-05,OK,CHOLECYSTECTOMY
18-29,1,1,1,2019-04-05,OK,CYSTOSCOPY
18-29,3,5,1,2019-04-05,OK,HYSTEROSCOPY
18-29,1,1,1,2019-04-05,OK,MASTECTOMY
30-39,1,2,1,2019-04-05,OK,CATARACT
30-39,22,28,4,2019-04-05,OK,CHOLECYSTECTOMY
30-39,1,1,1,2019-04-05,OK,CYSTOSCOPY
30-39,7,10,2,2019-04-05,OK,HYSTEROSCOPY
30-39,1,1,1,2019-04-05,OK,MASTECTOMY
40-49,5,7,2,2019-04-05,OK,CATARACT
40-49,13,15,3,2019-04-05,OK,CHOLECYSTECTOMY
40-49,3,3,1,2019-04-05,OK,CYSTOSCOPY
40-49,1,2,2,2019-04-05,OK,HIP REPLACEMENT
40-49,8,8,1,2019-04-05,OK,HYSTEROSCOPY
40-49,5,7,3,2019-04-05,OK,KNEE REPLACEMENT
40-49,1,1,1,2019-04-05,OK,MASTECTOMY
50-64,87,105,6,2019-04-05,OK,CATARACT
50-64,22,27,3,2019-04-05,OK,CHOLECYSTECTOMY
50-64,24,27,3,2019-04-05,OK,CYSTOSCOPY
50-64,13,27,3,2019-04-05,OK,HIP REPLACEMENT
50-64,9,11,4,2019-04-05,OK,HYSTEROSCOPY
50-64,33,57,7,2019-04-05,OK,KNEE REPLACEMENT
50-64,11,13,1,2019-04-05,OK,MASTECTOMY
50-64,3,4,1,2019-04-05,OK,PROSTATECTOMY
65+,1,1,1,2019-04-05,OK,CABG
65+,416,506,10,2019-04-05,OK,CATARACT
65+,19,21,2,2019-04-05,OK,CHOLECYSTECTOMY
65+,65,70,3,2019-04-05,OK,CYSTOSCOPY
65+,17,29,4,2019-04-05,OK,HIP REPLACEMENT
65+,5,6,2,2019-04-05,OK,HYSTEROSCOPY
65+,48,77,4,2019-04-05,OK,KNEE REPLACEMENT
65+,25,34,2,2019-04-05,OK,MASTECTOMY
65+,1,1,1,2019-04-05,OK,PROSTATECTOMY
18-29,15,25,5,2019-04-12,OK,CHOLECYSTECTOMY
18-29,1,2,2,2019-04-12,OK,HIP REPLACEMENT
18-29,6,8,6,2019-04-12,OK,HYSTEROSCOPY
18-29,1,1,1,2019-04-12,OK,MASTECTOMY
30-39,16,20,3,2019-04-12,OK,CHOLECYSTECTOMY
30-39,3,3,1,2019-04-12,OK,CYSTOSCOPY
30-39,5,5,1,2019-04-12,OK,HYSTEROSCOPY
30-39,3,3,3,2019-04-12,OK,MASTECTOMY
40-49,9,14,4,2019-04-12,OK,CATARACT
40-49,16,21,4,2019-04-12,OK,CHOLECYSTECTOMY
40-49,5,5,1,2019-04-12,OK,CYSTOSCOPY
