age,patients,claims,physicians,week,state,elective
50-64,12,18,5,2019-01-18,IA,MASTECTOMY
50-64,3,4,2,2019-01-18,IA,PROSTATECTOMY
65+,1,1,1,2019-01-18,IA,CABG
65+,320,410,13,2019-01-18,IA,CATARACT
65+,14,19,3,2019-01-18,IA,CHOLECYSTECTOMY
65+,103,130,6,2019-01-18,IA,CYSTOSCOPY
65+,19,38,5,2019-01-18,IA,HIP REPLACEMENT
65+,4,4,1,2019-01-18,IA,HYSTEROSCOPY
65+,72,119,11,2019-01-18,IA,KNEE REPLACEMENT
65+,30,42,4,2019-01-18,IA,MASTECTOMY
65+,6,7,2,2019-01-18,IA,PROSTATECTOMY
18-29,23,29,5,2019-01-25,IA,CHOLECYSTECTOMY
18-29,1,1,1,2019-01-25,IA,CYSTOSCOPY
18-29,1,1,1,2019-01-25,IA,MASTECTOMY
30-39,24,36,8,2019-01-25,IA,CHOLECYSTECTOMY
30-39,6,6,2,2019-01-25,IA,CYSTOSCOPY
30-39,6,8,1,2019-01-25,IA,HYSTEROSCOPY
30-39,1,1,1,2019-01-25,IA,KNEE REPLACEMENT
40-49,5,6,2,2019-01-25,IA,CATARACT
40-49,26,40,8,2019-01-25,IA,CHOLECYSTECTOMY
40-49,11,13,2,2019-01-25,IA,CYSTOSCOPY
40-49,4,6,2,2019-01-25,IA,HIP REPLACEMENT
40-49,2,2,1,2019-01-25,IA,HYSTEROSCOPY
40-49,1,2,1,2019-01-25,IA,KNEE REPLACEMENT
40-49,5,10,2,2019-01-25,IA,MASTECTOMY
50-64,69,91,10,2019-01-25,IA,CATARACT
50-64,25,39,6,2019-01-25,IA,CHOLECYSTECTOMY
50-64,34,42,3,2019-01-25,IA,CYSTOSCOPY
50-64,11,20,9,2019-01-25,IA,HIP REPLACEMENT
50-64,10,16,5,2019-01-25,IA,HYSTEROSCOPY
50-64,23,45,6,2019-01-25,IA,KNEE REPLACEMENT
50-64,15,19,3,2019-01-25,IA,MASTECTOMY
50-64,4,8,1,2019-01-25,IA,PROSTATECTOMY
65+,1,2,2,2019-01-25,IA,CABG
65+,232,305,9,2019-01-25,IA,CATARACT
65+,20,30,4,2019-01-25,IA,CHOLECYSTECTOMY
65+,98,113,7,2019-01-25,IA,CYSTOSCOPY
65+,19,39,8,2019-01-25,IA,HIP REPLACEMENT
65+,3,3,1,2019-01-25,IA,HYSTEROSCOPY
65+,42,70,6,2019-01-25,IA,KNEE REPLACEMENT
65+,18,24,2,2019-01-25,IA,MASTECTOMY
65+,4,5,1,2019-01-25,IA,PROSTATECTOMY
18-29,15,22,7,2019-02-01,IA,CHOLECYSTECTOMY
18-29,6,8,1,2019-02-01,IA,CYSTOSCOPY
18-29,2,2,1,2019-02-01,IA,HYSTEROSCOPY
30-39,1,1,1,2019-02-01,IA,CATARACT
30-39,17,29,9,2019-02-01,IA,CHOLECYSTECTOMY
30-39,5,5,1,2019-02-01,IA,CYSTOSCOPY
30-39,6,7,1,2019-02-01,IA,HYSTEROSCOPY
30-39,2,3,1,2019-02-01,IA,KNEE REPLACEMENT
40-49,9,11,2,2019-02-01,IA,CATARACT
40-49,18,30,5,2019-02-01,IA,CHOLECYSTECTOMY
40-49,9,11,2,2019-02-01,IA,CYSTOSCOPY
40-49,3,4,4,2019-02-01,IA,HIP REPLACEMENT
40-49,6,11,2,2019-02-01,IA,HYSTEROSCOPY
40-49,6,12,4,2019-02-01,IA,KNEE REPLACEMENT
40-49,9,14,5,2019-02-01,IA,MASTECTOMY
50-64,68,86,9,2019-02-01,IA,CATARACT
50-64,30,46,6,2019-02-01,IA,CHOLECYSTECTOMY
50-64,42,50,6,2019-02-01,IA,CYSTOSCOPY
50-64,12,24,3,2019-02-01,IA,HIP REPLACEMENT
50-64,7,12,3,2019-02-01,IA,HYSTEROSCOPY
50-64,35,58,11,2019-02-01,IA,KNEE REPLACEMENT
50-64,13,19,3,2019-02-01,IA,MASTECTOMY
50-64,6,9,3,2019-02-01,IA,PROSTATECTOMY
65+,225,291,10,2019-02-01,IA,CATARACT
65+,14,20,3,2019-02-01,IA,CHOLECYSTECTOMY
65+,96,116,8,2019-02-01,IA,CYSTOSCOPY
65+,26,44,6,2019-02-01,IA,HIP REPLACEMENT
65+,6,6,1,2019-02-01,IA,HYSTEROSCOPY
65+,54,83,6,2019-02-01,IA,KNEE REPLACEMENT
65+,14,17,3,2019-02-01,IA,MASTECTOMY
65+,5,7,2,2019-02-01,IA,PROSTATECTOMY
18-29,18,21,6,2019-02-08,IA,CHOLECYSTECTOMY
18-29,4,4,1,2019-02-08,IA,CYSTOSCOPY
18-29,2,3,2,2019-02-08,IA,HYSTEROSCOPY
18-29,1,1,1,2019-02-08,IA,MASTECTOMY
30-39,15,20,5,2019-02-08,IA,CHOLECYSTECTOMY
30-39,4,6,1,2019-02-08,IA,CYSTOSCOPY
30-39,7,10,3,2019-02-08,IA,HYSTEROSCOPY
40-49,7,10,2,2019-02-08,IA,CATARACT
40-49,21,30,7,2019-02-08,IA,CHOLECYSTECTOMY
40-49,9,12,3,2019-02-08,IA,CYSTOSCOPY
40-49,3,6,5,2019-02-08,IA,HIP REPLACEMENT
40-49,13,16,3,2019-02-08,IA,HYSTEROSCOPY
40-49,5,15,3,2019-02-08,IA,KNEE REPLACEMENT
40-49,4,6,4,2019-02-08,IA,MASTECTOMY
40-49,1,2,2,2019-02-08,IA,PROSTATECTOMY
50-64,75,95,7,2019-02-08,IA,CATARACT
50-64,23,36,8,2019-02-08,IA,CHOLECYSTECTOMY
50-64,49,58,5,2019-02-08,IA,CYSTOSCOPY
50-64,14,32,12,2019-02-08,IA,HIP REPLACEMENT
50-64,15,18,3,2019-02-08,IA,HYSTEROSCOPY
50-64,48,80,10,2019-02-08,IA,KNEE REPLACEMENT
50-64,17,25,6,2019-02-08,IA,MASTECTOMY
50-64,4,6,2,2019-02-08,IA,PROSTATECTOMY
65+,275,370,10,2019-02-08,IA,CATARACT
65+,32,48,5,2019-02-08,IA,CHOLECYSTECTOMY
65+,108,129,6,2019-02-08,IA,CYSTOSCOPY
65+,26,47,8,2019-02-08,IA,HIP REPLACEMENT
65+,3,3,1,2019-02-08,IA,HYSTEROSCOPY
65+,48,77,7,2019-02-08,IA,KNEE REPLACEMENT
65+,19,26,3,2019-02-08,IA,MASTECTOMY
65+,5,7,1,2019-02-08,IA,PROSTATECTOMY
18-29,1,2,1,2019-02-15,IA,CATARACT
18-29,13,17,6,2019-02-15,IA,CHOLECYSTECTOMY
18-29,1,1,1,2019-02-15,IA,CYSTOSCOPY
18-29,1,1,1,2019-02-15,IA,HYSTEROSCOPY
30-39,1,1,1,2019-02-15,IA,CATARACT
30-39,21,29,7,2019-02-15,IA,CHOLECYSTECTOMY
30-39,3,4,1,2019-02-15,IA,CYSTOSCOPY
30-39,3,5,2,2019-02-15,IA,HIP REPLACEMENT
30-39,5,7,3,2019-02-15,IA,HYSTEROSCOPY
30-39,3,4,1,2019-02-15,IA,MASTECTOMY
40-49,11,14,3,2019-02-15,IA,CATARACT
40-49,24,33,7,2019-02-15,IA,CHOLECYSTECTOMY
40-49,5,5,1,2019-02-15,IA,CYSTOSCOPY
40-49,2,2,1,2019-02-15,IA,HIP REPLACEMENT
40-49,3,5,1,2019-02-15,IA,HYSTEROSCOPY
40-49,10,15,2,2019-02-15,IA,KNEE REPLACEMENT
40-49,7,10,2,2019-02-15,IA,MASTECTOMY
50-64,69,96,7,2019-02-15,IA,CATARACT
50-64,25,36,5,2019-02-15,IA,CHOLECYSTECTOMY
50-64,28,35,6,2019-02-15,IA,CYSTOSCOPY
50-64,13,22,19,2019-02-15,IA,HIP REPLACEMENT
50-64,11,20,3,2019-02-15,IA,HYSTEROSCOPY
50-64,21,35,9,2019-02-15,IA,KNEE REPLACEMENT
50-64,12,19,3,2019-02-15,IA,MASTECTOMY
50-64,5,7,3,2019-02-15,IA,PROSTATECTOMY
65+,1,2,2,2019-02-15,IA,CABG
65+,313,407,11,2019-02-15,IA,CATARACT
65+,25,32,3,2019-02-15,IA,CHOLECYSTECTOMY
65+,108,127,5,2019-02-15,IA,CYSTOSCOPY
65+,24,41,9,2019-02-15,IA,HIP REPLACEMENT
65+,2,2,1,2019-02-15,IA,HYSTEROSCOPY
65+,49,87,5,2019-02-15,IA,KNEE REPLACEMENT
65+,10,13,1,2019-02-15,IA,MASTECTOMY
65+,4,6,3,2019-02-15,IA,PROSTATECTOMY
18-29,21,35,4,2019-02-22,IA,CHOLECYSTECTOMY
18-29,4,4,1,2019-02-22,IA,CYSTOSCOPY
18-29,4,7,2,2019-02-22,IA,HYSTEROSCOPY
30-39,20,28,6,2019-02-22,IA,CHOLECYSTECTOMY
30-39,3,4,1,2019-02-22,IA,CYSTOSCOPY
30-39,3,4,3,2019-02-22,IA,HYSTEROSCOPY
30-39,2,2,2,2019-02-22,IA,MASTECTOMY
40-49,12,16,2,2019-02-22,IA,CATARACT
40-49,15,21,5,2019-02-22,IA,CHOLECYSTECTOMY
40-49,4,6,2,2019-02-22,IA,CYSTOSCOPY
40-49,4,9,3,2019-02-22,IA,HIP REPLACEMENT
40-49,9,12,2,2019-02-22,IA,HYSTEROSCOPY
40-49,3,4,2,2019-02-22,IA,KNEE REPLACEMENT
40-49,4,7,2,2019-02-22,IA,MASTECTOMY
50-64,83,108,8,2019-02-22,IA,CATARACT
50-64,24,34,7,2019-02-22,IA,CHOLECYSTECTOMY
50-64,35,44,5,2019-02-22,IA,CYSTOSCOPY
50-64,11,20,5,2019-02-22,IA,HIP REPLACEMENT
50-64,6,8,2,2019-02-22,IA,HYSTEROSCOPY
50-64,35,57,11,2019-02-22,IA,KNEE REPLACEMENT
50-64,12,16,5,2019-02-22,IA,MASTECTOMY
50-64,3,4,2,2019-02-22,IA,PROSTATECTOMY
65+,1,1,1,2019-02-22,IA,CABG
65+,236,314,9,2019-02-22,IA,CATARACT
65+,21,33,3,2019-02-22,IA,CHOLECYSTECTOMY
65+,81,100,4,2019-02-22,IA,CYSTOSCOPY
65+,8,12,2,2019-02-22,IA,HIP REPLACEMENT
65+,4,4,2,2019-02-22,IA,HYSTEROSCOPY
65+,68,116,12,2019-02-22,IA,KNEE REPLACEMENT
65+,20,27,3,2019-02-22,IA,MASTECTOMY
65+,5,5,3,2019-02-22,IA,PROSTATECTOMY
18-29,31,44,10,2019-03-01,IA,CHOLECYSTECTOMY
18-29,3,4,1,2019-03-01,IA,CYSTOSCOPY
18-29,2,5,2,2019-03-01,IA,HYSTEROSCOPY
18-29,3,3,1,2019-03-01,IA,MASTECTOMY
30-39,17,23,4,2019-03-01,IA,CHOLECYSTECTOMY
30-39,6,6,1,2019-03-01,IA,CYSTOSCOPY
30-39,5,6,2,2019-03-01,IA,HYSTEROSCOPY
30-39,2,3,2,2019-03-01,IA,MASTECTOMY
40-49,9,11,2,2019-03-01,IA,CATARACT
40-49,16,23,4,2019-03-01,IA,CHOLECYSTECTOMY
40-49,5,6,1,2019-03-01,IA,CYSTOSCOPY
40-49,3,5,2,2019-03-01,IA,HIP REPLACEMENT
40-49,6,9,1,2019-03-01,IA,HYSTEROSCOPY
40-49,2,3,1,2019-03-01,IA,KNEE REPLACEMENT
40-49,6,9,1,2019-03-01,IA,MASTECTOMY
40-49,1,2,2,2019-03-01,IA,PROSTATECTOMY
50-64,66,90,9,2019-03-01,IA,CATARACT
50-64,27,45,6,2019-03-01,IA,CHOLECYSTECTOMY
50-64,38,47,4,2019-03-01,IA,CYSTOSCOPY
50-64,14,24,7,2019-03-01,IA,HIP REPLACEMENT
50-64,7,8,7,2019-03-01,IA,HYSTEROSCOPY
50-64,27,42,5,2019-03-01,IA,KNEE REPLACEMENT
50-64,10,12,4,2019-03-01,IA,MASTECTOMY
50-64,2,4,4,2019-03-01,IA,PROSTATECTOMY
65+,2,4,1,2019-03-01,IA,CABG
65+,271,342,12,2019-03-01,IA,CATARACT
65+,26,35,3,2019-03-01,IA,CHOLECYSTECTOMY
65+,118,144,7,2019-03-01,IA,CYSTOSCOPY
65+,25,41,6,2019-03-01,IA,HIP REPLACEMENT
65+,9,12,4,2019-03-01,IA,HYSTEROSCOPY
65+,52,77,9,2019-03-01,IA,KNEE REPLACEMENT
65+,23,34,3,2019-03-01,IA,MASTECTOMY
65+,2,2,1,2019-03-01,IA,PROSTATECTOMY
18-29,1,2,1,2019-03-08,IA,CATARACT
18-29,28,46,7,2019-03-08,IA,CHOLECYSTECTOMY
18-29,4,4,1,2019-03-08,IA,CYSTOSCOPY
18-29,7,12,2,2019-03-08,IA,HYSTEROSCOPY
30-39,24,43,6,2019-03-08,IA,CHOLECYSTECTOMY
30-39,3,6,1,2019-03-08,IA,CYSTOSCOPY
30-39,4,6,2,2019-03-08,IA,HYSTEROSCOPY
30-39,1,1,1,2019-03-08,IA,MASTECTOMY
40-49,3,4,1,2019-03-08,IA,CATARACT
40-49,16,25,6,2019-03-08,IA,CHOLECYSTECTOMY
40-49,16,20,3,2019-03-08,IA,CYSTOSCOPY
40-49,10,13,3,2019-03-08,IA,HYSTEROSCOPY
40-49,3,3,1,2019-03-08,IA,KNEE REPLACEMENT
40-49,5,7,2,2019-03-08,IA,MASTECTOMY
50-64,73,96,7,2019-03-08,IA,CATARACT
50-64,23,35,4,2019-03-08,IA,CHOLECYSTECTOMY
50-64,48,56,5,2019-03-08,IA,CYSTOSCOPY
50-64,11,21,5,2019-03-08,IA,HIP REPLACEMENT
50-64,12,13,4,2019-03-08,IA,HYSTEROSCOPY
50-64,39,67,6,2019-03-08,IA,KNEE REPLACEMENT
50-64,15,20,7,2019-03-08,IA,MASTECTOMY
50-64,1,2,2,2019-03-08,IA,PROSTATECTOMY
65+,2,3,1,2019-03-08,IA,CABG
65+,321,415,15,2019-03-08,IA,CATARACT
65+,23,37,4,2019-03-08,IA,CHOLECYSTECTOMY
65+,126,158,6,2019-03-08,IA,CYSTOSCOPY
65+,24,40,6,2019-03-08,IA,HIP REPLACEMENT
65+,4,6,2,2019-03-08,IA,HYSTEROSCOPY
65+,37,56,5,2019-03-08,IA,KNEE REPLACEMENT
65+,13,18,3,2019-03-08,IA,MASTECTOMY
65+,4,5,1,2019-03-08,IA,PROSTATECTOMY
18-29,1,2,1,2019-03-15,IA,CATARACT
18-29,24,32,5,2019-03-15,IA,CHOLECYSTECTOMY
18-29,2,2,1,2019-03-15,IA,CYSTOSCOPY
18-29,3,5,1,2019-03-15,IA,HYSTEROSCOPY
18-29,2,2,1,2019-03-15,IA,MASTECTOMY
30-39,21,30,4,2019-03-15,IA,CHOLECYSTECTOMY
30-39,7,9,1,2019-03-15,IA,CYSTOSCOPY
30-39,1,1,1,2019-03-15,IA,HIP REPLACEMENT
30-39,9,13,3,2019-03-15,IA,HYSTEROSCOPY
30-39,4,5,1,2019-03-15,IA,MASTECTOMY
40-49,4,5,2,2019-03-15,IA,CATARACT
40-49,17,22,5,2019-03-15,IA,CHOLECYSTECTOMY
40-49,10,12,3,2019-03-15,IA,CYSTOSCOPY
40-49,2,3,1,2019-03-15,IA,HIP REPLACEMENT
40-49,5,6,5,2019-03-15,IA,HYSTEROSCOPY
40-49,7,10,2,2019-03-15,IA,KNEE REPLACEMENT
40-49,5,6,4,2019-03-15,IA,MASTECTOMY
50-64,94,120,8,2019-03-15,IA,CATARACT
50-64,25,37,8,2019-03-15,IA,CHOLECYSTECTOMY
50-64,33,47,5,2019-03-15,IA,CYSTOSCOPY
50-64,10,18,4,2019-03-15,IA,HIP REPLACEMENT
50-64,22,31,5,2019-03-15,IA,HYSTEROSCOPY
50-64,18,26,3,2019-03-15,IA,KNEE REPLACEMENT
50-64,14,20,4,2019-03-15,IA,MASTECTOMY
50-64,2,5,1,2019-03-15,IA,PROSTATECTOMY
65+,303,385,10,2019-03-15,IA,CATARACT
65+,31,37,3,2019-03-15,IA,CHOLECYSTECTOMY
65+,122,147,7,2019-03-15,IA,CYSTOSCOPY
65+,25,39,5,2019-03-15,IA,HIP REPLACEMENT
65+,8,10,1,2019-03-15,IA,HYSTEROSCOPY
65+,47,75,7,2019-03-15,IA,KNEE REPLACEMENT
65+,17,21,3,2019-03-15,IA,MASTECTOMY
65+,2,3,1,2019-03-15,IA,PROSTATECTOMY
18-29,20,28,7,2019-03-22,IA,CHOLECYSTECTOMY
18-29,3,5,1,2019-03-22,IA,CYSTOSCOPY
18-29,2,3,1,2019-03-22,IA,HYSTEROSCOPY
18-29,1,2,1,2019-03-22,IA,MASTECTOMY
30-39,14,23,5,2019-03-22,IA,CHOLECYSTECTOMY
30-39,5,5,1,2019-03-22,IA,CYSTOSCOPY
30-39,7,8,3,2019-03-22,IA,HYSTEROSCOPY
30-39,1,1,1,2019-03-22,IA,MASTECTOMY
40-49,7,7,1,2019-03-22,IA,CATARACT
40-49,16,23,5,2019-03-22,IA,CHOLECYSTECTOMY
40-49,10,14,2,2019-03-22,IA,CYSTOSCOPY
40-49,2,4,1,2019-03-22,IA,HIP REPLACEMENT
40-49,5,7,1,2019-03-22,IA,HYSTEROSCOPY
40-49,3,6,2,2019-03-22,IA,KNEE REPLACEMENT
40-49,6,9,2,2019-03-22,IA,MASTECTOMY
50-64,81,110,7,2019-03-22,IA,CATARACT
50-64,29,45,6,2019-03-22,IA,CHOLECYSTECTOMY
50-64,30,37,5,2019-03-22,IA,CYSTOSCOPY
50-64,18,29,8,2019-03-22,IA,HIP REPLACEMENT
50-64,10,13,3,2019-03-22,IA,HYSTEROSCOPY
50-64,20,30,7,2019-03-22,IA,KNEE REPLACEMENT
50-64,12,13,4,2019-03-22,IA,MASTECTOMY
50-64,6,9,4,2019-03-22,IA,PROSTATECTOMY
65+,1,2,2,2019-03-22,IA,CABG
65+,256,324,12,2019-03-22,IA,CATARACT
65+,17,25,2,2019-03-22,IA,CHOLECYSTECTOMY
65+,111,136,7,2019-03-22,IA,CYSTOSCOPY
65+,17,28,4,2019-03-22,IA,HIP REPLACEMENT
65+,10,12,1,2019-03-22,IA,HYSTEROSCOPY
65+,56,93,9,2019-03-22,IA,KNEE REPLACEMENT
65+,16,17,2,2019-03-22,IA,MASTECTOMY
65+,3,4,1,2019-03-22,IA,PROSTATECTOMY
18-29,1,2,1,2019-03-29,IA,CATARACT
18-29,27,41,8,2019-03-29,IA,CHOLECYSTECTOMY
18-29,2,2,1,2019-03-29,IA,CYSTOSCOPY
18-29,1,1,1,2019-03-29,IA,HYSTEROSCOPY
18-29,2,2,2,2019-03-29,IA,MASTECTOMY
30-39,14,19,6,2019-03-29,IA,CHOLECYSTECTOMY
30-39,4,4,1,2019-03-29,IA,CYSTOSCOPY
30-39,1,1,1,2019-03-29,IA,HIP REPLACEMENT
30-39,9,14,3,2019-03-29,IA,HYSTEROSCOPY
30-39,1,1,1,2019-03-29,IA,MASTECTOMY
40-49,4,8,2,2019-03-29,IA,CATARACT
40-49,21,32,6,2019-03-29,IA,CHOLECYSTECTOMY
40-49,8,10,2,2019-03-29,IA,CYSTOSCOPY
40-49,2,3,3,2019-03-29,IA,HIP REPLACEMENT
40-49,10,14,5,2019-03-29,IA,HYSTEROSCOPY
40-49,4,7,3,2019-03-29,IA,KNEE REPLACEMENT
40-49,5,9,5,2019-03-29,IA,MASTECTOMY
50-64,75,103,10,2019-03-29,IA,CATARACT
50-64,39,54,7,2019-03-29,IA,CHOLECYSTECTOMY
50-64,34,48,7,2019-03-29,IA,CYSTOSCOPY
50-64,13,28,5,2019-03-29,IA,HIP REPLACEMENT
50-64,10,16,5,2019-03-29,IA,HYSTEROSCOPY
50-64,35,56,8,2019-03-29,IA,KNEE REPLACEMENT
50-64,14,21,3,2019-03-29,IA,MASTECTOMY
50-64,6,12,3,2019-03-29,IA,PROSTATECTOMY
65+,255,324,13,2019-03-29,IA,CATARACT
65+,23,27,3,2019-03-29,IA,CHOLECYSTECTOMY
65+,123,148,7,2019-03-29,IA,CYSTOSCOPY
65+,22,37,4,2019-03-29,IA,HIP REPLACEMENT
65+,4,4,1,2019-03-29,IA,HYSTEROSCOPY
65+,58,85,9,2019-03-29,IA,KNEE REPLACEMENT
65+,16,21,2,2019-03-29,IA,MASTECTOMY
65+,2,3,1,2019-03-29,IA,PROSTATECTOMY
18-29,23,40,4,2019-04-05,IA,CHOLECYSTECTOMY
18-29,5,7,1,2019-04-05,IA,CYSTOSCOPY
18-29,8,12,1,2019-04-05,IA,HYSTEROSCOPY
18-29,2,3,3,2019-04-05,IA,MASTECTOMY
30-39,1,1,1,2019-04-05,IA,CATARACT
30-39,17,23,4,2019-04-05,IA,CHOLECYSTECTOMY
30-39,9,12,0,2019-04-05,IA,CYSTOSCOPY
30-39,3,3,1,2019-04-05,IA,HYSTEROSCOPY
30-39,1,1,1,2019-04-05,IA,KNEE REPLACEMENT
30-39,4,5,1,2019-04-05,IA,MASTECTOMY
40-49,2,2,1,2019-04-05,IA,CATARACT
40-49,21,24,2,2019-04-05,IA,CHOLECYSTECTOMY
40-49,13,14,2,2019-04-05,IA,CYSTOSCOPY
40-49,5,9,4,2019-04-05,IA,HIP REPLACEMENT
40-49,11,14,2,2019-04-05,IA,HYSTEROSCOPY
40-49,5,8,1,2019-04-05,IA,KNEE REPLACEMENT
40-49,4,6,3,2019-04-05,IA,MASTECTOMY
50-64,87,111,5,2019-04-05,IA,CATARACT
50-64,26,40,5,2019-04-05,IA,CHOLECYSTECTOMY
50-64,49,57,3,2019-04-05,IA,CYSTOSCOPY
50-64,9,15,3,2019-04-05,IA,HIP REPLACEMENT
50-64,6,10,2,2019-04-05,IA,HYSTEROSCOPY
50-64,35,56,5,2019-04-05,IA,KNEE REPLACEMENT
50-64,18,27,4,2019-04-05,IA,MASTECTOMY
50-64,1,1,1,2019-04-05,IA,PROSTATECTOMY
65+,315,406,9,2019-04-05,IA,CATARACT
65+,24,33,2,2019-04-05,IA,CHOLECYSTECTOMY
65+,114,138,5,2019-04-05,IA,CYSTOSCOPY
65+,35,65,6,2019-04-05,IA,HIP REPLACEMENT
65+,4,4,1,2019-04-05,IA,HYSTEROSCOPY
65+,51,87,5,2019-04-05,IA,KNEE REPLACEMENT
65+,18,27,1,2019-04-05,IA,MASTECTOMY
65+,5,8,2,2019-04-05,IA,PROSTATECTOMY
18-29,22,33,5,2019-04-12,IA,CHOLECYSTECTOMY
30-39,2,2,1,2019-04-12,IA,CATARACT
30-39,24,40,12,2019-04-12,IA,CHOLECYSTECTOMY
30-39,7,10,1,2019-04-12,IA,CYSTOSCOPY
30-39,1,2,2,2019-04-12,IA,HIP REPLACEMENT
30-39,9,14,3,2019-04-12,IA,HYSTEROSCOPY
30-39,1,1,1,2019-04-12,IA,MASTECTOMY
