age,patients,claims,physicians,week,state,elective
65+,1,2,2,2019-01-11,LA,CABG
65+,448,641,13,2019-01-11,LA,CATARACT
65+,25,32,3,2019-01-11,LA,CHOLECYSTECTOMY
65+,188,202,11,2019-01-11,LA,CYSTOSCOPY
65+,10,12,2,2019-01-11,LA,HIP REPLACEMENT
65+,6,7,3,2019-01-11,LA,HYSTEROSCOPY
65+,53,73,5,2019-01-11,LA,KNEE REPLACEMENT
65+,21,35,4,2019-01-11,LA,MASTECTOMY
65+,4,5,1,2019-01-11,LA,PROSTATECTOMY
18-29,21,28,4,2019-01-18,LA,CHOLECYSTECTOMY
18-29,6,9,2,2019-01-18,LA,CYSTOSCOPY
18-29,4,4,2,2019-01-18,LA,HYSTEROSCOPY
18-29,1,1,1,2019-01-18,LA,MASTECTOMY
30-39,7,10,1,2019-01-18,LA,CATARACT
30-39,26,39,6,2019-01-18,LA,CHOLECYSTECTOMY
30-39,14,17,2,2019-01-18,LA,CYSTOSCOPY
30-39,1,1,1,2019-01-18,LA,HIP REPLACEMENT
30-39,10,14,3,2019-01-18,LA,HYSTEROSCOPY
30-39,1,1,1,2019-01-18,LA,MASTECTOMY
40-49,10,13,1,2019-01-18,LA,CATARACT
40-49,15,21,5,2019-01-18,LA,CHOLECYSTECTOMY
40-49,21,21,3,2019-01-18,LA,CYSTOSCOPY
40-49,13,14,3,2019-01-18,LA,HYSTEROSCOPY
40-49,3,4,4,2019-01-18,LA,MASTECTOMY
50-64,141,198,13,2019-01-18,LA,CATARACT
50-64,34,48,5,2019-01-18,LA,CHOLECYSTECTOMY
50-64,81,88,5,2019-01-18,LA,CYSTOSCOPY
50-64,9,16,2,2019-01-18,LA,HIP REPLACEMENT
50-64,9,9,4,2019-01-18,LA,HYSTEROSCOPY
50-64,16,23,3,2019-01-18,LA,KNEE REPLACEMENT
50-64,20,24,3,2019-01-18,LA,MASTECTOMY
50-64,6,8,3,2019-01-18,LA,PROSTATECTOMY
65+,1,1,1,2019-01-18,LA,CABG
65+,454,631,15,2019-01-18,LA,CATARACT
65+,19,29,3,2019-01-18,LA,CHOLECYSTECTOMY
65+,176,193,10,2019-01-18,LA,CYSTOSCOPY
65+,10,15,7,2019-01-18,LA,HIP REPLACEMENT
65+,3,4,0,2019-01-18,LA,HYSTEROSCOPY
65+,53,77,5,2019-01-18,LA,KNEE REPLACEMENT
65+,27,39,4,2019-01-18,LA,MASTECTOMY
65+,10,15,3,2019-01-18,LA,PROSTATECTOMY
18-29,2,3,1,2019-01-25,LA,CATARACT
18-29,22,31,4,2019-01-25,LA,CHOLECYSTECTOMY
18-29,3,3,1,2019-01-25,LA,CYSTOSCOPY
18-29,7,7,2,2019-01-25,LA,HYSTEROSCOPY
18-29,1,1,1,2019-01-25,LA,MASTECTOMY
30-39,3,3,3,2019-01-25,LA,CATARACT
30-39,30,39,4,2019-01-25,LA,CHOLECYSTECTOMY
30-39,9,12,2,2019-01-25,LA,CYSTOSCOPY
30-39,14,19,7,2019-01-25,LA,HYSTEROSCOPY
40-49,9,14,3,2019-01-25,LA,CATARACT
40-49,28,44,5,2019-01-25,LA,CHOLECYSTECTOMY
40-49,26,27,4,2019-01-25,LA,CYSTOSCOPY
40-49,14,14,4,2019-01-25,LA,HYSTEROSCOPY
40-49,2,4,1,2019-01-25,LA,KNEE REPLACEMENT
40-49,7,12,3,2019-01-25,LA,MASTECTOMY
50-64,2,2,1,2019-01-25,LA,CABG
50-64,138,202,21,2019-01-25,LA,CATARACT
50-64,42,53,5,2019-01-25,LA,CHOLECYSTECTOMY
50-64,72,81,6,2019-01-25,LA,CYSTOSCOPY
50-64,4,5,2,2019-01-25,LA,HIP REPLACEMENT
50-64,11,12,2,2019-01-25,LA,HYSTEROSCOPY
50-64,14,21,5,2019-01-25,LA,KNEE REPLACEMENT
50-64,14,21,4,2019-01-25,LA,MASTECTOMY
50-64,2,4,2,2019-01-25,LA,PROSTATECTOMY
65+,1,1,1,2019-01-25,LA,CABG
65+,445,649,18,2019-01-25,LA,CATARACT
65+,31,38,3,2019-01-25,LA,CHOLECYSTECTOMY
65+,193,212,11,2019-01-25,LA,CYSTOSCOPY
65+,14,20,4,2019-01-25,LA,HIP REPLACEMENT
65+,3,4,1,2019-01-25,LA,HYSTEROSCOPY
65+,44,70,5,2019-01-25,LA,KNEE REPLACEMENT
65+,25,43,4,2019-01-25,LA,MASTECTOMY
65+,6,7,2,2019-01-25,LA,PROSTATECTOMY
18-29,1,1,0,2019-02-01,LA,CATARACT
18-29,17,23,4,2019-02-01,LA,CHOLECYSTECTOMY
18-29,2,2,2,2019-02-01,LA,CYSTOSCOPY
18-29,3,4,1,2019-02-01,LA,HYSTEROSCOPY
18-29,2,3,1,2019-02-01,LA,MASTECTOMY
30-39,3,5,1,2019-02-01,LA,CATARACT
30-39,22,32,8,2019-02-01,LA,CHOLECYSTECTOMY
30-39,10,11,2,2019-02-01,LA,CYSTOSCOPY
30-39,3,5,2,2019-02-01,LA,HIP REPLACEMENT
30-39,9,9,2,2019-02-01,LA,HYSTEROSCOPY
30-39,1,1,1,2019-02-01,LA,KNEE REPLACEMENT
30-39,2,2,1,2019-02-01,LA,MASTECTOMY
40-49,12,21,5,2019-02-01,LA,CATARACT
40-49,32,43,5,2019-02-01,LA,CHOLECYSTECTOMY
40-49,24,25,4,2019-02-01,LA,CYSTOSCOPY
40-49,2,2,1,2019-02-01,LA,HIP REPLACEMENT
40-49,18,19,3,2019-02-01,LA,HYSTEROSCOPY
40-49,4,4,1,2019-02-01,LA,KNEE REPLACEMENT
40-49,4,6,2,2019-02-01,LA,MASTECTOMY
40-49,1,2,1,2019-02-01,LA,PROSTATECTOMY
50-64,1,2,0,2019-02-01,LA,CABG
50-64,131,189,13,2019-02-01,LA,CATARACT
50-64,31,45,5,2019-02-01,LA,CHOLECYSTECTOMY
50-64,68,73,6,2019-02-01,LA,CYSTOSCOPY
50-64,14,21,4,2019-02-01,LA,HIP REPLACEMENT
50-64,19,23,3,2019-02-01,LA,HYSTEROSCOPY
50-64,28,46,5,2019-02-01,LA,KNEE REPLACEMENT
50-64,22,29,5,2019-02-01,LA,MASTECTOMY
50-64,7,9,2,2019-02-01,LA,PROSTATECTOMY
65+,2,3,1,2019-02-01,LA,CABG
65+,495,675,16,2019-02-01,LA,CATARACT
65+,26,37,4,2019-02-01,LA,CHOLECYSTECTOMY
65+,200,209,11,2019-02-01,LA,CYSTOSCOPY
65+,20,26,5,2019-02-01,LA,HIP REPLACEMENT
65+,4,4,1,2019-02-01,LA,HYSTEROSCOPY
65+,59,85,5,2019-02-01,LA,KNEE REPLACEMENT
65+,17,26,3,2019-02-01,LA,MASTECTOMY
65+,8,13,2,2019-02-01,LA,PROSTATECTOMY
18-29,3,5,0,2019-02-08,LA,CATARACT
18-29,20,27,4,2019-02-08,LA,CHOLECYSTECTOMY
18-29,7,7,1,2019-02-08,LA,CYSTOSCOPY
18-29,5,6,2,2019-02-08,LA,HYSTEROSCOPY
18-29,1,1,1,2019-02-08,LA,MASTECTOMY
30-39,7,9,3,2019-02-08,LA,CATARACT
30-39,17,23,5,2019-02-08,LA,CHOLECYSTECTOMY
30-39,12,12,1,2019-02-08,LA,CYSTOSCOPY
30-39,17,21,3,2019-02-08,LA,HYSTEROSCOPY
30-39,1,2,2,2019-02-08,LA,KNEE REPLACEMENT
30-39,3,5,1,2019-02-08,LA,MASTECTOMY
40-49,13,19,6,2019-02-08,LA,CATARACT
40-49,23,30,5,2019-02-08,LA,CHOLECYSTECTOMY
40-49,19,21,4,2019-02-08,LA,CYSTOSCOPY
40-49,2,3,3,2019-02-08,LA,HIP REPLACEMENT
40-49,7,9,5,2019-02-08,LA,HYSTEROSCOPY
40-49,4,4,1,2019-02-08,LA,KNEE REPLACEMENT
40-49,9,13,2,2019-02-08,LA,MASTECTOMY
50-64,3,4,3,2019-02-08,LA,CABG
50-64,140,219,11,2019-02-08,LA,CATARACT
50-64,43,59,6,2019-02-08,LA,CHOLECYSTECTOMY
50-64,71,78,6,2019-02-08,LA,CYSTOSCOPY
50-64,9,12,2,2019-02-08,LA,HIP REPLACEMENT
50-64,11,14,5,2019-02-08,LA,HYSTEROSCOPY
50-64,19,25,4,2019-02-08,LA,KNEE REPLACEMENT
50-64,9,12,4,2019-02-08,LA,MASTECTOMY
50-64,7,10,2,2019-02-08,LA,PROSTATECTOMY
65+,3,3,1,2019-02-08,LA,CABG
65+,507,712,13,2019-02-08,LA,CATARACT
65+,45,61,6,2019-02-08,LA,CHOLECYSTECTOMY
65+,188,204,12,2019-02-08,LA,CYSTOSCOPY
65+,10,15,3,2019-02-08,LA,HIP REPLACEMENT
65+,3,5,3,2019-02-08,LA,HYSTEROSCOPY
65+,43,68,4,2019-02-08,LA,KNEE REPLACEMENT
65+,24,37,3,2019-02-08,LA,MASTECTOMY
65+,9,20,4,2019-02-08,LA,PROSTATECTOMY
18-29,1,2,0,2019-02-15,LA,CATARACT
18-29,28,41,7,2019-02-15,LA,CHOLECYSTECTOMY
18-29,6,6,5,2019-02-15,LA,CYSTOSCOPY
18-29,1,1,1,2019-02-15,LA,HIP REPLACEMENT
18-29,5,5,1,2019-02-15,LA,HYSTEROSCOPY
18-29,2,3,1,2019-02-15,LA,MASTECTOMY
30-39,2,4,1,2019-02-15,LA,CATARACT
30-39,22,32,4,2019-02-15,LA,CHOLECYSTECTOMY
30-39,18,22,3,2019-02-15,LA,CYSTOSCOPY
30-39,1,2,2,2019-02-15,LA,HIP REPLACEMENT
30-39,12,13,3,2019-02-15,LA,HYSTEROSCOPY
30-39,5,7,3,2019-02-15,LA,MASTECTOMY
40-49,15,22,3,2019-02-15,LA,CATARACT
40-49,18,27,9,2019-02-15,LA,CHOLECYSTECTOMY
40-49,19,21,4,2019-02-15,LA,CYSTOSCOPY
40-49,6,7,1,2019-02-15,LA,HIP REPLACEMENT
40-49,8,10,4,2019-02-15,LA,HYSTEROSCOPY
40-49,1,1,1,2019-02-15,LA,KNEE REPLACEMENT
40-49,4,5,4,2019-02-15,LA,MASTECTOMY
40-49,2,3,1,2019-02-15,LA,PROSTATECTOMY
50-64,139,200,13,2019-02-15,LA,CATARACT
50-64,35,47,4,2019-02-15,LA,CHOLECYSTECTOMY
50-64,84,94,6,2019-02-15,LA,CYSTOSCOPY
50-64,3,3,2,2019-02-15,LA,HIP REPLACEMENT
50-64,15,18,4,2019-02-15,LA,HYSTEROSCOPY
50-64,15,25,5,2019-02-15,LA,KNEE REPLACEMENT
50-64,11,16,3,2019-02-15,LA,MASTECTOMY
50-64,5,9,4,2019-02-15,LA,PROSTATECTOMY
65+,1,1,1,2019-02-15,LA,CABG
65+,501,694,14,2019-02-15,LA,CATARACT
65+,32,39,3,2019-02-15,LA,CHOLECYSTECTOMY
65+,165,177,7,2019-02-15,LA,CYSTOSCOPY
65+,11,19,2,2019-02-15,LA,HIP REPLACEMENT
65+,6,7,2,2019-02-15,LA,HYSTEROSCOPY
65+,42,65,6,2019-02-15,LA,KNEE REPLACEMENT
65+,15,19,4,2019-02-15,LA,MASTECTOMY
65+,4,6,5,2019-02-15,LA,PROSTATECTOMY
18-29,3,4,3,2019-02-22,LA,CATARACT
18-29,29,39,6,2019-02-22,LA,CHOLECYSTECTOMY
18-29,6,10,2,2019-02-22,LA,CYSTOSCOPY
18-29,8,12,3,2019-02-22,LA,HYSTEROSCOPY
18-29,1,1,1,2019-02-22,LA,MASTECTOMY
30-39,8,13,4,2019-02-22,LA,CATARACT
30-39,29,37,5,2019-02-22,LA,CHOLECYSTECTOMY
30-39,19,20,2,2019-02-22,LA,CYSTOSCOPY
30-39,1,2,2,2019-02-22,LA,HIP REPLACEMENT
30-39,14,15,3,2019-02-22,LA,HYSTEROSCOPY
30-39,4,5,1,2019-02-22,LA,MASTECTOMY
40-49,10,15,3,2019-02-22,LA,CATARACT
40-49,19,25,3,2019-02-22,LA,CHOLECYSTECTOMY
40-49,14,15,2,2019-02-22,LA,CYSTOSCOPY
40-49,12,14,3,2019-02-22,LA,HYSTEROSCOPY
40-49,2,2,2,2019-02-22,LA,KNEE REPLACEMENT
40-49,7,11,2,2019-02-22,LA,MASTECTOMY
50-64,156,227,13,2019-02-22,LA,CATARACT
50-64,25,41,5,2019-02-22,LA,CHOLECYSTECTOMY
50-64,68,71,7,2019-02-22,LA,CYSTOSCOPY
50-64,12,17,3,2019-02-22,LA,HIP REPLACEMENT
50-64,19,19,3,2019-02-22,LA,HYSTEROSCOPY
50-64,18,23,3,2019-02-22,LA,KNEE REPLACEMENT
50-64,15,19,5,2019-02-22,LA,MASTECTOMY
50-64,11,15,3,2019-02-22,LA,PROSTATECTOMY
65+,2,3,1,2019-02-22,LA,CABG
65+,552,779,16,2019-02-22,LA,CATARACT
65+,34,41,6,2019-02-22,LA,CHOLECYSTECTOMY
65+,148,159,7,2019-02-22,LA,CYSTOSCOPY
65+,14,21,3,2019-02-22,LA,HIP REPLACEMENT
65+,5,6,1,2019-02-22,LA,HYSTEROSCOPY
65+,42,54,3,2019-02-22,LA,KNEE REPLACEMENT
65+,21,31,2,2019-02-22,LA,MASTECTOMY
65+,6,9,2,2019-02-22,LA,PROSTATECTOMY
18-29,20,21,3,2019-03-01,LA,CHOLECYSTECTOMY
18-29,5,5,1,2019-03-01,LA,CYSTOSCOPY
18-29,1,2,1,2019-03-01,LA,HIP REPLACEMENT
18-29,7,7,3,2019-03-01,LA,HYSTEROSCOPY
30-39,5,8,1,2019-03-01,LA,CATARACT
30-39,17,19,2,2019-03-01,LA,CHOLECYSTECTOMY
30-39,5,5,2,2019-03-01,LA,CYSTOSCOPY
30-39,9,10,4,2019-03-01,LA,HYSTEROSCOPY
30-39,2,3,3,2019-03-01,LA,MASTECTOMY
40-49,6,12,2,2019-03-01,LA,CATARACT
40-49,14,19,4,2019-03-01,LA,CHOLECYSTECTOMY
40-49,21,25,3,2019-03-01,LA,CYSTOSCOPY
40-49,2,2,1,2019-03-01,LA,HIP REPLACEMENT
40-49,13,15,3,2019-03-01,LA,HYSTEROSCOPY
40-49,4,5,1,2019-03-01,LA,KNEE REPLACEMENT
40-49,8,9,2,2019-03-01,LA,MASTECTOMY
50-64,2,3,3,2019-03-01,LA,CABG
50-64,137,194,12,2019-03-01,LA,CATARACT
50-64,35,42,8,2019-03-01,LA,CHOLECYSTECTOMY
50-64,66,72,8,2019-03-01,LA,CYSTOSCOPY
50-64,12,14,4,2019-03-01,LA,HIP REPLACEMENT
50-64,17,21,5,2019-03-01,LA,HYSTEROSCOPY
50-64,17,25,4,2019-03-01,LA,KNEE REPLACEMENT
50-64,19,27,3,2019-03-01,LA,MASTECTOMY
50-64,8,10,3,2019-03-01,LA,PROSTATECTOMY
65+,2,3,1,2019-03-01,LA,CABG
65+,503,708,13,2019-03-01,LA,CATARACT
65+,36,54,4,2019-03-01,LA,CHOLECYSTECTOMY
65+,131,138,7,2019-03-01,LA,CYSTOSCOPY
65+,11,17,7,2019-03-01,LA,HIP REPLACEMENT
65+,2,2,2,2019-03-01,LA,HYSTEROSCOPY
65+,46,73,4,2019-03-01,LA,KNEE REPLACEMENT
65+,28,37,4,2019-03-01,LA,MASTECTOMY
65+,6,12,3,2019-03-01,LA,PROSTATECTOMY
18-29,3,4,1,2019-03-08,LA,CATARACT
18-29,25,30,6,2019-03-08,LA,CHOLECYSTECTOMY
18-29,6,6,3,2019-03-08,LA,CYSTOSCOPY
18-29,7,7,2,2019-03-08,LA,HYSTEROSCOPY
30-39,1,1,1,2019-03-08,LA,CATARACT
30-39,12,20,5,2019-03-08,LA,CHOLECYSTECTOMY
30-39,12,13,3,2019-03-08,LA,CYSTOSCOPY
30-39,6,6,2,2019-03-08,LA,HYSTEROSCOPY
40-49,4,7,1,2019-03-08,LA,CATARACT
40-49,14,19,2,2019-03-08,LA,CHOLECYSTECTOMY
40-49,18,18,2,2019-03-08,LA,CYSTOSCOPY
40-49,5,5,0,2019-03-08,LA,HYSTEROSCOPY
40-49,3,7,4,2019-03-08,LA,MASTECTOMY
50-64,136,200,14,2019-03-08,LA,CATARACT
50-64,17,23,4,2019-03-08,LA,CHOLECYSTECTOMY
50-64,38,40,3,2019-03-08,LA,CYSTOSCOPY
50-64,2,4,3,2019-03-08,LA,HIP REPLACEMENT
50-64,5,7,1,2019-03-08,LA,HYSTEROSCOPY
50-64,10,15,3,2019-03-08,LA,KNEE REPLACEMENT
50-64,10,11,4,2019-03-08,LA,MASTECTOMY
50-64,6,8,3,2019-03-08,LA,PROSTATECTOMY
65+,2,2,2,2019-03-08,LA,CABG
65+,334,458,10,2019-03-08,LA,CATARACT
65+,26,33,3,2019-03-08,LA,CHOLECYSTECTOMY
65+,113,116,6,2019-03-08,LA,CYSTOSCOPY
65+,7,9,3,2019-03-08,LA,HIP REPLACEMENT
65+,4,6,1,2019-03-08,LA,HYSTEROSCOPY
65+,25,38,2,2019-03-08,LA,KNEE REPLACEMENT
65+,10,15,1,2019-03-08,LA,MASTECTOMY
65+,2,3,1,2019-03-08,LA,PROSTATECTOMY
18-29,18,26,6,2019-03-15,LA,CHOLECYSTECTOMY
18-29,7,8,1,2019-03-15,LA,CYSTOSCOPY
18-29,6,7,3,2019-03-15,LA,HYSTEROSCOPY
30-39,22,31,3,2019-03-15,LA,CHOLECYSTECTOMY
30-39,10,10,4,2019-03-15,LA,CYSTOSCOPY
30-39,13,15,3,2019-03-15,LA,HYSTEROSCOPY
40-49,8,13,2,2019-03-15,LA,CATARACT
40-49,18,22,3,2019-03-15,LA,CHOLECYSTECTOMY
40-49,24,26,3,2019-03-15,LA,CYSTOSCOPY
40-49,2,3,3,2019-03-15,LA,HIP REPLACEMENT
40-49,14,15,4,2019-03-15,LA,HYSTEROSCOPY
40-49,3,3,1,2019-03-15,LA,KNEE REPLACEMENT
40-49,8,10,4,2019-03-15,LA,MASTECTOMY
40-49,1,2,2,2019-03-15,LA,PROSTATECTOMY
50-64,1,2,1,2019-03-15,LA,CABG
50-64,153,214,15,2019-03-15,LA,CATARACT
50-64,39,47,7,2019-03-15,LA,CHOLECYSTECTOMY
50-64,71,77,5,2019-03-15,LA,CYSTOSCOPY
50-64,4,7,3,2019-03-15,LA,HIP REPLACEMENT
50-64,21,28,6,2019-03-15,LA,HYSTEROSCOPY
50-64,13,22,3,2019-03-15,LA,KNEE REPLACEMENT
50-64,13,14,2,2019-03-15,LA,MASTECTOMY
50-64,9,12,4,2019-03-15,LA,PROSTATECTOMY
65+,2,4,1,2019-03-15,LA,CABG
65+,536,738,14,2019-03-15,LA,CATARACT
65+,27,31,3,2019-03-15,LA,CHOLECYSTECTOMY
65+,179,191,10,2019-03-15,LA,CYSTOSCOPY
65+,8,10,3,2019-03-15,LA,HIP REPLACEMENT
65+,5,7,1,2019-03-15,LA,HYSTEROSCOPY
65+,32,42,5,2019-03-15,LA,KNEE REPLACEMENT
65+,26,35,3,2019-03-15,LA,MASTECTOMY
65+,6,7,1,2019-03-15,LA,PROSTATECTOMY
18-29,2,3,2,2019-03-22,LA,CATARACT
18-29,26,30,7,2019-03-22,LA,CHOLECYSTECTOMY
18-29,5,5,1,2019-03-22,LA,CYSTOSCOPY
18-29,3,3,1,2019-03-22,LA,HYSTEROSCOPY
30-39,1,1,1,2019-03-22,LA,CATARACT
30-39,20,33,6,2019-03-22,LA,CHOLECYSTECTOMY
30-39,13,15,3,2019-03-22,LA,CYSTOSCOPY
30-39,9,13,4,2019-03-22,LA,HYSTEROSCOPY
30-39,1,1,1,2019-03-22,LA,MASTECTOMY
40-49,8,14,3,2019-03-22,LA,CATARACT
40-49,22,29,5,2019-03-22,LA,CHOLECYSTECTOMY
40-49,28,28,4,2019-03-22,LA,CYSTOSCOPY
40-49,2,2,2,2019-03-22,LA,HIP REPLACEMENT
40-49,10,10,2,2019-03-22,LA,HYSTEROSCOPY
40-49,1,2,1,2019-03-22,LA,KNEE REPLACEMENT
40-49,5,10,2,2019-03-22,LA,MASTECTOMY
50-64,189,290,15,2019-03-22,LA,CATARACT
50-64,35,50,5,2019-03-22,LA,CHOLECYSTECTOMY
50-64,69,73,8,2019-03-22,LA,CYSTOSCOPY
50-64,13,16,4,2019-03-22,LA,HIP REPLACEMENT
50-64,16,18,7,2019-03-22,LA,HYSTEROSCOPY
50-64,29,39,4,2019-03-22,LA,KNEE REPLACEMENT
50-64,25,37,3,2019-03-22,LA,MASTECTOMY
50-64,11,14,3,2019-03-22,LA,PROSTATECTOMY
65+,1,1,1,2019-03-22,LA,CABG
65+,590,821,14,2019-03-22,LA,CATARACT
65+,35,43,3,2019-03-22,LA,CHOLECYSTECTOMY
65+,166,181,10,2019-03-22,LA,CYSTOSCOPY
65+,16,23,3,2019-03-22,LA,HIP REPLACEMENT
65+,5,7,5,2019-03-22,LA,HYSTEROSCOPY
65+,39,57,4,2019-03-22,LA,KNEE REPLACEMENT
65+,21,27,2,2019-03-22,LA,MASTECTOMY
65+,12,16,3,2019-03-22,LA,PROSTATECTOMY
18-29,2,4,1,2019-03-29,LA,CATARACT
18-29,9,15,10,2019-03-29,LA,CHOLECYSTECTOMY
18-29,6,7,2,2019-03-29,LA,CYSTOSCOPY
18-29,2,3,1,2019-03-29,LA,HYSTEROSCOPY
30-39,8,9,1,2019-03-29,LA,CATARACT
30-39,19,33,5,2019-03-29,LA,CHOLECYSTECTOMY
30-39,13,14,3,2019-03-29,LA,CYSTOSCOPY
30-39,15,16,3,2019-03-29,LA,HYSTEROSCOPY
40-49,14,22,5,2019-03-29,LA,CATARACT
40-49,13,16,4,2019-03-29,LA,CHOLECYSTECTOMY
40-49,18,20,2,2019-03-29,LA,CYSTOSCOPY
40-49,13,17,4,2019-03-29,LA,HYSTEROSCOPY
40-49,3,4,2,2019-03-29,LA,KNEE REPLACEMENT
40-49,3,5,2,2019-03-29,LA,MASTECTOMY
50-64,1,2,2,2019-03-29,LA,CABG
50-64,174,243,15,2019-03-29,LA,CATARACT
50-64,35,45,8,2019-03-29,LA,CHOLECYSTECTOMY
50-64,97,116,10,2019-03-29,LA,CYSTOSCOPY
50-64,12,17,5,2019-03-29,LA,HIP REPLACEMENT
50-64,12,15,2,2019-03-29,LA,HYSTEROSCOPY
50-64,18,22,3,2019-03-29,LA,KNEE REPLACEMENT
50-64,21,31,3,2019-03-29,LA,MASTECTOMY
50-64,13,18,6,2019-03-29,LA,PROSTATECTOMY
65+,2,3,1,2019-03-29,LA,CABG
65+,491,691,15,2019-03-29,LA,CATARACT
65+,25,33,2,2019-03-29,LA,CHOLECYSTECTOMY
65+,162,178,8,2019-03-29,LA,CYSTOSCOPY
65+,7,8,1,2019-03-29,LA,HIP REPLACEMENT
65+,7,9,2,2019-03-29,LA,HYSTEROSCOPY
65+,22,32,2,2019-03-29,LA,KNEE REPLACEMENT
65+,22,31,3,2019-03-29,LA,MASTECTOMY
65+,5,8,2,2019-03-29,LA,PROSTATECTOMY
18-29,24,33,3,2019-04-05,LA,CHOLECYSTECTOMY
18-29,9,9,3,2019-04-05,LA,CYSTOSCOPY
18-29,1,2,2,2019-04-05,LA,HIP REPLACEMENT
18-29,6,6,3,2019-04-05,LA,HYSTEROSCOPY
18-29,2,2,1,2019-04-05,LA,MASTECTOMY
30-39,2,2,0,2019-04-05,LA,CATARACT
30-39,21,28,2,2019-04-05,LA,CHOLECYSTECTOMY
30-39,13,14,1,2019-04-05,LA,CYSTOSCOPY
30-39,2,2,1,2019-04-05,LA,HIP REPLACEMENT
30-39,6,7,2,2019-04-05,LA,HYSTEROSCOPY
30-39,1,3,2,2019-04-05,LA,KNEE REPLACEMENT
30-39,1,2,2,2019-04-05,LA,MASTECTOMY
40-49,10,15,3,2019-04-05,LA,CATARACT
40-49,21,31,3,2019-04-05,LA,CHOLECYSTECTOMY
40-49,25,25,2,2019-04-05,LA,CYSTOSCOPY
40-49,1,1,1,2019-04-05,LA,HIP REPLACEMENT
40-49,3,3,1,2019-04-05,LA,HYSTEROSCOPY
40-49,4,7,3,2019-04-05,LA,MASTECTOMY
50-64,165,254,13,2019-04-05,LA,CATARACT
50-64,27,33,4,2019-04-05,LA,CHOLECYSTECTOMY
50-64,80,84,5,2019-04-05,LA,CYSTOSCOPY
50-64,9,12,3,2019-04-05,LA,HIP REPLACEMENT
50-64,12,14,2,2019-04-05,LA,HYSTEROSCOPY
50-64,14,19,8,2019-04-05,LA,KNEE REPLACEMENT
50-64,9,12,3,2019-04-05,LA,MASTECTOMY
50-64,6,7,2,2019-04-05,LA,PROSTATECTOMY
65+,524,750,11,2019-04-05,LA,CATARACT
65+,27,36,2,2019-04-05,LA,CHOLECYSTECTOMY
