age,patients,claims,physicians,week,state,elective
30-39,1,1,1,2019-05-03,AK,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-03,AK,CYSTOSCOPY
40-49,2,4,1,2019-05-03,AK,CHOLECYSTECTOMY
40-49,2,2,1,2019-05-03,AK,CYSTOSCOPY
50-64,3,4,1,2019-05-03,AK,CATARACT
50-64,5,5,1,2019-05-03,AK,CYSTOSCOPY
50-64,2,4,2,2019-05-03,AK,HIP REPLACEMENT
50-64,2,3,1,2019-05-03,AK,KNEE REPLACEMENT
50-64,3,5,2,2019-05-03,AK,MASTECTOMY
65+,6,10,1,2019-05-03,AK,CATARACT
65+,6,6,1,2019-05-03,AK,CHOLECYSTECTOMY
65+,7,7,1,2019-05-03,AK,CYSTOSCOPY
65+,1,2,2,2019-05-03,AK,HIP REPLACEMENT
65+,4,5,1,2019-05-03,AK,KNEE REPLACEMENT
65+,2,2,1,2019-05-03,AK,MASTECTOMY
18-29,3,5,1,2019-05-10,AK,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-10,AK,CYSTOSCOPY
30-39,3,3,1,2019-05-10,AK,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-10,AK,CYSTOSCOPY
40-49,1,1,1,2019-05-10,AK,CHOLECYSTECTOMY
40-49,2,2,1,2019-05-10,AK,CYSTOSCOPY
40-49,1,1,1,2019-05-10,AK,KNEE REPLACEMENT
50-64,1,2,1,2019-05-10,AK,CATARACT
50-64,2,3,1,2019-05-10,AK,CHOLECYSTECTOMY
50-64,3,3,1,2019-05-10,AK,CYSTOSCOPY
50-64,6,10,3,2019-05-10,AK,HIP REPLACEMENT
50-64,2,3,1,2019-05-10,AK,KNEE REPLACEMENT
65+,11,13,1,2019-05-10,AK,CATARACT
65+,1,1,1,2019-05-10,AK,CHOLECYSTECTOMY
65+,9,12,1,2019-05-10,AK,CYSTOSCOPY
65+,2,4,4,2019-05-10,AK,HIP REPLACEMENT
65+,1,1,1,2019-05-10,AK,KNEE REPLACEMENT
65+,1,1,1,2019-05-10,AK,PROSTATECTOMY
18-29,1,1,1,2019-05-17,AK,CHOLECYSTECTOMY
18-29,2,4,2,2019-05-17,AK,HIP REPLACEMENT
30-39,4,4,3,2019-05-17,AK,CHOLECYSTECTOMY
30-39,2,2,0,2019-05-17,AK,CYSTOSCOPY
30-39,1,1,1,2019-05-17,AK,HYSTEROSCOPY
40-49,3,5,2,2019-05-17,AK,CHOLECYSTECTOMY
40-49,2,2,2,2019-05-17,AK,CYSTOSCOPY
50-64,3,4,3,2019-05-17,AK,CATARACT
50-64,6,6,2,2019-05-17,AK,CYSTOSCOPY
50-64,2,3,1,2019-05-17,AK,HIP REPLACEMENT
50-64,3,4,2,2019-05-17,AK,KNEE REPLACEMENT
65+,6,7,0,2019-05-17,AK,CATARACT
65+,2,2,1,2019-05-17,AK,CHOLECYSTECTOMY
65+,13,13,1,2019-05-17,AK,CYSTOSCOPY
65+,2,4,4,2019-05-17,AK,HIP REPLACEMENT
65+,1,1,1,2019-05-17,AK,HYSTEROSCOPY
65+,2,3,1,2019-05-17,AK,KNEE REPLACEMENT
18-29,1,1,1,2019-05-24,AK,CYSTOSCOPY
40-49,1,1,1,2019-05-24,AK,CYSTOSCOPY
40-49,1,2,2,2019-05-24,AK,KNEE REPLACEMENT
50-64,1,2,1,2019-05-24,AK,CATARACT
50-64,7,10,3,2019-05-24,AK,KNEE REPLACEMENT
65+,14,19,2,2019-05-24,AK,CATARACT
65+,10,12,2,2019-05-24,AK,CYSTOSCOPY
65+,6,9,2,2019-05-24,AK,KNEE REPLACEMENT
40-49,1,1,1,2019-05-31,AK,CYSTOSCOPY
40-49,1,2,2,2019-05-31,AK,HIP REPLACEMENT
40-49,1,2,2,2019-05-31,AK,KNEE REPLACEMENT
50-64,5,7,2,2019-05-31,AK,CATARACT
50-64,1,2,2,2019-05-31,AK,HIP REPLACEMENT
50-64,7,12,2,2019-05-31,AK,KNEE REPLACEMENT
65+,8,11,2,2019-05-31,AK,CATARACT
65+,9,10,1,2019-05-31,AK,CYSTOSCOPY
65+,2,3,2,2019-05-31,AK,HIP REPLACEMENT
65+,4,5,1,2019-05-31,AK,KNEE REPLACEMENT
65+,1,1,1,2019-05-31,AK,MASTECTOMY
30-39,1,1,0,2019-06-07,AK,CATARACT
30-39,1,1,1,2019-06-07,AK,CYSTOSCOPY
50-64,1,1,1,2019-06-07,AK,CATARACT
50-64,6,6,1,2019-06-07,AK,CYSTOSCOPY
50-64,4,6,2,2019-06-07,AK,HIP REPLACEMENT
50-64,3,7,3,2019-06-07,AK,KNEE REPLACEMENT
65+,14,23,5,2019-06-07,AK,CATARACT
65+,5,5,1,2019-06-07,AK,CYSTOSCOPY
65+,2,4,2,2019-06-07,AK,HIP REPLACEMENT
65+,3,6,3,2019-06-07,AK,KNEE REPLACEMENT
18-29,2,2,2,2019-06-14,AK,CHOLECYSTECTOMY
18-29,2,4,3,2019-06-14,AK,MASTECTOMY
30-39,1,1,1,2019-06-14,AK,CHOLECYSTECTOMY
30-39,2,3,1,2019-06-14,AK,CYSTOSCOPY
30-39,2,2,1,2019-06-14,AK,HYSTEROSCOPY
30-39,2,3,1,2019-06-14,AK,MASTECTOMY
40-49,1,1,1,2019-06-14,AK,CATARACT
40-49,2,2,1,2019-06-14,AK,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-14,AK,CYSTOSCOPY
50-64,1,1,1,2019-06-14,AK,CATARACT
50-64,2,2,2,2019-06-14,AK,CHOLECYSTECTOMY
50-64,2,2,2,2019-06-14,AK,CYSTOSCOPY
50-64,2,3,1,2019-06-14,AK,HIP REPLACEMENT
50-64,6,11,3,2019-06-14,AK,KNEE REPLACEMENT
50-64,4,4,1,2019-06-14,AK,MASTECTOMY
65+,12,16,2,2019-06-14,AK,CATARACT
65+,1,1,1,2019-06-14,AK,CHOLECYSTECTOMY
65+,7,8,1,2019-06-14,AK,CYSTOSCOPY
65+,5,10,2,2019-06-14,AK,HIP REPLACEMENT
65+,1,1,1,2019-06-14,AK,HYSTEROSCOPY
65+,3,5,1,2019-06-14,AK,KNEE REPLACEMENT
65+,1,1,1,2019-06-14,AK,MASTECTOMY
18-29,1,1,1,2019-06-21,AK,HYSTEROSCOPY
18-29,1,1,1,2019-06-21,AK,MASTECTOMY
40-49,2,2,2,2019-06-21,AK,CYSTOSCOPY
40-49,1,1,1,2019-06-21,AK,HYSTEROSCOPY
50-64,3,4,1,2019-06-21,AK,CATARACT
50-64,5,6,1,2019-06-21,AK,CYSTOSCOPY
50-64,4,8,4,2019-06-21,AK,KNEE REPLACEMENT
65+,9,11,1,2019-06-21,AK,CATARACT
65+,6,7,1,2019-06-21,AK,CYSTOSCOPY
65+,3,7,2,2019-06-21,AK,HIP REPLACEMENT
65+,1,2,1,2019-06-21,AK,HYSTEROSCOPY
65+,5,10,3,2019-06-21,AK,KNEE REPLACEMENT
65+,4,5,1,2019-06-21,AK,MASTECTOMY
40-49,1,2,2,2019-06-28,AK,KNEE REPLACEMENT
50-64,1,1,1,2019-06-28,AK,CATARACT
50-64,3,4,3,2019-06-28,AK,CYSTOSCOPY
50-64,2,2,0,2019-06-28,AK,KNEE REPLACEMENT
65+,13,14,3,2019-06-28,AK,CATARACT
65+,11,12,1,2019-06-28,AK,CYSTOSCOPY
65+,1,2,2,2019-06-28,AK,HIP REPLACEMENT
65+,9,14,3,2019-06-28,AK,KNEE REPLACEMENT
18-29,2,2,1,2019-07-05,AK,CHOLECYSTECTOMY
30-39,3,3,1,2019-07-05,AK,CHOLECYSTECTOMY
30-39,3,3,3,2019-07-05,AK,CYSTOSCOPY
40-49,2,3,1,2019-07-05,AK,CHOLECYSTECTOMY
50-64,4,5,1,2019-07-05,AK,CATARACT
50-64,3,6,3,2019-07-05,AK,CHOLECYSTECTOMY
50-64,3,3,0,2019-07-05,AK,CYSTOSCOPY
50-64,5,6,1,2019-07-05,AK,KNEE REPLACEMENT
65+,9,12,1,2019-07-05,AK,CATARACT
65+,3,3,1,2019-07-05,AK,CHOLECYSTECTOMY
65+,11,13,1,2019-07-05,AK,CYSTOSCOPY
65+,3,5,2,2019-07-05,AK,KNEE REPLACEMENT
18-29,1,1,1,2019-07-12,AK,CHOLECYSTECTOMY
30-39,2,3,1,2019-07-12,AK,CHOLECYSTECTOMY
30-39,1,2,2,2019-07-12,AK,CYSTOSCOPY
40-49,1,1,1,2019-07-12,AK,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-12,AK,MASTECTOMY
50-64,2,2,1,2019-07-12,AK,CATARACT
50-64,6,6,2,2019-07-12,AK,CHOLECYSTECTOMY
50-64,6,7,1,2019-07-12,AK,CYSTOSCOPY
50-64,2,2,2,2019-07-12,AK,HYSTEROSCOPY
50-64,4,9,2,2019-07-12,AK,KNEE REPLACEMENT
50-64,1,2,1,2019-07-12,AK,MASTECTOMY
65+,12,14,1,2019-07-12,AK,CATARACT
65+,1,1,1,2019-07-12,AK,CHOLECYSTECTOMY
65+,11,12,1,2019-07-12,AK,CYSTOSCOPY
65+,2,2,2,2019-07-12,AK,HYSTEROSCOPY
65+,3,5,2,2019-07-12,AK,KNEE REPLACEMENT
65+,1,1,1,2019-07-12,AK,MASTECTOMY
65+,1,2,2,2019-07-12,AK,PROSTATECTOMY
30-39,2,2,1,2019-07-19,AK,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-19,AK,HYSTEROSCOPY
50-64,2,2,0,2019-07-19,AK,CATARACT
50-64,2,2,1,2019-07-19,AK,CHOLECYSTECTOMY
50-64,7,7,1,2019-07-19,AK,CYSTOSCOPY
50-64,1,2,2,2019-07-19,AK,HIP REPLACEMENT
50-64,3,3,3,2019-07-19,AK,HYSTEROSCOPY
50-64,4,6,1,2019-07-19,AK,MASTECTOMY
65+,18,21,2,2019-07-19,AK,CATARACT
65+,1,1,1,2019-07-19,AK,CHOLECYSTECTOMY
65+,12,13,1,2019-07-19,AK,CYSTOSCOPY
65+,1,2,2,2019-07-19,AK,HIP REPLACEMENT
65+,1,1,1,2019-07-19,AK,HYSTEROSCOPY
65+,4,6,1,2019-07-19,AK,KNEE REPLACEMENT
65+,4,5,1,2019-07-19,AK,MASTECTOMY
18-29,1,1,1,2019-07-26,AK,CHOLECYSTECTOMY
40-49,2,3,2,2019-07-26,AK,CHOLECYSTECTOMY
