age,patients,claims,physicians,week,state,elective
65+,97,168,13,2019-01-25,MN,KNEE REPLACEMENT
65+,29,39,4,2019-01-25,MN,MASTECTOMY
65+,15,17,2,2019-01-25,MN,PROSTATECTOMY
18-29,16,20,6,2019-02-01,MN,CHOLECYSTECTOMY
18-29,7,7,3,2019-02-01,MN,CYSTOSCOPY
18-29,3,5,3,2019-02-01,MN,HYSTEROSCOPY
18-29,1,1,1,2019-02-01,MN,MASTECTOMY
30-39,3,3,1,2019-02-01,MN,CATARACT
30-39,29,36,7,2019-02-01,MN,CHOLECYSTECTOMY
30-39,6,6,2,2019-02-01,MN,CYSTOSCOPY
30-39,3,6,1,2019-02-01,MN,HIP REPLACEMENT
30-39,21,24,4,2019-02-01,MN,HYSTEROSCOPY
30-39,2,3,2,2019-02-01,MN,MASTECTOMY
40-49,10,12,3,2019-02-01,MN,CATARACT
40-49,15,17,2,2019-02-01,MN,CHOLECYSTECTOMY
40-49,1,1,1,2019-02-01,MN,COSMETIC RECONSTRUCTION
40-49,12,12,3,2019-02-01,MN,CYSTOSCOPY
40-49,6,8,2,2019-02-01,MN,HIP REPLACEMENT
40-49,9,12,9,2019-02-01,MN,HYSTEROSCOPY
40-49,6,11,3,2019-02-01,MN,KNEE REPLACEMENT
40-49,9,15,10,2019-02-01,MN,MASTECTOMY
50-64,125,171,20,2019-02-01,MN,CATARACT
50-64,38,44,8,2019-02-01,MN,CHOLECYSTECTOMY
50-64,52,60,13,2019-02-01,MN,CYSTOSCOPY
50-64,48,79,14,2019-02-01,MN,HIP REPLACEMENT
50-64,24,28,8,2019-02-01,MN,HYSTEROSCOPY
50-64,45,71,12,2019-02-01,MN,KNEE REPLACEMENT
50-64,18,24,5,2019-02-01,MN,MASTECTOMY
50-64,7,11,5,2019-02-01,MN,PROSTATECTOMY
65+,1,1,1,2019-02-01,MN,CABG
65+,382,474,13,2019-02-01,MN,CATARACT
65+,26,31,2,2019-02-01,MN,CHOLECYSTECTOMY
65+,1,1,1,2019-02-01,MN,COSMETIC RECONSTRUCTION
65+,90,105,4,2019-02-01,MN,CYSTOSCOPY
65+,60,115,18,2019-02-01,MN,HIP REPLACEMENT
65+,14,15,4,2019-02-01,MN,HYSTEROSCOPY
65+,95,176,18,2019-02-01,MN,KNEE REPLACEMENT
65+,41,49,5,2019-02-01,MN,MASTECTOMY
65+,7,9,1,2019-02-01,MN,PROSTATECTOMY
18-29,1,1,1,2019-02-08,MN,CATARACT
18-29,16,22,6,2019-02-08,MN,CHOLECYSTECTOMY
18-29,4,4,2,2019-02-08,MN,CYSTOSCOPY
18-29,2,2,2,2019-02-08,MN,HYSTEROSCOPY
30-39,13,15,3,2019-02-08,MN,CHOLECYSTECTOMY
30-39,4,4,2,2019-02-08,MN,CYSTOSCOPY
30-39,21,26,5,2019-02-08,MN,HYSTEROSCOPY
40-49,4,6,4,2019-02-08,MN,CATARACT
40-49,19,25,4,2019-02-08,MN,CHOLECYSTECTOMY
40-49,7,7,3,2019-02-08,MN,CYSTOSCOPY
40-49,2,3,3,2019-02-08,MN,HIP REPLACEMENT
40-49,16,18,4,2019-02-08,MN,HYSTEROSCOPY
40-49,3,5,1,2019-02-08,MN,KNEE REPLACEMENT
40-49,11,18,5,2019-02-08,MN,MASTECTOMY
50-64,88,123,14,2019-02-08,MN,CATARACT
50-64,40,51,6,2019-02-08,MN,CHOLECYSTECTOMY
50-64,38,47,5,2019-02-08,MN,CYSTOSCOPY
50-64,36,65,12,2019-02-08,MN,HIP REPLACEMENT
50-64,17,23,8,2019-02-08,MN,HYSTEROSCOPY
50-64,70,114,17,2019-02-08,MN,KNEE REPLACEMENT
50-64,26,37,22,2019-02-08,MN,MASTECTOMY
50-64,9,12,3,2019-02-08,MN,PROSTATECTOMY
65+,401,498,16,2019-02-08,MN,CATARACT
65+,30,42,4,2019-02-08,MN,CHOLECYSTECTOMY
65+,86,106,4,2019-02-08,MN,CYSTOSCOPY
65+,58,105,12,2019-02-08,MN,HIP REPLACEMENT
65+,11,15,3,2019-02-08,MN,HYSTEROSCOPY
65+,107,190,15,2019-02-08,MN,KNEE REPLACEMENT
65+,28,34,4,2019-02-08,MN,MASTECTOMY
65+,7,7,5,2019-02-08,MN,PROSTATECTOMY
18-29,10,16,3,2019-02-15,MN,CHOLECYSTECTOMY
18-29,3,4,1,2019-02-15,MN,CYSTOSCOPY
18-29,9,11,5,2019-02-15,MN,HYSTEROSCOPY
18-29,2,2,2,2019-02-15,MN,MASTECTOMY
30-39,28,43,8,2019-02-15,MN,CHOLECYSTECTOMY
30-39,7,7,3,2019-02-15,MN,CYSTOSCOPY
30-39,1,2,2,2019-02-15,MN,HIP REPLACEMENT
30-39,17,21,4,2019-02-15,MN,HYSTEROSCOPY
30-39,7,9,4,2019-02-15,MN,MASTECTOMY
40-49,6,7,6,2019-02-15,MN,CATARACT
40-49,18,26,7,2019-02-15,MN,CHOLECYSTECTOMY
40-49,2,2,1,2019-02-15,MN,CYSTOSCOPY
40-49,4,6,3,2019-02-15,MN,HIP REPLACEMENT
40-49,18,19,9,2019-02-15,MN,HYSTEROSCOPY
40-49,3,8,2,2019-02-15,MN,KNEE REPLACEMENT
40-49,10,18,4,2019-02-15,MN,MASTECTOMY
40-49,1,2,2,2019-02-15,MN,PROSTATECTOMY
50-64,94,119,13,2019-02-15,MN,CATARACT
50-64,33,50,5,2019-02-15,MN,CHOLECYSTECTOMY
50-64,43,52,6,2019-02-15,MN,CYSTOSCOPY
50-64,34,55,11,2019-02-15,MN,HIP REPLACEMENT
50-64,24,27,24,2019-02-15,MN,HYSTEROSCOPY
50-64,47,81,12,2019-02-15,MN,KNEE REPLACEMENT
50-64,28,43,7,2019-02-15,MN,MASTECTOMY
50-64,5,7,2,2019-02-15,MN,PROSTATECTOMY
65+,400,494,21,2019-02-15,MN,CATARACT
65+,26,35,3,2019-02-15,MN,CHOLECYSTECTOMY
65+,82,89,5,2019-02-15,MN,CYSTOSCOPY
65+,62,112,13,2019-02-15,MN,HIP REPLACEMENT
65+,14,18,6,2019-02-15,MN,HYSTEROSCOPY
65+,89,147,13,2019-02-15,MN,KNEE REPLACEMENT
65+,28,30,4,2019-02-15,MN,MASTECTOMY
65+,10,12,2,2019-02-15,MN,PROSTATECTOMY
18-29,11,15,3,2019-02-22,MN,CHOLECYSTECTOMY
18-29,3,4,1,2019-02-22,MN,CYSTOSCOPY
18-29,2,2,1,2019-02-22,MN,HYSTEROSCOPY
30-39,13,23,8,2019-02-22,MN,CHOLECYSTECTOMY
30-39,4,5,1,2019-02-22,MN,CYSTOSCOPY
30-39,1,2,2,2019-02-22,MN,HIP REPLACEMENT
30-39,16,18,3,2019-02-22,MN,HYSTEROSCOPY
30-39,2,2,2,2019-02-22,MN,MASTECTOMY
40-49,8,11,2,2019-02-22,MN,CATARACT
40-49,30,40,7,2019-02-22,MN,CHOLECYSTECTOMY
40-49,9,11,5,2019-02-22,MN,CYSTOSCOPY
40-49,3,6,3,2019-02-22,MN,HIP REPLACEMENT
40-49,16,18,4,2019-02-22,MN,HYSTEROSCOPY
40-49,3,5,1,2019-02-22,MN,KNEE REPLACEMENT
40-49,8,9,3,2019-02-22,MN,MASTECTOMY
50-64,103,136,13,2019-02-22,MN,CATARACT
50-64,33,52,13,2019-02-22,MN,CHOLECYSTECTOMY
50-64,48,60,9,2019-02-22,MN,CYSTOSCOPY
50-64,52,87,15,2019-02-22,MN,HIP REPLACEMENT
50-64,21,30,9,2019-02-22,MN,HYSTEROSCOPY
50-64,47,76,11,2019-02-22,MN,KNEE REPLACEMENT
50-64,23,29,6,2019-02-22,MN,MASTECTOMY
50-64,4,5,2,2019-02-22,MN,PROSTATECTOMY
65+,1,1,1,2019-02-22,MN,CABG
65+,369,463,14,2019-02-22,MN,CATARACT
65+,17,24,4,2019-02-22,MN,CHOLECYSTECTOMY
65+,77,99,4,2019-02-22,MN,CYSTOSCOPY
65+,52,89,17,2019-02-22,MN,HIP REPLACEMENT
65+,10,13,3,2019-02-22,MN,HYSTEROSCOPY
65+,74,136,10,2019-02-22,MN,KNEE REPLACEMENT
65+,13,16,2,2019-02-22,MN,MASTECTOMY
65+,7,7,3,2019-02-22,MN,PROSTATECTOMY
18-29,15,20,5,2019-03-01,MN,CHOLECYSTECTOMY
18-29,6,6,2,2019-03-01,MN,CYSTOSCOPY
18-29,3,4,1,2019-03-01,MN,HYSTEROSCOPY
18-29,1,1,1,2019-03-01,MN,MASTECTOMY
30-39,4,4,4,2019-03-01,MN,CATARACT
30-39,28,39,7,2019-03-01,MN,CHOLECYSTECTOMY
30-39,5,5,5,2019-03-01,MN,CYSTOSCOPY
30-39,25,30,4,2019-03-01,MN,HYSTEROSCOPY
30-39,2,2,2,2019-03-01,MN,MASTECTOMY
40-49,7,10,3,2019-03-01,MN,CATARACT
40-49,18,26,5,2019-03-01,MN,CHOLECYSTECTOMY
40-49,9,12,3,2019-03-01,MN,CYSTOSCOPY
40-49,1,1,1,2019-03-01,MN,HIP REPLACEMENT
40-49,14,15,3,2019-03-01,MN,HYSTEROSCOPY
40-49,4,8,2,2019-03-01,MN,KNEE REPLACEMENT
40-49,9,13,4,2019-03-01,MN,MASTECTOMY
50-64,96,123,13,2019-03-01,MN,CATARACT
50-64,47,67,6,2019-03-01,MN,CHOLECYSTECTOMY
50-64,40,47,5,2019-03-01,MN,CYSTOSCOPY
50-64,41,71,9,2019-03-01,MN,HIP REPLACEMENT
50-64,26,32,12,2019-03-01,MN,HYSTEROSCOPY
50-64,69,113,20,2019-03-01,MN,KNEE REPLACEMENT
50-64,26,38,5,2019-03-01,MN,MASTECTOMY
50-64,9,11,3,2019-03-01,MN,PROSTATECTOMY
65+,1,1,1,2019-03-01,MN,CABG
65+,378,462,16,2019-03-01,MN,CATARACT
65+,24,35,3,2019-03-01,MN,CHOLECYSTECTOMY
65+,79,89,5,2019-03-01,MN,CYSTOSCOPY
65+,65,125,10,2019-03-01,MN,HIP REPLACEMENT
65+,14,14,2,2019-03-01,MN,HYSTEROSCOPY
65+,112,200,21,2019-03-01,MN,KNEE REPLACEMENT
65+,21,23,3,2019-03-01,MN,MASTECTOMY
65+,14,18,4,2019-03-01,MN,PROSTATECTOMY
18-29,2,4,2,2019-03-08,MN,CATARACT
18-29,17,24,6,2019-03-08,MN,CHOLECYSTECTOMY
18-29,2,4,1,2019-03-08,MN,CYSTOSCOPY
18-29,10,11,5,2019-03-08,MN,HYSTEROSCOPY
30-39,1,1,1,2019-03-08,MN,CATARACT
30-39,21,29,6,2019-03-08,MN,CHOLECYSTECTOMY
30-39,11,15,2,2019-03-08,MN,CYSTOSCOPY
30-39,22,25,5,2019-03-08,MN,HYSTEROSCOPY
30-39,1,1,1,2019-03-08,MN,MASTECTOMY
40-49,4,4,4,2019-03-08,MN,CATARACT
40-49,27,38,5,2019-03-08,MN,CHOLECYSTECTOMY
40-49,13,18,4,2019-03-08,MN,CYSTOSCOPY
40-49,3,3,1,2019-03-08,MN,HIP REPLACEMENT
40-49,17,22,5,2019-03-08,MN,HYSTEROSCOPY
40-49,4,5,1,2019-03-08,MN,KNEE REPLACEMENT
40-49,8,11,8,2019-03-08,MN,MASTECTOMY
50-64,110,144,17,2019-03-08,MN,CATARACT
50-64,28,36,4,2019-03-08,MN,CHOLECYSTECTOMY
50-64,53,69,8,2019-03-08,MN,CYSTOSCOPY
50-64,37,60,10,2019-03-08,MN,HIP REPLACEMENT
50-64,23,27,7,2019-03-08,MN,HYSTEROSCOPY
50-64,51,93,14,2019-03-08,MN,KNEE REPLACEMENT
50-64,21,31,4,2019-03-08,MN,MASTECTOMY
50-64,7,12,4,2019-03-08,MN,PROSTATECTOMY
65+,415,512,17,2019-03-08,MN,CATARACT
65+,30,39,4,2019-03-08,MN,CHOLECYSTECTOMY
65+,76,92,6,2019-03-08,MN,CYSTOSCOPY
65+,56,97,11,2019-03-08,MN,HIP REPLACEMENT
65+,10,11,5,2019-03-08,MN,HYSTEROSCOPY
65+,102,180,15,2019-03-08,MN,KNEE REPLACEMENT
65+,22,25,5,2019-03-08,MN,MASTECTOMY
65+,7,11,3,2019-03-08,MN,PROSTATECTOMY
18-29,10,14,3,2019-03-15,MN,CHOLECYSTECTOMY
18-29,3,4,1,2019-03-15,MN,CYSTOSCOPY
18-29,5,5,5,2019-03-15,MN,HYSTEROSCOPY
18-29,1,1,1,2019-03-15,MN,MASTECTOMY
30-39,1,1,1,2019-03-15,MN,CATARACT
30-39,22,25,5,2019-03-15,MN,CHOLECYSTECTOMY
30-39,10,12,2,2019-03-15,MN,CYSTOSCOPY
30-39,2,3,1,2019-03-15,MN,HIP REPLACEMENT
30-39,19,22,5,2019-03-15,MN,HYSTEROSCOPY
30-39,1,1,1,2019-03-15,MN,KNEE REPLACEMENT
30-39,2,2,1,2019-03-15,MN,MASTECTOMY
40-49,6,9,6,2019-03-15,MN,CATARACT
40-49,8,9,8,2019-03-15,MN,CHOLECYSTECTOMY
40-49,8,9,4,2019-03-15,MN,CYSTOSCOPY
40-49,6,11,3,2019-03-15,MN,HIP REPLACEMENT
40-49,15,17,4,2019-03-15,MN,HYSTEROSCOPY
40-49,5,10,9,2019-03-15,MN,KNEE REPLACEMENT
40-49,8,9,4,2019-03-15,MN,MASTECTOMY
50-64,92,118,16,2019-03-15,MN,CATARACT
50-64,37,53,6,2019-03-15,MN,CHOLECYSTECTOMY
50-64,45,57,6,2019-03-15,MN,CYSTOSCOPY
50-64,22,40,8,2019-03-15,MN,HIP REPLACEMENT
50-64,23,28,10,2019-03-15,MN,HYSTEROSCOPY
50-64,48,80,13,2019-03-15,MN,KNEE REPLACEMENT
50-64,19,24,9,2019-03-15,MN,MASTECTOMY
50-64,14,22,5,2019-03-15,MN,PROSTATECTOMY
65+,385,470,18,2019-03-15,MN,CATARACT
65+,33,51,4,2019-03-15,MN,CHOLECYSTECTOMY
65+,85,104,5,2019-03-15,MN,CYSTOSCOPY
65+,43,82,11,2019-03-15,MN,HIP REPLACEMENT
65+,6,7,3,2019-03-15,MN,HYSTEROSCOPY
65+,81,143,15,2019-03-15,MN,KNEE REPLACEMENT
65+,24,29,3,2019-03-15,MN,MASTECTOMY
65+,8,9,3,2019-03-15,MN,PROSTATECTOMY
18-29,16,21,5,2019-03-22,MN,CHOLECYSTECTOMY
18-29,3,5,1,2019-03-22,MN,CYSTOSCOPY
18-29,5,7,2,2019-03-22,MN,HYSTEROSCOPY
18-29,6,6,2,2019-03-22,MN,MASTECTOMY
30-39,1,2,1,2019-03-22,MN,CATARACT
30-39,25,37,8,2019-03-22,MN,CHOLECYSTECTOMY
30-39,7,12,3,2019-03-22,MN,CYSTOSCOPY
30-39,1,2,2,2019-03-22,MN,HIP REPLACEMENT
30-39,20,24,5,2019-03-22,MN,HYSTEROSCOPY
30-39,2,2,2,2019-03-22,MN,MASTECTOMY
40-49,6,8,6,2019-03-22,MN,CATARACT
40-49,20,33,11,2019-03-22,MN,CHOLECYSTECTOMY
40-49,8,12,2,2019-03-22,MN,CYSTOSCOPY
40-49,1,2,2,2019-03-22,MN,HIP REPLACEMENT
40-49,17,20,4,2019-03-22,MN,HYSTEROSCOPY
40-49,5,9,2,2019-03-22,MN,KNEE REPLACEMENT
40-49,10,11,5,2019-03-22,MN,MASTECTOMY
50-64,106,137,11,2019-03-22,MN,CATARACT
50-64,30,39,5,2019-03-22,MN,CHOLECYSTECTOMY
50-64,43,51,5,2019-03-22,MN,CYSTOSCOPY
50-64,22,49,16,2019-03-22,MN,HIP REPLACEMENT
50-64,25,31,8,2019-03-22,MN,HYSTEROSCOPY
50-64,48,82,30,2019-03-22,MN,KNEE REPLACEMENT
50-64,16,24,3,2019-03-22,MN,MASTECTOMY
50-64,5,5,2,2019-03-22,MN,PROSTATECTOMY
65+,421,536,17,2019-03-22,MN,CATARACT
65+,18,29,2,2019-03-22,MN,CHOLECYSTECTOMY
65+,69,78,4,2019-03-22,MN,CYSTOSCOPY
65+,54,100,14,2019-03-22,MN,HIP REPLACEMENT
65+,7,8,2,2019-03-22,MN,HYSTEROSCOPY
65+,83,154,12,2019-03-22,MN,KNEE REPLACEMENT
65+,23,27,3,2019-03-22,MN,MASTECTOMY
65+,6,6,3,2019-03-22,MN,PROSTATECTOMY
18-29,12,18,3,2019-03-29,MN,CHOLECYSTECTOMY
18-29,7,11,1,2019-03-29,MN,CYSTOSCOPY
18-29,4,4,3,2019-03-29,MN,HYSTEROSCOPY
18-29,1,1,1,2019-03-29,MN,MASTECTOMY
30-39,2,2,2,2019-03-29,MN,CATARACT
30-39,26,36,5,2019-03-29,MN,CHOLECYSTECTOMY
30-39,4,6,2,2019-03-29,MN,CYSTOSCOPY
30-39,1,1,1,2019-03-29,MN,HIP REPLACEMENT
30-39,25,29,5,2019-03-29,MN,HYSTEROSCOPY
30-39,3,4,2,2019-03-29,MN,MASTECTOMY
40-49,7,10,7,2019-03-29,MN,CATARACT
40-49,29,38,6,2019-03-29,MN,CHOLECYSTECTOMY
40-49,8,10,3,2019-03-29,MN,CYSTOSCOPY
40-49,4,6,3,2019-03-29,MN,HIP REPLACEMENT
40-49,12,16,13,2019-03-29,MN,HYSTEROSCOPY
40-49,5,9,3,2019-03-29,MN,KNEE REPLACEMENT
40-49,3,3,1,2019-03-29,MN,MASTECTOMY
50-64,94,129,12,2019-03-29,MN,CATARACT
50-64,37,46,6,2019-03-29,MN,CHOLECYSTECTOMY
50-64,30,39,6,2019-03-29,MN,CYSTOSCOPY
50-64,26,43,9,2019-03-29,MN,HIP REPLACEMENT
50-64,25,30,7,2019-03-29,MN,HYSTEROSCOPY
50-64,55,93,22,2019-03-29,MN,KNEE REPLACEMENT
50-64,15,18,2,2019-03-29,MN,MASTECTOMY
50-64,8,10,4,2019-03-29,MN,PROSTATECTOMY
65+,364,456,12,2019-03-29,MN,CATARACT
65+,27,35,3,2019-03-29,MN,CHOLECYSTECTOMY
65+,64,79,5,2019-03-29,MN,CYSTOSCOPY
65+,36,61,6,2019-03-29,MN,HIP REPLACEMENT
65+,7,8,1,2019-03-29,MN,HYSTEROSCOPY
65+,81,150,8,2019-03-29,MN,KNEE REPLACEMENT
65+,15,17,3,2019-03-29,MN,MASTECTOMY
65+,11,12,2,2019-03-29,MN,PROSTATECTOMY
18-29,1,1,1,2019-04-05,MN,CATARACT
18-29,18,25,3,2019-04-05,MN,CHOLECYSTECTOMY
18-29,3,3,3,2019-04-05,MN,CYSTOSCOPY
18-29,4,5,4,2019-04-05,MN,HYSTEROSCOPY
30-39,1,1,1,2019-04-05,MN,CATARACT
30-39,25,33,4,2019-04-05,MN,CHOLECYSTECTOMY
30-39,9,10,3,2019-04-05,MN,CYSTOSCOPY
30-39,1,3,2,2019-04-05,MN,HIP REPLACEMENT
30-39,17,19,4,2019-04-05,MN,HYSTEROSCOPY
30-39,2,2,1,2019-04-05,MN,MASTECTOMY
40-49,4,5,2,2019-04-05,MN,CATARACT
40-49,22,30,3,2019-04-05,MN,CHOLECYSTECTOMY
40-49,12,14,3,2019-04-05,MN,CYSTOSCOPY
40-49,5,7,2,2019-04-05,MN,HIP REPLACEMENT
40-49,12,15,2,2019-04-05,MN,HYSTEROSCOPY
40-49,4,8,3,2019-04-05,MN,KNEE REPLACEMENT
40-49,7,7,3,2019-04-05,MN,MASTECTOMY
40-49,2,3,1,2019-04-05,MN,PROSTATECTOMY
50-64,101,120,8,2019-04-05,MN,CATARACT
50-64,33,48,4,2019-04-05,MN,CHOLECYSTECTOMY
