age,patients,claims,physicians,week,state,elective
50-64,35,43,8,2019-02-08,MD,CHOLECYSTECTOMY
50-64,149,209,12,2019-02-08,MD,CYSTOSCOPY
50-64,23,31,11,2019-02-08,MD,HIP REPLACEMENT
50-64,50,59,8,2019-02-08,MD,HYSTEROSCOPY
50-64,52,79,9,2019-02-08,MD,KNEE REPLACEMENT
50-64,32,36,4,2019-02-08,MD,MASTECTOMY
50-64,4,5,2,2019-02-08,MD,PROSTATECTOMY
65+,332,423,13,2019-02-08,MD,CATARACT
65+,22,27,5,2019-02-08,MD,CHOLECYSTECTOMY
65+,365,631,16,2019-02-08,MD,CYSTOSCOPY
65+,31,57,4,2019-02-08,MD,HIP REPLACEMENT
65+,15,15,2,2019-02-08,MD,HYSTEROSCOPY
65+,91,135,8,2019-02-08,MD,KNEE REPLACEMENT
65+,34,35,5,2019-02-08,MD,MASTECTOMY
65+,3,4,2,2019-02-08,MD,PROSTATECTOMY
18-29,16,20,8,2019-02-15,MD,CHOLECYSTECTOMY
18-29,7,8,3,2019-02-15,MD,CYSTOSCOPY
18-29,8,9,2,2019-02-15,MD,HYSTEROSCOPY
18-29,2,2,1,2019-02-15,MD,MASTECTOMY
30-39,4,4,2,2019-02-15,MD,CATARACT
30-39,15,20,13,2019-02-15,MD,CHOLECYSTECTOMY
30-39,16,25,3,2019-02-15,MD,CYSTOSCOPY
30-39,1,1,1,2019-02-15,MD,HIP REPLACEMENT
30-39,27,35,5,2019-02-15,MD,HYSTEROSCOPY
30-39,1,2,1,2019-02-15,MD,KNEE REPLACEMENT
30-39,2,2,2,2019-02-15,MD,MASTECTOMY
40-49,11,14,11,2019-02-15,MD,CATARACT
40-49,22,26,6,2019-02-15,MD,CHOLECYSTECTOMY
40-49,37,51,7,2019-02-15,MD,CYSTOSCOPY
40-49,3,7,5,2019-02-15,MD,HIP REPLACEMENT
40-49,34,42,11,2019-02-15,MD,HYSTEROSCOPY
40-49,3,4,3,2019-02-15,MD,KNEE REPLACEMENT
40-49,17,20,7,2019-02-15,MD,MASTECTOMY
40-49,1,1,1,2019-02-15,MD,PROSTATECTOMY
50-64,119,161,12,2019-02-15,MD,CATARACT
50-64,42,51,6,2019-02-15,MD,CHOLECYSTECTOMY
50-64,151,207,16,2019-02-15,MD,CYSTOSCOPY
50-64,38,55,6,2019-02-15,MD,HIP REPLACEMENT
50-64,64,80,9,2019-02-15,MD,HYSTEROSCOPY
50-64,50,82,8,2019-02-15,MD,KNEE REPLACEMENT
50-64,29,37,5,2019-02-15,MD,MASTECTOMY
50-64,17,24,4,2019-02-15,MD,PROSTATECTOMY
65+,359,489,10,2019-02-15,MD,CATARACT
65+,22,28,3,2019-02-15,MD,CHOLECYSTECTOMY
65+,353,609,13,2019-02-15,MD,CYSTOSCOPY
65+,39,70,5,2019-02-15,MD,HIP REPLACEMENT
65+,10,11,2,2019-02-15,MD,HYSTEROSCOPY
65+,103,147,8,2019-02-15,MD,KNEE REPLACEMENT
65+,41,46,5,2019-02-15,MD,MASTECTOMY
65+,5,6,1,2019-02-15,MD,PROSTATECTOMY
18-29,17,24,6,2019-02-22,MD,CHOLECYSTECTOMY
18-29,9,10,4,2019-02-22,MD,CYSTOSCOPY
18-29,10,11,2,2019-02-22,MD,HYSTEROSCOPY
18-29,1,1,1,2019-02-22,MD,MASTECTOMY
30-39,2,2,2,2019-02-22,MD,CATARACT
30-39,22,34,6,2019-02-22,MD,CHOLECYSTECTOMY
30-39,21,25,4,2019-02-22,MD,CYSTOSCOPY
30-39,1,1,1,2019-02-22,MD,HIP REPLACEMENT
30-39,26,33,7,2019-02-22,MD,HYSTEROSCOPY
30-39,2,3,2,2019-02-22,MD,MASTECTOMY
40-49,7,9,7,2019-02-22,MD,CATARACT
40-49,34,42,9,2019-02-22,MD,CHOLECYSTECTOMY
40-49,32,49,5,2019-02-22,MD,CYSTOSCOPY
40-49,5,7,1,2019-02-22,MD,HIP REPLACEMENT
40-49,45,52,14,2019-02-22,MD,HYSTEROSCOPY
40-49,4,7,3,2019-02-22,MD,KNEE REPLACEMENT
40-49,14,14,4,2019-02-22,MD,MASTECTOMY
50-64,106,125,12,2019-02-22,MD,CATARACT
50-64,45,65,6,2019-02-22,MD,CHOLECYSTECTOMY
50-64,142,199,12,2019-02-22,MD,CYSTOSCOPY
50-64,20,28,6,2019-02-22,MD,HIP REPLACEMENT
50-64,55,63,12,2019-02-22,MD,HYSTEROSCOPY
50-64,54,85,6,2019-02-22,MD,KNEE REPLACEMENT
50-64,27,28,10,2019-02-22,MD,MASTECTOMY
50-64,8,8,3,2019-02-22,MD,PROSTATECTOMY
65+,1,1,1,2019-02-22,MD,CABG
65+,297,377,10,2019-02-22,MD,CATARACT
65+,16,18,2,2019-02-22,MD,CHOLECYSTECTOMY
65+,291,504,16,2019-02-22,MD,CYSTOSCOPY
65+,25,45,6,2019-02-22,MD,HIP REPLACEMENT
65+,20,22,6,2019-02-22,MD,HYSTEROSCOPY
65+,104,154,12,2019-02-22,MD,KNEE REPLACEMENT
65+,39,44,3,2019-02-22,MD,MASTECTOMY
65+,9,10,2,2019-02-22,MD,PROSTATECTOMY
18-29,4,4,1,2019-03-01,MD,CATARACT
18-29,15,22,4,2019-03-01,MD,CHOLECYSTECTOMY
18-29,8,9,2,2019-03-01,MD,CYSTOSCOPY
18-29,7,8,7,2019-03-01,MD,HYSTEROSCOPY
18-29,2,3,2,2019-03-01,MD,MASTECTOMY
30-39,2,2,1,2019-03-01,MD,CATARACT
30-39,22,26,2,2019-03-01,MD,CHOLECYSTECTOMY
30-39,22,33,5,2019-03-01,MD,CYSTOSCOPY
30-39,2,2,2,2019-03-01,MD,HIP REPLACEMENT
30-39,33,44,7,2019-03-01,MD,HYSTEROSCOPY
30-39,6,6,3,2019-03-01,MD,MASTECTOMY
40-49,14,20,6,2019-03-01,MD,CATARACT
40-49,27,32,13,2019-03-01,MD,CHOLECYSTECTOMY
40-49,43,58,5,2019-03-01,MD,CYSTOSCOPY
40-49,6,8,3,2019-03-01,MD,HIP REPLACEMENT
40-49,51,57,15,2019-03-01,MD,HYSTEROSCOPY
40-49,6,6,2,2019-03-01,MD,KNEE REPLACEMENT
40-49,10,11,9,2019-03-01,MD,MASTECTOMY
50-64,143,192,18,2019-03-01,MD,CATARACT
50-64,41,57,9,2019-03-01,MD,CHOLECYSTECTOMY
50-64,162,211,19,2019-03-01,MD,CYSTOSCOPY
50-64,29,48,5,2019-03-01,MD,HIP REPLACEMENT
50-64,73,88,16,2019-03-01,MD,HYSTEROSCOPY
50-64,58,81,9,2019-03-01,MD,KNEE REPLACEMENT
50-64,36,45,5,2019-03-01,MD,MASTECTOMY
50-64,12,16,3,2019-03-01,MD,PROSTATECTOMY
65+,346,451,13,2019-03-01,MD,CATARACT
65+,33,38,5,2019-03-01,MD,CHOLECYSTECTOMY
65+,347,604,18,2019-03-01,MD,CYSTOSCOPY
65+,26,48,5,2019-03-01,MD,HIP REPLACEMENT
65+,19,22,3,2019-03-01,MD,HYSTEROSCOPY
65+,101,145,9,2019-03-01,MD,KNEE REPLACEMENT
65+,31,33,7,2019-03-01,MD,MASTECTOMY
65+,11,13,2,2019-03-01,MD,PROSTATECTOMY
18-29,1,1,1,2019-03-08,MD,CATARACT
18-29,19,26,9,2019-03-08,MD,CHOLECYSTECTOMY
18-29,17,21,5,2019-03-08,MD,CYSTOSCOPY
18-29,1,2,2,2019-03-08,MD,HIP REPLACEMENT
18-29,12,13,3,2019-03-08,MD,HYSTEROSCOPY
18-29,1,1,1,2019-03-08,MD,MASTECTOMY
30-39,4,5,3,2019-03-08,MD,CATARACT
30-39,25,37,5,2019-03-08,MD,CHOLECYSTECTOMY
30-39,25,31,4,2019-03-08,MD,CYSTOSCOPY
30-39,3,6,2,2019-03-08,MD,HIP REPLACEMENT
30-39,30,35,5,2019-03-08,MD,HYSTEROSCOPY
30-39,5,7,6,2019-03-08,MD,MASTECTOMY
40-49,9,11,9,2019-03-08,MD,CATARACT
40-49,19,26,8,2019-03-08,MD,CHOLECYSTECTOMY
40-49,43,62,8,2019-03-08,MD,CYSTOSCOPY
40-49,6,8,3,2019-03-08,MD,HIP REPLACEMENT
40-49,39,44,12,2019-03-08,MD,HYSTEROSCOPY
40-49,1,1,1,2019-03-08,MD,KNEE REPLACEMENT
40-49,13,15,4,2019-03-08,MD,MASTECTOMY
50-64,147,191,18,2019-03-08,MD,CATARACT
50-64,43,59,9,2019-03-08,MD,CHOLECYSTECTOMY
50-64,179,237,21,2019-03-08,MD,CYSTOSCOPY
50-64,41,54,8,2019-03-08,MD,HIP REPLACEMENT
50-64,45,49,13,2019-03-08,MD,HYSTEROSCOPY
50-64,62,116,9,2019-03-08,MD,KNEE REPLACEMENT
50-64,23,26,6,2019-03-08,MD,MASTECTOMY
50-64,7,8,3,2019-03-08,MD,PROSTATECTOMY
65+,1,1,1,2019-03-08,MD,CABG
65+,373,486,16,2019-03-08,MD,CATARACT
65+,24,29,3,2019-03-08,MD,CHOLECYSTECTOMY
65+,350,620,17,2019-03-08,MD,CYSTOSCOPY
65+,28,49,4,2019-03-08,MD,HIP REPLACEMENT
65+,8,8,3,2019-03-08,MD,HYSTEROSCOPY
65+,87,134,9,2019-03-08,MD,KNEE REPLACEMENT
65+,24,25,3,2019-03-08,MD,MASTECTOMY
65+,11,13,1,2019-03-08,MD,PROSTATECTOMY
18-29,3,3,2,2019-03-15,MD,CATARACT
18-29,12,17,3,2019-03-15,MD,CHOLECYSTECTOMY
18-29,11,18,3,2019-03-15,MD,CYSTOSCOPY
18-29,8,9,3,2019-03-15,MD,HYSTEROSCOPY
18-29,1,2,2,2019-03-15,MD,MASTECTOMY
30-39,6,6,2,2019-03-15,MD,CATARACT
30-39,23,30,4,2019-03-15,MD,CHOLECYSTECTOMY
30-39,21,24,3,2019-03-15,MD,CYSTOSCOPY
30-39,28,34,8,2019-03-15,MD,HYSTEROSCOPY
30-39,3,4,3,2019-03-15,MD,MASTECTOMY
40-49,6,6,1,2019-03-15,MD,CATARACT
40-49,24,35,6,2019-03-15,MD,CHOLECYSTECTOMY
40-49,41,60,6,2019-03-15,MD,CYSTOSCOPY
40-49,2,3,1,2019-03-15,MD,HIP REPLACEMENT
40-49,54,55,9,2019-03-15,MD,HYSTEROSCOPY
40-49,5,6,2,2019-03-15,MD,KNEE REPLACEMENT
40-49,15,16,4,2019-03-15,MD,MASTECTOMY
40-49,2,3,2,2019-03-15,MD,PROSTATECTOMY
50-64,127,151,16,2019-03-15,MD,CATARACT
50-64,36,47,7,2019-03-15,MD,CHOLECYSTECTOMY
50-64,146,209,18,2019-03-15,MD,CYSTOSCOPY
50-64,25,31,7,2019-03-15,MD,HIP REPLACEMENT
50-64,42,48,9,2019-03-15,MD,HYSTEROSCOPY
50-64,44,78,8,2019-03-15,MD,KNEE REPLACEMENT
50-64,32,36,8,2019-03-15,MD,MASTECTOMY
50-64,5,5,2,2019-03-15,MD,PROSTATECTOMY
65+,356,430,13,2019-03-15,MD,CATARACT
65+,25,25,3,2019-03-15,MD,CHOLECYSTECTOMY
65+,372,651,16,2019-03-15,MD,CYSTOSCOPY
65+,23,38,5,2019-03-15,MD,HIP REPLACEMENT
65+,14,15,2,2019-03-15,MD,HYSTEROSCOPY
65+,74,98,8,2019-03-15,MD,KNEE REPLACEMENT
65+,28,32,6,2019-03-15,MD,MASTECTOMY
65+,9,11,2,2019-03-15,MD,PROSTATECTOMY
18-29,33,43,7,2019-03-22,MD,CHOLECYSTECTOMY
18-29,11,15,4,2019-03-22,MD,CYSTOSCOPY
18-29,8,8,1,2019-03-22,MD,HYSTEROSCOPY
18-29,3,5,2,2019-03-22,MD,MASTECTOMY
30-39,4,5,2,2019-03-22,MD,CATARACT
30-39,27,39,5,2019-03-22,MD,CHOLECYSTECTOMY
30-39,15,20,3,2019-03-22,MD,CYSTOSCOPY
30-39,30,37,6,2019-03-22,MD,HYSTEROSCOPY
30-39,1,4,2,2019-03-22,MD,KNEE REPLACEMENT
30-39,6,6,3,2019-03-22,MD,MASTECTOMY
40-49,7,7,3,2019-03-22,MD,CATARACT
40-49,32,40,10,2019-03-22,MD,CHOLECYSTECTOMY
40-49,40,55,5,2019-03-22,MD,CYSTOSCOPY
40-49,2,3,2,2019-03-22,MD,HIP REPLACEMENT
40-49,38,45,11,2019-03-22,MD,HYSTEROSCOPY
40-49,1,2,2,2019-03-22,MD,KNEE REPLACEMENT
40-49,12,16,5,2019-03-22,MD,MASTECTOMY
50-64,142,173,15,2019-03-22,MD,CATARACT
50-64,33,51,5,2019-03-22,MD,CHOLECYSTECTOMY
50-64,143,190,12,2019-03-22,MD,CYSTOSCOPY
50-64,17,25,5,2019-03-22,MD,HIP REPLACEMENT
50-64,69,83,11,2019-03-22,MD,HYSTEROSCOPY
50-64,49,84,12,2019-03-22,MD,KNEE REPLACEMENT
50-64,24,28,7,2019-03-22,MD,MASTECTOMY
50-64,5,6,1,2019-03-22,MD,PROSTATECTOMY
65+,419,495,14,2019-03-22,MD,CATARACT
65+,17,17,2,2019-03-22,MD,CHOLECYSTECTOMY
65+,349,605,20,2019-03-22,MD,CYSTOSCOPY
65+,34,51,5,2019-03-22,MD,HIP REPLACEMENT
65+,20,21,2,2019-03-22,MD,HYSTEROSCOPY
65+,85,134,8,2019-03-22,MD,KNEE REPLACEMENT
65+,38,44,4,2019-03-22,MD,MASTECTOMY
65+,4,5,1,2019-03-22,MD,PROSTATECTOMY
18-29,1,1,1,2019-03-29,MD,CATARACT
18-29,9,10,2,2019-03-29,MD,CHOLECYSTECTOMY
18-29,15,21,2,2019-03-29,MD,CYSTOSCOPY
18-29,7,7,3,2019-03-29,MD,HYSTEROSCOPY
18-29,1,1,1,2019-03-29,MD,MASTECTOMY
30-39,2,2,2,2019-03-29,MD,CATARACT
30-39,20,27,4,2019-03-29,MD,CHOLECYSTECTOMY
30-39,20,27,3,2019-03-29,MD,CYSTOSCOPY
30-39,1,2,1,2019-03-29,MD,HIP REPLACEMENT
30-39,38,40,5,2019-03-29,MD,HYSTEROSCOPY
30-39,1,1,1,2019-03-29,MD,MASTECTOMY
40-49,11,15,3,2019-03-29,MD,CATARACT
40-49,28,38,8,2019-03-29,MD,CHOLECYSTECTOMY
40-49,41,53,6,2019-03-29,MD,CYSTOSCOPY
40-49,2,2,2,2019-03-29,MD,HIP REPLACEMENT
40-49,38,48,11,2019-03-29,MD,HYSTEROSCOPY
40-49,3,3,1,2019-03-29,MD,KNEE REPLACEMENT
40-49,7,7,2,2019-03-29,MD,MASTECTOMY
50-64,123,152,11,2019-03-29,MD,CATARACT
50-64,33,46,6,2019-03-29,MD,CHOLECYSTECTOMY
50-64,133,183,15,2019-03-29,MD,CYSTOSCOPY
50-64,20,35,7,2019-03-29,MD,HIP REPLACEMENT
50-64,56,64,5,2019-03-29,MD,HYSTEROSCOPY
50-64,44,69,9,2019-03-29,MD,KNEE REPLACEMENT
50-64,34,37,7,2019-03-29,MD,MASTECTOMY
50-64,8,9,2,2019-03-29,MD,PROSTATECTOMY
65+,350,443,11,2019-03-29,MD,CATARACT
65+,27,29,3,2019-03-29,MD,CHOLECYSTECTOMY
65+,318,572,15,2019-03-29,MD,CYSTOSCOPY
65+,34,51,5,2019-03-29,MD,HIP REPLACEMENT
65+,18,19,3,2019-03-29,MD,HYSTEROSCOPY
65+,109,168,10,2019-03-29,MD,KNEE REPLACEMENT
65+,27,32,3,2019-03-29,MD,MASTECTOMY
65+,13,14,1,2019-03-29,MD,PROSTATECTOMY
18-29,1,1,1,2019-04-05,MD,CATARACT
18-29,15,18,2,2019-04-05,MD,CHOLECYSTECTOMY
18-29,8,8,1,2019-04-05,MD,CYSTOSCOPY
18-29,10,10,2,2019-04-05,MD,HYSTEROSCOPY
18-29,2,3,2,2019-04-05,MD,MASTECTOMY
30-39,3,4,2,2019-04-05,MD,CATARACT
30-39,27,36,4,2019-04-05,MD,CHOLECYSTECTOMY
30-39,36,51,5,2019-04-05,MD,CYSTOSCOPY
30-39,28,31,5,2019-04-05,MD,HYSTEROSCOPY
30-39,1,1,1,2019-04-05,MD,KNEE REPLACEMENT
