age,patients,claims,physicians,week,state,elective
18-29,1,1,1,2019-01-18,GA,MASTECTOMY
30-39,1,2,1,2019-01-18,GA,CATARACT
30-39,41,56,8,2019-01-18,GA,CHOLECYSTECTOMY
30-39,13,17,2,2019-01-18,GA,CYSTOSCOPY
30-39,2,2,0,2019-01-18,GA,HIP REPLACEMENT
30-39,32,37,4,2019-01-18,GA,HYSTEROSCOPY
30-39,2,2,1,2019-01-18,GA,MASTECTOMY
40-49,9,12,2,2019-01-18,GA,CATARACT
40-49,39,57,5,2019-01-18,GA,CHOLECYSTECTOMY
40-49,20,28,5,2019-01-18,GA,CYSTOSCOPY
40-49,6,10,2,2019-01-18,GA,HIP REPLACEMENT
40-49,24,28,3,2019-01-18,GA,HYSTEROSCOPY
40-49,2,6,4,2019-01-18,GA,KNEE REPLACEMENT
40-49,14,20,2,2019-01-18,GA,MASTECTOMY
50-64,111,147,8,2019-01-18,GA,CATARACT
50-64,60,79,9,2019-01-18,GA,CHOLECYSTECTOMY
50-64,79,103,7,2019-01-18,GA,CYSTOSCOPY
50-64,15,25,6,2019-01-18,GA,HIP REPLACEMENT
50-64,34,42,4,2019-01-18,GA,HYSTEROSCOPY
50-64,46,64,5,2019-01-18,GA,KNEE REPLACEMENT
50-64,31,40,7,2019-01-18,GA,MASTECTOMY
50-64,5,7,2,2019-01-18,GA,PROSTATECTOMY
65+,2,4,4,2019-01-18,GA,CABG
65+,708,940,18,2019-01-18,GA,CATARACT
65+,54,68,5,2019-01-18,GA,CHOLECYSTECTOMY
65+,204,261,7,2019-01-18,GA,CYSTOSCOPY
65+,36,50,4,2019-01-18,GA,HIP REPLACEMENT
65+,23,26,5,2019-01-18,GA,HYSTEROSCOPY
65+,121,149,8,2019-01-18,GA,KNEE REPLACEMENT
65+,56,68,4,2019-01-18,GA,MASTECTOMY
65+,13,14,1,2019-01-18,GA,PROSTATECTOMY
18-29,2,2,1,2019-01-25,GA,CATARACT
18-29,35,48,6,2019-01-25,GA,CHOLECYSTECTOMY
18-29,5,6,1,2019-01-25,GA,CYSTOSCOPY
18-29,10,12,2,2019-01-25,GA,HYSTEROSCOPY
30-39,2,2,1,2019-01-25,GA,CATARACT
30-39,25,37,5,2019-01-25,GA,CHOLECYSTECTOMY
30-39,12,15,4,2019-01-25,GA,CYSTOSCOPY
30-39,1,1,0,2019-01-25,GA,HIP REPLACEMENT
30-39,23,27,7,2019-01-25,GA,HYSTEROSCOPY
30-39,2,4,2,2019-01-25,GA,MASTECTOMY
40-49,9,12,4,2019-01-25,GA,CATARACT
40-49,35,43,5,2019-01-25,GA,CHOLECYSTECTOMY
40-49,18,22,2,2019-01-25,GA,CYSTOSCOPY
40-49,2,2,1,2019-01-25,GA,HIP REPLACEMENT
40-49,27,30,5,2019-01-25,GA,HYSTEROSCOPY
40-49,2,3,1,2019-01-25,GA,KNEE REPLACEMENT
40-49,15,24,6,2019-01-25,GA,MASTECTOMY
50-64,1,1,1,2019-01-25,GA,CABG
50-64,139,182,12,2019-01-25,GA,CATARACT
50-64,63,86,7,2019-01-25,GA,CHOLECYSTECTOMY
50-64,71,95,5,2019-01-25,GA,CYSTOSCOPY
50-64,13,17,3,2019-01-25,GA,HIP REPLACEMENT
50-64,39,45,4,2019-01-25,GA,HYSTEROSCOPY
50-64,47,61,5,2019-01-25,GA,KNEE REPLACEMENT
50-64,34,46,4,2019-01-25,GA,MASTECTOMY
50-64,6,11,3,2019-01-25,GA,PROSTATECTOMY
65+,1,1,1,2019-01-25,GA,CABG
65+,640,825,15,2019-01-25,GA,CATARACT
65+,68,85,4,2019-01-25,GA,CHOLECYSTECTOMY
65+,176,220,8,2019-01-25,GA,CYSTOSCOPY
65+,35,48,4,2019-01-25,GA,HIP REPLACEMENT
65+,8,13,2,2019-01-25,GA,HYSTEROSCOPY
65+,106,121,8,2019-01-25,GA,KNEE REPLACEMENT
65+,56,66,5,2019-01-25,GA,MASTECTOMY
65+,7,9,1,2019-01-25,GA,PROSTATECTOMY
18-29,34,44,5,2019-02-01,GA,CHOLECYSTECTOMY
18-29,6,9,3,2019-02-01,GA,CYSTOSCOPY
18-29,3,3,3,2019-02-01,GA,HYSTEROSCOPY
18-29,1,1,1,2019-02-01,GA,MASTECTOMY
30-39,2,4,2,2019-02-01,GA,CATARACT
30-39,34,38,6,2019-02-01,GA,CHOLECYSTECTOMY
30-39,9,11,3,2019-02-01,GA,CYSTOSCOPY
30-39,1,1,1,2019-02-01,GA,HIP REPLACEMENT
30-39,23,28,4,2019-02-01,GA,HYSTEROSCOPY
30-39,5,7,1,2019-02-01,GA,MASTECTOMY
40-49,14,22,4,2019-02-01,GA,CATARACT
40-49,29,37,6,2019-02-01,GA,CHOLECYSTECTOMY
40-49,22,28,3,2019-02-01,GA,CYSTOSCOPY
40-49,1,1,1,2019-02-01,GA,HIP REPLACEMENT
40-49,26,34,4,2019-02-01,GA,HYSTEROSCOPY
40-49,5,7,1,2019-02-01,GA,KNEE REPLACEMENT
40-49,8,15,9,2019-02-01,GA,MASTECTOMY
50-64,123,164,8,2019-02-01,GA,CATARACT
50-64,64,81,8,2019-02-01,GA,CHOLECYSTECTOMY
50-64,91,114,9,2019-02-01,GA,CYSTOSCOPY
50-64,29,38,6,2019-02-01,GA,HIP REPLACEMENT
50-64,39,50,5,2019-02-01,GA,HYSTEROSCOPY
50-64,58,74,6,2019-02-01,GA,KNEE REPLACEMENT
50-64,37,50,5,2019-02-01,GA,MASTECTOMY
50-64,3,4,2,2019-02-01,GA,PROSTATECTOMY
65+,3,4,2,2019-02-01,GA,CABG
65+,663,860,15,2019-02-01,GA,CATARACT
65+,68,84,5,2019-02-01,GA,CHOLECYSTECTOMY
65+,187,236,8,2019-02-01,GA,CYSTOSCOPY
65+,29,41,4,2019-02-01,GA,HIP REPLACEMENT
65+,19,25,2,2019-02-01,GA,HYSTEROSCOPY
65+,94,113,6,2019-02-01,GA,KNEE REPLACEMENT
65+,54,66,5,2019-02-01,GA,MASTECTOMY
65+,11,13,2,2019-02-01,GA,PROSTATECTOMY
18-29,38,52,7,2019-02-08,GA,CHOLECYSTECTOMY
18-29,4,5,1,2019-02-08,GA,CYSTOSCOPY
18-29,1,1,1,2019-02-08,GA,HIP REPLACEMENT
18-29,13,15,2,2019-02-08,GA,HYSTEROSCOPY
18-29,3,5,1,2019-02-08,GA,MASTECTOMY
30-39,3,5,3,2019-02-08,GA,CATARACT
30-39,45,63,8,2019-02-08,GA,CHOLECYSTECTOMY
30-39,10,17,2,2019-02-08,GA,CYSTOSCOPY
30-39,3,3,0,2019-02-08,GA,HIP REPLACEMENT
30-39,26,28,5,2019-02-08,GA,HYSTEROSCOPY
30-39,5,9,2,2019-02-08,GA,MASTECTOMY
40-49,5,7,1,2019-02-08,GA,CATARACT
40-49,40,56,6,2019-02-08,GA,CHOLECYSTECTOMY
40-49,25,32,3,2019-02-08,GA,CYSTOSCOPY
40-49,2,3,1,2019-02-08,GA,HIP REPLACEMENT
40-49,25,30,7,2019-02-08,GA,HYSTEROSCOPY
40-49,5,6,2,2019-02-08,GA,KNEE REPLACEMENT
40-49,13,15,2,2019-02-08,GA,MASTECTOMY
50-64,115,149,9,2019-02-08,GA,CATARACT
50-64,63,82,6,2019-02-08,GA,CHOLECYSTECTOMY
50-64,76,94,6,2019-02-08,GA,CYSTOSCOPY
50-64,15,21,3,2019-02-08,GA,HIP REPLACEMENT
50-64,31,35,4,2019-02-08,GA,HYSTEROSCOPY
50-64,44,52,6,2019-02-08,GA,KNEE REPLACEMENT
50-64,44,51,4,2019-02-08,GA,MASTECTOMY
50-64,7,9,2,2019-02-08,GA,PROSTATECTOMY
65+,3,5,1,2019-02-08,GA,CABG
65+,686,908,19,2019-02-08,GA,CATARACT
65+,67,76,4,2019-02-08,GA,CHOLECYSTECTOMY
65+,211,275,8,2019-02-08,GA,CYSTOSCOPY
65+,24,35,2,2019-02-08,GA,HIP REPLACEMENT
65+,12,15,4,2019-02-08,GA,HYSTEROSCOPY
65+,105,136,7,2019-02-08,GA,KNEE REPLACEMENT
65+,50,62,5,2019-02-08,GA,MASTECTOMY
65+,11,12,2,2019-02-08,GA,PROSTATECTOMY
18-29,26,33,3,2019-02-15,GA,CHOLECYSTECTOMY
18-29,1,1,1,2019-02-15,GA,COSMETIC RECONSTRUCTION
18-29,5,8,1,2019-02-15,GA,CYSTOSCOPY
18-29,9,12,2,2019-02-15,GA,HYSTEROSCOPY
18-29,1,1,1,2019-02-15,GA,MASTECTOMY
30-39,3,5,3,2019-02-15,GA,CATARACT
30-39,40,59,7,2019-02-15,GA,CHOLECYSTECTOMY
30-39,9,12,3,2019-02-15,GA,CYSTOSCOPY
30-39,3,4,1,2019-02-15,GA,HIP REPLACEMENT
30-39,31,35,5,2019-02-15,GA,HYSTEROSCOPY
30-39,3,4,1,2019-02-15,GA,MASTECTOMY
40-49,8,9,4,2019-02-15,GA,CATARACT
40-49,41,68,7,2019-02-15,GA,CHOLECYSTECTOMY
40-49,19,23,2,2019-02-15,GA,CYSTOSCOPY
40-49,3,7,2,2019-02-15,GA,HIP REPLACEMENT
40-49,28,32,7,2019-02-15,GA,HYSTEROSCOPY
40-49,4,6,2,2019-02-15,GA,KNEE REPLACEMENT
40-49,15,17,3,2019-02-15,GA,MASTECTOMY
40-49,1,1,1,2019-02-15,GA,PROSTATECTOMY
50-64,1,2,2,2019-02-15,GA,CABG
50-64,108,144,6,2019-02-15,GA,CATARACT
50-64,53,69,4,2019-02-15,GA,CHOLECYSTECTOMY
50-64,70,95,7,2019-02-15,GA,CYSTOSCOPY
50-64,24,31,5,2019-02-15,GA,HIP REPLACEMENT
50-64,35,39,5,2019-02-15,GA,HYSTEROSCOPY
50-64,40,52,5,2019-02-15,GA,KNEE REPLACEMENT
50-64,32,40,5,2019-02-15,GA,MASTECTOMY
50-64,6,8,2,2019-02-15,GA,PROSTATECTOMY
65+,2,2,2,2019-02-15,GA,CABG
65+,705,941,16,2019-02-15,GA,CATARACT
65+,55,68,7,2019-02-15,GA,CHOLECYSTECTOMY
65+,1,1,1,2019-02-15,GA,COSMETIC RECONSTRUCTION
65+,185,239,9,2019-02-15,GA,CYSTOSCOPY
65+,25,35,4,2019-02-15,GA,HIP REPLACEMENT
65+,17,20,2,2019-02-15,GA,HYSTEROSCOPY
65+,133,172,10,2019-02-15,GA,KNEE REPLACEMENT
65+,56,63,6,2019-02-15,GA,MASTECTOMY
65+,4,5,1,2019-02-15,GA,PROSTATECTOMY
18-29,40,60,6,2019-02-22,GA,CHOLECYSTECTOMY
18-29,6,7,2,2019-02-22,GA,CYSTOSCOPY
18-29,1,1,1,2019-02-22,GA,HIP REPLACEMENT
18-29,7,9,3,2019-02-22,GA,HYSTEROSCOPY
18-29,1,2,1,2019-02-22,GA,MASTECTOMY
30-39,30,45,7,2019-02-22,GA,CHOLECYSTECTOMY
30-39,8,12,2,2019-02-22,GA,CYSTOSCOPY
30-39,2,2,1,2019-02-22,GA,HIP REPLACEMENT
30-39,21,24,4,2019-02-22,GA,HYSTEROSCOPY
30-39,4,6,2,2019-02-22,GA,MASTECTOMY
40-49,8,10,2,2019-02-22,GA,CATARACT
40-49,54,75,6,2019-02-22,GA,CHOLECYSTECTOMY
40-49,25,33,6,2019-02-22,GA,CYSTOSCOPY
40-49,5,6,1,2019-02-22,GA,HIP REPLACEMENT
40-49,27,30,6,2019-02-22,GA,HYSTEROSCOPY
40-49,2,2,2,2019-02-22,GA,KNEE REPLACEMENT
40-49,16,23,2,2019-02-22,GA,MASTECTOMY
40-49,1,1,1,2019-02-22,GA,PROSTATECTOMY
50-64,120,158,9,2019-02-22,GA,CATARACT
50-64,58,73,6,2019-02-22,GA,CHOLECYSTECTOMY
50-64,63,86,5,2019-02-22,GA,CYSTOSCOPY
50-64,22,27,4,2019-02-22,GA,HIP REPLACEMENT
50-64,28,32,4,2019-02-22,GA,HYSTEROSCOPY
50-64,49,67,5,2019-02-22,GA,KNEE REPLACEMENT
50-64,29,33,4,2019-02-22,GA,MASTECTOMY
50-64,4,5,2,2019-02-22,GA,PROSTATECTOMY
65+,4,5,1,2019-02-22,GA,CABG
65+,587,743,17,2019-02-22,GA,CATARACT
65+,78,90,5,2019-02-22,GA,CHOLECYSTECTOMY
65+,167,215,8,2019-02-22,GA,CYSTOSCOPY
65+,30,38,4,2019-02-22,GA,HIP REPLACEMENT
65+,19,23,2,2019-02-22,GA,HYSTEROSCOPY
65+,96,114,6,2019-02-22,GA,KNEE REPLACEMENT
65+,45,57,5,2019-02-22,GA,MASTECTOMY
65+,7,8,1,2019-02-22,GA,PROSTATECTOMY
18-29,37,45,9,2019-03-01,GA,CHOLECYSTECTOMY
18-29,7,9,1,2019-03-01,GA,CYSTOSCOPY
18-29,15,17,3,2019-03-01,GA,HYSTEROSCOPY
30-39,4,4,0,2019-03-01,GA,CATARACT
30-39,50,61,6,2019-03-01,GA,CHOLECYSTECTOMY
30-39,10,14,3,2019-03-01,GA,CYSTOSCOPY
30-39,1,1,1,2019-03-01,GA,HIP REPLACEMENT
30-39,25,27,4,2019-03-01,GA,HYSTEROSCOPY
30-39,1,2,1,2019-03-01,GA,KNEE REPLACEMENT
30-39,1,1,0,2019-03-01,GA,MASTECTOMY
40-49,16,20,3,2019-03-01,GA,CATARACT
40-49,28,41,6,2019-03-01,GA,CHOLECYSTECTOMY
40-49,27,38,4,2019-03-01,GA,CYSTOSCOPY
40-49,2,2,2,2019-03-01,GA,HIP REPLACEMENT
40-49,28,32,7,2019-03-01,GA,HYSTEROSCOPY
40-49,3,4,1,2019-03-01,GA,KNEE REPLACEMENT
40-49,12,15,3,2019-03-01,GA,MASTECTOMY
40-49,2,2,1,2019-03-01,GA,PROSTATECTOMY
50-64,111,143,6,2019-03-01,GA,CATARACT
50-64,55,75,7,2019-03-01,GA,CHOLECYSTECTOMY
50-64,76,105,5,2019-03-01,GA,CYSTOSCOPY
50-64,19,26,9,2019-03-01,GA,HIP REPLACEMENT
50-64,31,35,5,2019-03-01,GA,HYSTEROSCOPY
50-64,53,72,9,2019-03-01,GA,KNEE REPLACEMENT
50-64,24,31,4,2019-03-01,GA,MASTECTOMY
50-64,11,12,3,2019-03-01,GA,PROSTATECTOMY
65+,1,1,1,2019-03-01,GA,CABG
65+,611,803,19,2019-03-01,GA,CATARACT
65+,66,80,5,2019-03-01,GA,CHOLECYSTECTOMY
65+,174,227,6,2019-03-01,GA,CYSTOSCOPY
65+,27,34,6,2019-03-01,GA,HIP REPLACEMENT
65+,15,16,2,2019-03-01,GA,HYSTEROSCOPY
65+,113,143,7,2019-03-01,GA,KNEE REPLACEMENT
65+,47,54,5,2019-03-01,GA,MASTECTOMY
65+,9,9,2,2019-03-01,GA,PROSTATECTOMY
18-29,30,38,6,2019-03-08,GA,CHOLECYSTECTOMY
18-29,6,7,1,2019-03-08,GA,CYSTOSCOPY
18-29,19,23,3,2019-03-08,GA,HYSTEROSCOPY
18-29,1,1,1,2019-03-08,GA,MASTECTOMY
30-39,43,61,4,2019-03-08,GA,CHOLECYSTECTOMY
30-39,14,18,2,2019-03-08,GA,CYSTOSCOPY
30-39,3,4,1,2019-03-08,GA,HIP REPLACEMENT
30-39,30,33,6,2019-03-08,GA,HYSTEROSCOPY
30-39,4,5,2,2019-03-08,GA,MASTECTOMY
40-49,13,19,3,2019-03-08,GA,CATARACT
40-49,33,41,7,2019-03-08,GA,CHOLECYSTECTOMY
40-49,18,23,2,2019-03-08,GA,CYSTOSCOPY
40-49,2,2,1,2019-03-08,GA,HIP REPLACEMENT
40-49,24,26,4,2019-03-08,GA,HYSTEROSCOPY
40-49,7,8,2,2019-03-08,GA,KNEE REPLACEMENT
40-49,10,13,5,2019-03-08,GA,MASTECTOMY
40-49,2,2,1,2019-03-08,GA,PROSTATECTOMY
50-64,115,158,10,2019-03-08,GA,CATARACT
50-64,56,78,10,2019-03-08,GA,CHOLECYSTECTOMY
50-64,65,86,6,2019-03-08,GA,CYSTOSCOPY
50-64,24,38,4,2019-03-08,GA,HIP REPLACEMENT
50-64,25,30,6,2019-03-08,GA,HYSTEROSCOPY
50-64,48,55,5,2019-03-08,GA,KNEE REPLACEMENT
50-64,37,47,7,2019-03-08,GA,MASTECTOMY
50-64,8,10,3,2019-03-08,GA,PROSTATECTOMY
65+,2,3,1,2019-03-08,GA,CABG
65+,668,865,16,2019-03-08,GA,CATARACT
65+,49,56,4,2019-03-08,GA,CHOLECYSTECTOMY
65+,172,218,9,2019-03-08,GA,CYSTOSCOPY
65+,15,24,2,2019-03-08,GA,HIP REPLACEMENT
65+,14,16,2,2019-03-08,GA,HYSTEROSCOPY
65+,98,134,7,2019-03-08,GA,KNEE REPLACEMENT
65+,47,55,10,2019-03-08,GA,MASTECTOMY
65+,7,8,2,2019-03-08,GA,PROSTATECTOMY
18-29,33,46,4,2019-03-15,GA,CHOLECYSTECTOMY
18-29,3,4,1,2019-03-15,GA,CYSTOSCOPY
18-29,7,9,3,2019-03-15,GA,HYSTEROSCOPY
18-29,2,2,1,2019-03-15,GA,MASTECTOMY
30-39,1,1,1,2019-03-15,GA,CATARACT
30-39,36,51,8,2019-03-15,GA,CHOLECYSTECTOMY
30-39,10,12,2,2019-03-15,GA,CYSTOSCOPY
30-39,1,2,2,2019-03-15,GA,HIP REPLACEMENT
30-39,41,42,6,2019-03-15,GA,HYSTEROSCOPY
30-39,1,2,1,2019-03-15,GA,KNEE REPLACEMENT
30-39,9,10,2,2019-03-15,GA,MASTECTOMY
40-49,22,30,3,2019-03-15,GA,CATARACT
40-49,35,54,12,2019-03-15,GA,CHOLECYSTECTOMY
40-49,15,20,2,2019-03-15,GA,CYSTOSCOPY
40-49,3,7,1,2019-03-15,GA,HIP REPLACEMENT
40-49,21,25,6,2019-03-15,GA,HYSTEROSCOPY
40-49,4,6,2,2019-03-15,GA,KNEE REPLACEMENT
40-49,12,18,4,2019-03-15,GA,MASTECTOMY
50-64,120,159,12,2019-03-15,GA,CATARACT
50-64,69,92,9,2019-03-15,GA,CHOLECYSTECTOMY
50-64,84,108,7,2019-03-15,GA,CYSTOSCOPY
50-64,16,25,6,2019-03-15,GA,HIP REPLACEMENT
50-64,22,25,5,2019-03-15,GA,HYSTEROSCOPY
50-64,38,43,6,2019-03-15,GA,KNEE REPLACEMENT
50-64,29,39,3,2019-03-15,GA,MASTECTOMY
50-64,7,11,3,2019-03-15,GA,PROSTATECTOMY
65+,1,1,1,2019-03-15,GA,CABG
65+,651,883,17,2019-03-15,GA,CATARACT
65+,50,58,4,2019-03-15,GA,CHOLECYSTECTOMY
65+,191,253,7,2019-03-15,GA,CYSTOSCOPY
65+,20,27,4,2019-03-15,GA,HIP REPLACEMENT
65+,9,10,1,2019-03-15,GA,HYSTEROSCOPY
65+,97,120,8,2019-03-15,GA,KNEE REPLACEMENT
65+,45,55,3,2019-03-15,GA,MASTECTOMY
65+,7,8,2,2019-03-15,GA,PROSTATECTOMY
18-29,2,3,1,2019-03-22,GA,CATARACT
18-29,34,47,9,2019-03-22,GA,CHOLECYSTECTOMY
18-29,4,6,1,2019-03-22,GA,CYSTOSCOPY
18-29,3,4,1,2019-03-22,GA,HYSTEROSCOPY
18-29,1,1,1,2019-03-22,GA,MASTECTOMY
30-39,2,2,2,2019-03-22,GA,CATARACT
30-39,47,61,6,2019-03-22,GA,CHOLECYSTECTOMY
30-39,14,16,3,2019-03-22,GA,CYSTOSCOPY
30-39,29,35,5,2019-03-22,GA,HYSTEROSCOPY
30-39,3,3,3,2019-03-22,GA,MASTECTOMY
40-49,13,18,3,2019-03-22,GA,CATARACT
40-49,29,42,4,2019-03-22,GA,CHOLECYSTECTOMY
40-49,29,34,4,2019-03-22,GA,CYSTOSCOPY
40-49,4,7,6,2019-03-22,GA,HIP REPLACEMENT
40-49,30,34,4,2019-03-22,GA,HYSTEROSCOPY
40-49,4,7,1,2019-03-22,GA,KNEE REPLACEMENT
40-49,12,15,3,2019-03-22,GA,MASTECTOMY
40-49,1,1,1,2019-03-22,GA,PROSTATECTOMY
50-64,110,152,12,2019-03-22,GA,CATARACT
50-64,48,66,6,2019-03-22,GA,CHOLECYSTECTOMY
50-64,66,92,6,2019-03-22,GA,CYSTOSCOPY
50-64,31,45,6,2019-03-22,GA,HIP REPLACEMENT
50-64,32,34,7,2019-03-22,GA,HYSTEROSCOPY
50-64,48,70,6,2019-03-22,GA,KNEE REPLACEMENT
50-64,37,52,7,2019-03-22,GA,MASTECTOMY
50-64,3,3,1,2019-03-22,GA,PROSTATECTOMY
65+,1,1,1,2019-03-22,GA,CABG
65+,606,803,16,2019-03-22,GA,CATARACT
65+,63,79,4,2019-03-22,GA,CHOLECYSTECTOMY
65+,175,232,9,2019-03-22,GA,CYSTOSCOPY
65+,28,36,5,2019-03-22,GA,HIP REPLACEMENT
65+,16,18,3,2019-03-22,GA,HYSTEROSCOPY
65+,104,131,7,2019-03-22,GA,KNEE REPLACEMENT
65+,55,70,5,2019-03-22,GA,MASTECTOMY
65+,6,7,1,2019-03-22,GA,PROSTATECTOMY
18-29,37,51,6,2019-03-29,GA,CHOLECYSTECTOMY
18-29,3,3,1,2019-03-29,GA,CYSTOSCOPY
18-29,6,6,2,2019-03-29,GA,HYSTEROSCOPY
30-39,2,2,1,2019-03-29,GA,CATARACT
30-39,41,51,9,2019-03-29,GA,CHOLECYSTECTOMY
30-39,16,17,2,2019-03-29,GA,CYSTOSCOPY
30-39,17,20,2,2019-03-29,GA,HYSTEROSCOPY
30-39,4,6,4,2019-03-29,GA,MASTECTOMY
40-49,14,17,2,2019-03-29,GA,CATARACT
40-49,40,55,7,2019-03-29,GA,CHOLECYSTECTOMY
40-49,22,29,3,2019-03-29,GA,CYSTOSCOPY
40-49,4,7,2,2019-03-29,GA,HIP REPLACEMENT
40-49,30,35,4,2019-03-29,GA,HYSTEROSCOPY
40-49,4,5,5,2019-03-29,GA,KNEE REPLACEMENT
40-49,24,27,3,2019-03-29,GA,MASTECTOMY
40-49,1,1,1,2019-03-29,GA,PROSTATECTOMY
50-64,1,2,2,2019-03-29,GA,CABG
50-64,119,159,11,2019-03-29,GA,CATARACT
50-64,52,71,6,2019-03-29,GA,CHOLECYSTECTOMY
50-64,65,81,5,2019-03-29,GA,CYSTOSCOPY
50-64,20,29,4,2019-03-29,GA,HIP REPLACEMENT
50-64,36,43,7,2019-03-29,GA,HYSTEROSCOPY
50-64,48,66,6,2019-03-29,GA,KNEE REPLACEMENT
50-64,40,54,8,2019-03-29,GA,MASTECTOMY
50-64,6,9,3,2019-03-29,GA,PROSTATECTOMY
65+,1,1,1,2019-03-29,GA,CABG
65+,610,786,16,2019-03-29,GA,CATARACT
65+,63,78,4,2019-03-29,GA,CHOLECYSTECTOMY
65+,174,230,8,2019-03-29,GA,CYSTOSCOPY
65+,28,38,3,2019-03-29,GA,HIP REPLACEMENT
65+,22,30,3,2019-03-29,GA,HYSTEROSCOPY
65+,89,112,6,2019-03-29,GA,KNEE REPLACEMENT
65+,55,57,5,2019-03-29,GA,MASTECTOMY
65+,7,9,1,2019-03-29,GA,PROSTATECTOMY
18-29,1,1,1,2019-04-05,GA,CATARACT
18-29,40,50,4,2019-04-05,GA,CHOLECYSTECTOMY
18-29,6,8,2,2019-04-05,GA,CYSTOSCOPY
18-29,1,1,1,2019-04-05,GA,HIP REPLACEMENT
18-29,6,8,1,2019-04-05,GA,HYSTEROSCOPY
30-39,2,3,2,2019-04-05,GA,CATARACT
30-39,39,58,7,2019-04-05,GA,CHOLECYSTECTOMY
30-39,12,14,2,2019-04-05,GA,CYSTOSCOPY
