age,patients,claims,physicians,week,state,elective
40-49,14,16,1,2019-01-11,MO,HYSTEROSCOPY
40-49,6,9,2,2019-01-11,MO,KNEE REPLACEMENT
40-49,6,7,1,2019-01-11,MO,MASTECTOMY
50-64,88,109,12,2019-01-11,MO,CATARACT
50-64,32,41,5,2019-01-11,MO,CHOLECYSTECTOMY
50-64,53,61,7,2019-01-11,MO,CYSTOSCOPY
50-64,16,26,6,2019-01-11,MO,HIP REPLACEMENT
50-64,26,33,8,2019-01-11,MO,HYSTEROSCOPY
50-64,33,50,7,2019-01-11,MO,KNEE REPLACEMENT
50-64,15,17,2,2019-01-11,MO,MASTECTOMY
50-64,5,5,1,2019-01-11,MO,PROSTATECTOMY
65+,504,656,17,2019-01-11,MO,CATARACT
65+,41,53,4,2019-01-11,MO,CHOLECYSTECTOMY
65+,180,193,10,2019-01-11,MO,CYSTOSCOPY
65+,30,52,8,2019-01-11,MO,HIP REPLACEMENT
65+,12,17,3,2019-01-11,MO,HYSTEROSCOPY
65+,98,151,9,2019-01-11,MO,KNEE REPLACEMENT
65+,27,39,3,2019-01-11,MO,MASTECTOMY
65+,8,10,2,2019-01-11,MO,PROSTATECTOMY
18-29,21,25,7,2019-01-18,MO,CHOLECYSTECTOMY
18-29,3,3,1,2019-01-18,MO,CYSTOSCOPY
18-29,3,5,2,2019-01-18,MO,HYSTEROSCOPY
18-29,1,1,1,2019-01-18,MO,MASTECTOMY
30-39,26,43,8,2019-01-18,MO,CHOLECYSTECTOMY
30-39,6,6,2,2019-01-18,MO,CYSTOSCOPY
30-39,15,16,3,2019-01-18,MO,HYSTEROSCOPY
30-39,1,2,1,2019-01-18,MO,MASTECTOMY
40-49,9,13,3,2019-01-18,MO,CATARACT
40-49,22,29,7,2019-01-18,MO,CHOLECYSTECTOMY
40-49,12,16,4,2019-01-18,MO,CYSTOSCOPY
40-49,1,1,1,2019-01-18,MO,HIP REPLACEMENT
40-49,14,19,7,2019-01-18,MO,HYSTEROSCOPY
40-49,2,4,3,2019-01-18,MO,KNEE REPLACEMENT
40-49,9,11,7,2019-01-18,MO,MASTECTOMY
50-64,71,95,9,2019-01-18,MO,CATARACT
50-64,26,38,9,2019-01-18,MO,CHOLECYSTECTOMY
50-64,63,70,6,2019-01-18,MO,CYSTOSCOPY
50-64,15,22,4,2019-01-18,MO,HIP REPLACEMENT
50-64,20,27,8,2019-01-18,MO,HYSTEROSCOPY
50-64,29,47,12,2019-01-18,MO,KNEE REPLACEMENT
50-64,12,16,3,2019-01-18,MO,MASTECTOMY
50-64,2,4,2,2019-01-18,MO,PROSTATECTOMY
65+,1,2,2,2019-01-18,MO,CABG
65+,526,712,21,2019-01-18,MO,CATARACT
65+,28,37,4,2019-01-18,MO,CHOLECYSTECTOMY
65+,214,222,12,2019-01-18,MO,CYSTOSCOPY
65+,17,28,5,2019-01-18,MO,HIP REPLACEMENT
65+,10,13,1,2019-01-18,MO,HYSTEROSCOPY
65+,100,157,11,2019-01-18,MO,KNEE REPLACEMENT
65+,26,35,4,2019-01-18,MO,MASTECTOMY
65+,3,7,1,2019-01-18,MO,PROSTATECTOMY
18-29,24,33,4,2019-01-25,MO,CHOLECYSTECTOMY
18-29,2,2,1,2019-01-25,MO,CYSTOSCOPY
18-29,5,5,1,2019-01-25,MO,HYSTEROSCOPY
18-29,1,1,1,2019-01-25,MO,MASTECTOMY
30-39,17,21,8,2019-01-25,MO,CHOLECYSTECTOMY
30-39,3,3,1,2019-01-25,MO,CYSTOSCOPY
30-39,15,18,4,2019-01-25,MO,HYSTEROSCOPY
30-39,1,2,1,2019-01-25,MO,MASTECTOMY
40-49,4,7,2,2019-01-25,MO,CATARACT
40-49,20,23,10,2019-01-25,MO,CHOLECYSTECTOMY
40-49,23,27,5,2019-01-25,MO,CYSTOSCOPY
40-49,1,1,1,2019-01-25,MO,HIP REPLACEMENT
40-49,10,16,3,2019-01-25,MO,HYSTEROSCOPY
40-49,2,3,1,2019-01-25,MO,KNEE REPLACEMENT
40-49,5,7,5,2019-01-25,MO,MASTECTOMY
50-64,1,2,2,2019-01-25,MO,CABG
50-64,55,74,8,2019-01-25,MO,CATARACT
50-64,26,42,9,2019-01-25,MO,CHOLECYSTECTOMY
50-64,42,47,5,2019-01-25,MO,CYSTOSCOPY
50-64,16,25,5,2019-01-25,MO,HIP REPLACEMENT
50-64,15,23,4,2019-01-25,MO,HYSTEROSCOPY
50-64,39,66,7,2019-01-25,MO,KNEE REPLACEMENT
50-64,22,32,5,2019-01-25,MO,MASTECTOMY
50-64,4,6,3,2019-01-25,MO,PROSTATECTOMY
65+,1,2,2,2019-01-25,MO,CABG
65+,446,582,16,2019-01-25,MO,CATARACT
65+,48,66,5,2019-01-25,MO,CHOLECYSTECTOMY
65+,190,202,13,2019-01-25,MO,CYSTOSCOPY
65+,42,70,6,2019-01-25,MO,HIP REPLACEMENT
65+,8,11,4,2019-01-25,MO,HYSTEROSCOPY
65+,83,127,8,2019-01-25,MO,KNEE REPLACEMENT
65+,22,34,3,2019-01-25,MO,MASTECTOMY
65+,7,8,2,2019-01-25,MO,PROSTATECTOMY
18-29,2,2,1,2019-02-01,MO,CATARACT
18-29,13,18,4,2019-02-01,MO,CHOLECYSTECTOMY
18-29,4,4,2,2019-02-01,MO,CYSTOSCOPY
18-29,3,3,1,2019-02-01,MO,HYSTEROSCOPY
30-39,2,2,1,2019-02-01,MO,CATARACT
30-39,21,26,5,2019-02-01,MO,CHOLECYSTECTOMY
30-39,11,11,3,2019-02-01,MO,CYSTOSCOPY
30-39,12,19,6,2019-02-01,MO,HYSTEROSCOPY
40-49,3,4,1,2019-02-01,MO,CATARACT
40-49,24,33,8,2019-02-01,MO,CHOLECYSTECTOMY
40-49,21,24,2,2019-02-01,MO,CYSTOSCOPY
40-49,6,8,2,2019-02-01,MO,HIP REPLACEMENT
40-49,13,15,5,2019-02-01,MO,HYSTEROSCOPY
40-49,2,3,3,2019-02-01,MO,KNEE REPLACEMENT
40-49,4,6,2,2019-02-01,MO,MASTECTOMY
50-64,78,98,9,2019-02-01,MO,CATARACT
50-64,32,39,5,2019-02-01,MO,CHOLECYSTECTOMY
50-64,61,72,9,2019-02-01,MO,CYSTOSCOPY
50-64,33,51,7,2019-02-01,MO,HIP REPLACEMENT
50-64,13,16,3,2019-02-01,MO,HYSTEROSCOPY
50-64,40,59,9,2019-02-01,MO,KNEE REPLACEMENT
50-64,16,20,3,2019-02-01,MO,MASTECTOMY
50-64,10,11,2,2019-02-01,MO,PROSTATECTOMY
65+,476,632,19,2019-02-01,MO,CATARACT
65+,31,40,3,2019-02-01,MO,CHOLECYSTECTOMY
65+,207,223,8,2019-02-01,MO,CYSTOSCOPY
65+,35,55,5,2019-02-01,MO,HIP REPLACEMENT
65+,11,18,5,2019-02-01,MO,HYSTEROSCOPY
65+,91,155,8,2019-02-01,MO,KNEE REPLACEMENT
65+,18,27,4,2019-02-01,MO,MASTECTOMY
65+,4,6,3,2019-02-01,MO,PROSTATECTOMY
18-29,1,1,1,2019-02-08,MO,CATARACT
18-29,19,25,10,2019-02-08,MO,CHOLECYSTECTOMY
18-29,6,6,3,2019-02-08,MO,CYSTOSCOPY
18-29,4,4,2,2019-02-08,MO,HYSTEROSCOPY
30-39,1,1,1,2019-02-08,MO,CATARACT
30-39,27,35,5,2019-02-08,MO,CHOLECYSTECTOMY
30-39,12,12,5,2019-02-08,MO,CYSTOSCOPY
30-39,11,13,2,2019-02-08,MO,HYSTEROSCOPY
30-39,1,1,1,2019-02-08,MO,MASTECTOMY
40-49,6,7,3,2019-02-08,MO,CATARACT
40-49,26,33,4,2019-02-08,MO,CHOLECYSTECTOMY
40-49,12,13,2,2019-02-08,MO,CYSTOSCOPY
40-49,4,7,3,2019-02-08,MO,HIP REPLACEMENT
40-49,15,19,7,2019-02-08,MO,HYSTEROSCOPY
40-49,5,7,2,2019-02-08,MO,KNEE REPLACEMENT
40-49,4,5,2,2019-02-08,MO,MASTECTOMY
50-64,71,90,8,2019-02-08,MO,CATARACT
50-64,27,38,4,2019-02-08,MO,CHOLECYSTECTOMY
50-64,56,62,7,2019-02-08,MO,CYSTOSCOPY
50-64,16,30,9,2019-02-08,MO,HIP REPLACEMENT
50-64,13,16,13,2019-02-08,MO,HYSTEROSCOPY
50-64,34,51,6,2019-02-08,MO,KNEE REPLACEMENT
50-64,17,24,5,2019-02-08,MO,MASTECTOMY
50-64,6,10,2,2019-02-08,MO,PROSTATECTOMY
65+,1,2,2,2019-02-08,MO,CABG
65+,464,599,18,2019-02-08,MO,CATARACT
65+,32,43,4,2019-02-08,MO,CHOLECYSTECTOMY
65+,173,189,9,2019-02-08,MO,CYSTOSCOPY
65+,39,62,8,2019-02-08,MO,HIP REPLACEMENT
65+,6,7,1,2019-02-08,MO,HYSTEROSCOPY
65+,117,183,9,2019-02-08,MO,KNEE REPLACEMENT
65+,31,46,4,2019-02-08,MO,MASTECTOMY
65+,7,11,2,2019-02-08,MO,PROSTATECTOMY
18-29,1,1,1,2019-02-15,MO,CATARACT
18-29,19,26,4,2019-02-15,MO,CHOLECYSTECTOMY
18-29,1,1,1,2019-02-15,MO,CYSTOSCOPY
18-29,2,4,1,2019-02-15,MO,HYSTEROSCOPY
18-29,1,1,1,2019-02-15,MO,MASTECTOMY
30-39,24,33,6,2019-02-15,MO,CHOLECYSTECTOMY
30-39,4,5,2,2019-02-15,MO,CYSTOSCOPY
30-39,14,17,5,2019-02-15,MO,HYSTEROSCOPY
30-39,1,1,1,2019-02-15,MO,KNEE REPLACEMENT
30-39,2,3,2,2019-02-15,MO,MASTECTOMY
40-49,4,7,1,2019-02-15,MO,CATARACT
40-49,24,36,7,2019-02-15,MO,CHOLECYSTECTOMY
40-49,19,21,3,2019-02-15,MO,CYSTOSCOPY
40-49,1,1,1,2019-02-15,MO,HIP REPLACEMENT
40-49,12,18,10,2019-02-15,MO,HYSTEROSCOPY
40-49,2,3,1,2019-02-15,MO,KNEE REPLACEMENT
40-49,3,6,1,2019-02-15,MO,MASTECTOMY
50-64,107,138,12,2019-02-15,MO,CATARACT
50-64,35,44,6,2019-02-15,MO,CHOLECYSTECTOMY
50-64,71,83,10,2019-02-15,MO,CYSTOSCOPY
50-64,12,17,6,2019-02-15,MO,HIP REPLACEMENT
50-64,18,24,4,2019-02-15,MO,HYSTEROSCOPY
50-64,28,44,4,2019-02-15,MO,KNEE REPLACEMENT
50-64,19,32,8,2019-02-15,MO,MASTECTOMY
50-64,7,11,4,2019-02-15,MO,PROSTATECTOMY
65+,2,3,1,2019-02-15,MO,CABG
65+,466,615,19,2019-02-15,MO,CATARACT
65+,32,53,4,2019-02-15,MO,CHOLECYSTECTOMY
65+,197,212,9,2019-02-15,MO,CYSTOSCOPY
65+,34,53,9,2019-02-15,MO,HIP REPLACEMENT
65+,15,19,3,2019-02-15,MO,HYSTEROSCOPY
65+,80,121,11,2019-02-15,MO,KNEE REPLACEMENT
65+,20,30,3,2019-02-15,MO,MASTECTOMY
65+,7,7,1,2019-02-15,MO,PROSTATECTOMY
18-29,10,13,2,2019-02-22,MO,CHOLECYSTECTOMY
18-29,4,4,4,2019-02-22,MO,CYSTOSCOPY
18-29,4,4,1,2019-02-22,MO,HYSTEROSCOPY
30-39,2,4,1,2019-02-22,MO,CATARACT
30-39,16,24,8,2019-02-22,MO,CHOLECYSTECTOMY
30-39,8,9,2,2019-02-22,MO,CYSTOSCOPY
30-39,11,12,3,2019-02-22,MO,HYSTEROSCOPY
30-39,1,1,1,2019-02-22,MO,KNEE REPLACEMENT
30-39,2,3,1,2019-02-22,MO,MASTECTOMY
40-49,7,11,4,2019-02-22,MO,CATARACT
40-49,19,26,5,2019-02-22,MO,CHOLECYSTECTOMY
40-49,11,12,2,2019-02-22,MO,CYSTOSCOPY
40-49,2,4,4,2019-02-22,MO,HIP REPLACEMENT
40-49,16,19,3,2019-02-22,MO,HYSTEROSCOPY
40-49,6,11,5,2019-02-22,MO,KNEE REPLACEMENT
50-64,93,121,14,2019-02-22,MO,CATARACT
50-64,37,61,7,2019-02-22,MO,CHOLECYSTECTOMY
50-64,71,79,7,2019-02-22,MO,CYSTOSCOPY
50-64,24,36,5,2019-02-22,MO,HIP REPLACEMENT
50-64,23,27,11,2019-02-22,MO,HYSTEROSCOPY
50-64,29,40,5,2019-02-22,MO,KNEE REPLACEMENT
50-64,13,21,6,2019-02-22,MO,MASTECTOMY
50-64,5,6,1,2019-02-22,MO,PROSTATECTOMY
65+,428,568,17,2019-02-22,MO,CATARACT
65+,39,55,5,2019-02-22,MO,CHOLECYSTECTOMY
65+,179,189,9,2019-02-22,MO,CYSTOSCOPY
65+,38,59,12,2019-02-22,MO,HIP REPLACEMENT
65+,7,9,2,2019-02-22,MO,HYSTEROSCOPY
65+,71,99,5,2019-02-22,MO,KNEE REPLACEMENT
65+,22,31,3,2019-02-22,MO,MASTECTOMY
65+,2,3,1,2019-02-22,MO,PROSTATECTOMY
18-29,1,1,1,2019-03-01,MO,CATARACT
18-29,22,30,8,2019-03-01,MO,CHOLECYSTECTOMY
18-29,6,6,3,2019-03-01,MO,CYSTOSCOPY
18-29,4,7,4,2019-03-01,MO,HYSTEROSCOPY
18-29,1,1,1,2019-03-01,MO,MASTECTOMY
30-39,1,2,1,2019-03-01,MO,CATARACT
30-39,16,23,5,2019-03-01,MO,CHOLECYSTECTOMY
30-39,10,13,3,2019-03-01,MO,CYSTOSCOPY
30-39,1,1,1,2019-03-01,MO,HIP REPLACEMENT
30-39,16,18,2,2019-03-01,MO,HYSTEROSCOPY
40-49,9,13,2,2019-03-01,MO,CATARACT
40-49,23,30,8,2019-03-01,MO,CHOLECYSTECTOMY
40-49,15,19,4,2019-03-01,MO,CYSTOSCOPY
40-49,1,1,1,2019-03-01,MO,HIP REPLACEMENT
40-49,14,16,4,2019-03-01,MO,HYSTEROSCOPY
40-49,2,3,3,2019-03-01,MO,KNEE REPLACEMENT
40-49,9,14,5,2019-03-01,MO,MASTECTOMY
50-64,2,2,1,2019-03-01,MO,CABG
50-64,78,99,11,2019-03-01,MO,CATARACT
50-64,28,34,13,2019-03-01,MO,CHOLECYSTECTOMY
50-64,53,57,6,2019-03-01,MO,CYSTOSCOPY
50-64,19,28,3,2019-03-01,MO,HIP REPLACEMENT
50-64,14,16,6,2019-03-01,MO,HYSTEROSCOPY
50-64,37,58,7,2019-03-01,MO,KNEE REPLACEMENT
50-64,11,14,5,2019-03-01,MO,MASTECTOMY
50-64,2,2,2,2019-03-01,MO,PROSTATECTOMY
65+,4,6,1,2019-03-01,MO,CABG
65+,456,598,23,2019-03-01,MO,CATARACT
65+,38,48,3,2019-03-01,MO,CHOLECYSTECTOMY
65+,178,193,9,2019-03-01,MO,CYSTOSCOPY
65+,38,57,6,2019-03-01,MO,HIP REPLACEMENT
65+,10,14,2,2019-03-01,MO,HYSTEROSCOPY
65+,74,111,8,2019-03-01,MO,KNEE REPLACEMENT
65+,32,43,5,2019-03-01,MO,MASTECTOMY
65+,6,8,2,2019-03-01,MO,PROSTATECTOMY
18-29,1,1,1,2019-03-08,MO,CATARACT
18-29,15,19,3,2019-03-08,MO,CHOLECYSTECTOMY
18-29,3,3,1,2019-03-08,MO,CYSTOSCOPY
18-29,2,3,2,2019-03-08,MO,HYSTEROSCOPY
30-39,1,2,0,2019-03-08,MO,CATARACT
30-39,18,26,4,2019-03-08,MO,CHOLECYSTECTOMY
30-39,7,8,3,2019-03-08,MO,CYSTOSCOPY
30-39,11,14,2,2019-03-08,MO,HYSTEROSCOPY
30-39,3,3,1,2019-03-08,MO,MASTECTOMY
40-49,10,12,5,2019-03-08,MO,CATARACT
40-49,25,34,8,2019-03-08,MO,CHOLECYSTECTOMY
40-49,12,12,2,2019-03-08,MO,CYSTOSCOPY
40-49,12,14,4,2019-03-08,MO,HYSTEROSCOPY
40-49,4,6,1,2019-03-08,MO,KNEE REPLACEMENT
40-49,4,7,4,2019-03-08,MO,MASTECTOMY
50-64,94,117,13,2019-03-08,MO,CATARACT
50-64,32,47,8,2019-03-08,MO,CHOLECYSTECTOMY
50-64,42,45,4,2019-03-08,MO,CYSTOSCOPY
50-64,15,24,4,2019-03-08,MO,HIP REPLACEMENT
50-64,16,23,8,2019-03-08,MO,HYSTEROSCOPY
50-64,45,74,7,2019-03-08,MO,KNEE REPLACEMENT
50-64,16,23,5,2019-03-08,MO,MASTECTOMY
50-64,5,7,3,2019-03-08,MO,PROSTATECTOMY
65+,3,5,1,2019-03-08,MO,CABG
65+,535,723,19,2019-03-08,MO,CATARACT
65+,33,45,3,2019-03-08,MO,CHOLECYSTECTOMY
65+,219,236,11,2019-03-08,MO,CYSTOSCOPY
65+,24,38,5,2019-03-08,MO,HIP REPLACEMENT
65+,9,11,1,2019-03-08,MO,HYSTEROSCOPY
65+,86,134,8,2019-03-08,MO,KNEE REPLACEMENT
65+,28,46,6,2019-03-08,MO,MASTECTOMY
65+,6,9,2,2019-03-08,MO,PROSTATECTOMY
18-29,13,19,3,2019-03-15,MO,CHOLECYSTECTOMY
18-29,5,5,2,2019-03-15,MO,CYSTOSCOPY
18-29,8,8,5,2019-03-15,MO,HYSTEROSCOPY
18-29,1,2,1,2019-03-15,MO,MASTECTOMY
30-39,1,1,1,2019-03-15,MO,CATARACT
30-39,19,28,4,2019-03-15,MO,CHOLECYSTECTOMY
30-39,9,12,4,2019-03-15,MO,CYSTOSCOPY
30-39,1,2,2,2019-03-15,MO,HIP REPLACEMENT
30-39,12,17,5,2019-03-15,MO,HYSTEROSCOPY
30-39,1,1,1,2019-03-15,MO,KNEE REPLACEMENT
30-39,2,2,2,2019-03-15,MO,MASTECTOMY
40-49,4,4,1,2019-03-15,MO,CATARACT
40-49,19,26,4,2019-03-15,MO,CHOLECYSTECTOMY
40-49,19,22,4,2019-03-15,MO,CYSTOSCOPY
40-49,14,18,7,2019-03-15,MO,HYSTEROSCOPY
40-49,2,2,1,2019-03-15,MO,KNEE REPLACEMENT
40-49,2,2,2,2019-03-15,MO,MASTECTOMY
50-64,1,1,1,2019-03-15,MO,CABG
50-64,87,119,12,2019-03-15,MO,CATARACT
50-64,22,32,5,2019-03-15,MO,CHOLECYSTECTOMY
50-64,54,63,6,2019-03-15,MO,CYSTOSCOPY
50-64,12,22,9,2019-03-15,MO,HIP REPLACEMENT
50-64,15,20,4,2019-03-15,MO,HYSTEROSCOPY
50-64,23,39,10,2019-03-15,MO,KNEE REPLACEMENT
50-64,12,16,3,2019-03-15,MO,MASTECTOMY
50-64,7,10,2,2019-03-15,MO,PROSTATECTOMY
65+,1,2,2,2019-03-15,MO,CABG
65+,490,663,26,2019-03-15,MO,CATARACT
65+,39,53,4,2019-03-15,MO,CHOLECYSTECTOMY
65+,216,235,11,2019-03-15,MO,CYSTOSCOPY
65+,30,43,5,2019-03-15,MO,HIP REPLACEMENT
65+,11,13,2,2019-03-15,MO,HYSTEROSCOPY
65+,59,90,6,2019-03-15,MO,KNEE REPLACEMENT
65+,27,38,5,2019-03-15,MO,MASTECTOMY
65+,2,3,1,2019-03-15,MO,PROSTATECTOMY
18-29,15,19,3,2019-03-22,MO,CHOLECYSTECTOMY
18-29,7,7,3,2019-03-22,MO,CYSTOSCOPY
18-29,3,4,1,2019-03-22,MO,HYSTEROSCOPY
30-39,1,1,1,2019-03-22,MO,CATARACT
30-39,18,24,9,2019-03-22,MO,CHOLECYSTECTOMY
30-39,8,8,2,2019-03-22,MO,CYSTOSCOPY
30-39,7,9,3,2019-03-22,MO,HYSTEROSCOPY
40-49,9,10,4,2019-03-22,MO,CATARACT
40-49,30,40,14,2019-03-22,MO,CHOLECYSTECTOMY
40-49,14,18,4,2019-03-22,MO,CYSTOSCOPY
40-49,2,4,2,2019-03-22,MO,HIP REPLACEMENT
40-49,10,18,5,2019-03-22,MO,HYSTEROSCOPY
40-49,2,3,1,2019-03-22,MO,KNEE REPLACEMENT
40-49,5,6,4,2019-03-22,MO,MASTECTOMY
50-64,77,104,10,2019-03-22,MO,CATARACT
50-64,36,51,8,2019-03-22,MO,CHOLECYSTECTOMY
50-64,53,60,5,2019-03-22,MO,CYSTOSCOPY
50-64,17,25,6,2019-03-22,MO,HIP REPLACEMENT
50-64,10,12,3,2019-03-22,MO,HYSTEROSCOPY
50-64,39,65,8,2019-03-22,MO,KNEE REPLACEMENT
50-64,15,18,4,2019-03-22,MO,MASTECTOMY
50-64,3,5,2,2019-03-22,MO,PROSTATECTOMY
65+,452,582,22,2019-03-22,MO,CATARACT
65+,21,29,2,2019-03-22,MO,CHOLECYSTECTOMY
65+,160,176,10,2019-03-22,MO,CYSTOSCOPY
65+,27,47,8,2019-03-22,MO,HIP REPLACEMENT
65+,7,8,2,2019-03-22,MO,HYSTEROSCOPY
65+,58,88,5,2019-03-22,MO,KNEE REPLACEMENT
65+,28,33,4,2019-03-22,MO,MASTECTOMY
65+,7,8,1,2019-03-22,MO,PROSTATECTOMY
18-29,1,1,1,2019-03-29,MO,CATARACT
18-29,19,28,6,2019-03-29,MO,CHOLECYSTECTOMY
18-29,5,7,1,2019-03-29,MO,CYSTOSCOPY
18-29,4,5,2,2019-03-29,MO,HYSTEROSCOPY
18-29,3,4,1,2019-03-29,MO,MASTECTOMY
30-39,1,1,1,2019-03-29,MO,CATARACT
30-39,16,23,5,2019-03-29,MO,CHOLECYSTECTOMY
30-39,11,13,3,2019-03-29,MO,CYSTOSCOPY
30-39,10,11,5,2019-03-29,MO,HYSTEROSCOPY
30-39,1,1,1,2019-03-29,MO,MASTECTOMY
40-49,6,7,2,2019-03-29,MO,CATARACT
40-49,21,30,7,2019-03-29,MO,CHOLECYSTECTOMY
40-49,16,18,3,2019-03-29,MO,CYSTOSCOPY
40-49,2,4,3,2019-03-29,MO,HIP REPLACEMENT
40-49,10,12,10,2019-03-29,MO,HYSTEROSCOPY
40-49,3,3,1,2019-03-29,MO,MASTECTOMY
50-64,68,94,11,2019-03-29,MO,CATARACT
50-64,29,41,5,2019-03-29,MO,CHOLECYSTECTOMY
50-64,57,67,9,2019-03-29,MO,CYSTOSCOPY
50-64,16,29,4,2019-03-29,MO,HIP REPLACEMENT
50-64,15,19,14,2019-03-29,MO,HYSTEROSCOPY
50-64,31,43,6,2019-03-29,MO,KNEE REPLACEMENT
50-64,14,20,2,2019-03-29,MO,MASTECTOMY
50-64,7,7,3,2019-03-29,MO,PROSTATECTOMY
65+,483,670,19,2019-03-29,MO,CATARACT
65+,26,40,3,2019-03-29,MO,CHOLECYSTECTOMY
65+,173,184,8,2019-03-29,MO,CYSTOSCOPY
65+,33,52,11,2019-03-29,MO,HIP REPLACEMENT
65+,12,17,3,2019-03-29,MO,HYSTEROSCOPY
65+,62,100,7,2019-03-29,MO,KNEE REPLACEMENT
65+,27,37,6,2019-03-29,MO,MASTECTOMY
65+,4,5,1,2019-03-29,MO,PROSTATECTOMY
18-29,1,1,1,2019-04-05,MO,CATARACT
18-29,21,28,3,2019-04-05,MO,CHOLECYSTECTOMY
18-29,4,4,1,2019-04-05,MO,CYSTOSCOPY
18-29,4,6,1,2019-04-05,MO,HYSTEROSCOPY
18-29,2,3,1,2019-04-05,MO,MASTECTOMY
30-39,1,1,1,2019-04-05,MO,CATARACT
30-39,21,27,3,2019-04-05,MO,CHOLECYSTECTOMY
30-39,6,6,1,2019-04-05,MO,CYSTOSCOPY
30-39,9,10,2,2019-04-05,MO,HYSTEROSCOPY
30-39,1,2,1,2019-04-05,MO,MASTECTOMY
40-49,3,5,3,2019-04-05,MO,CATARACT
40-49,22,27,4,2019-04-05,MO,CHOLECYSTECTOMY
40-49,15,18,2,2019-04-05,MO,CYSTOSCOPY
40-49,2,5,2,2019-04-05,MO,HIP REPLACEMENT
40-49,12,13,3,2019-04-05,MO,HYSTEROSCOPY
40-49,3,4,1,2019-04-05,MO,KNEE REPLACEMENT
40-49,8,11,2,2019-04-05,MO,MASTECTOMY
50-64,92,113,9,2019-04-05,MO,CATARACT
50-64,25,34,4,2019-04-05,MO,CHOLECYSTECTOMY
50-64,69,78,6,2019-04-05,MO,CYSTOSCOPY
50-64,22,37,6,2019-04-05,MO,HIP REPLACEMENT
50-64,23,32,5,2019-04-05,MO,HYSTEROSCOPY
50-64,32,52,10,2019-04-05,MO,KNEE REPLACEMENT
50-64,18,26,4,2019-04-05,MO,MASTECTOMY
50-64,3,4,1,2019-04-05,MO,PROSTATECTOMY
65+,1,2,2,2019-04-05,MO,CABG
65+,534,715,18,2019-04-05,MO,CATARACT
65+,33,47,2,2019-04-05,MO,CHOLECYSTECTOMY
65+,214,234,8,2019-04-05,MO,CYSTOSCOPY
65+,37,61,4,2019-04-05,MO,HIP REPLACEMENT
65+,11,14,2,2019-04-05,MO,HYSTEROSCOPY
65+,81,126,5,2019-04-05,MO,KNEE REPLACEMENT
65+,29,40,3,2019-04-05,MO,MASTECTOMY
65+,10,16,3,2019-04-05,MO,PROSTATECTOMY
18-29,15,23,5,2019-04-12,MO,CHOLECYSTECTOMY
18-29,3,3,3,2019-04-12,MO,CYSTOSCOPY
18-29,3,5,3,2019-04-12,MO,HYSTEROSCOPY
18-29,2,2,1,2019-04-12,MO,MASTECTOMY
30-39,1,2,1,2019-04-12,MO,CATARACT
30-39,21,26,4,2019-04-12,MO,CHOLECYSTECTOMY
